i,j,t
0,136,200508
0,36,200508
0,25,200508
0,160,200508
0,97,200508
0,433,200508
0,157,200508
0,24,200508
0,6,200508
0,31,200508
0,143,200508
0,99,200508
0,19,200508
0,80,200508
0,155,200508
0,61,200508
0,180,200508
0,10,200508
0,13,200508
0,60,200508
0,84,200508
0,29,200508
0,53,200508
0,79,200508
0,51,200508
0,76,200508
0,320,200508
0,47,200508
0,27,200508
0,107,200508
0,102,200508
0,18,200508
0,124,200508
0,32,200508
0,134,200508
0,52,200508
0,4,200508
0,17,200508
0,9,200508
0,16,200508
0,77,200508
0,149,200508
0,113,200508
0,112,200508
0,120,200508
0,23,200508
0,116,200508
0,93,200508
0,69,200508
0,346,200508
0,54,200508
0,26,200508
0,14,200508
0,165,200508
0,96,200508
0,133,200508
0,142,200508
0,21,200508
0,146,200508
0,154,200508
0,85,200508
0,64,200508
0,2,200508
0,83,200508
0,40,200508
0,100,200508
0,20,200508
0,28,200508
0,1,200508
0,5,200508
0,48,200508
0,135,200508
0,11,200508
0,35,200508
0,108,200508
0,59,200508
0,46,200508
0,274,200508
0,137,200508
0,92,200508
1,433,200508
1,37,200508
1,146,200508
1,17,200508
1,40,200508
1,96,200508
1,62,200508
1,266,200508
1,482,200508
1,28,200508
1,209,200508
1,10,200508
1,143,200508
1,133,200508
1,22,200508
1,784,200508
1,137,200508
1,160,200508
1,1579,200508
1,77,200508
1,165,200508
1,175,200508
1,85,200508
1,23,200508
1,15,200508
1,138,200508
1,204,200508
1,27,200508
1,32,200508
1,20,200508
1,552,200508
1,652,200508
1,53,200508
1,5,200508
1,18,200508
1,150,200508
1,58,200508
1,161,200508
1,29,200508
1,102,200508
1,19,200508
1,25,200508
1,100,200508
1,13,200508
1,48,200508
1,60,200508
1,14,200508
1,99,200508
1,2,200508
1,129,200508
1,6,200508
1,12,200508
1,136,200508
1,83,200508
1,894,200508
1,52,200508
1,536,200508
1,108,200508
1,26,200508
1,97,200508
1,54,200508
1,820,200508
1,666,200508
1,345,200508
1,1355,200508
1,180,200508
1,376,200508
1,941,200508
1,303,200508
1,110,200508
1,36,200508
1,299,200508
1,38,200508
1,157,200508
1,116,200508
1,149,200508
1,61,200508
1,119,200508
1,183,200508
1,395,200508
1,155,200508
1,69,200508
1,21,200508
1,30,200508
1,115,200508
1,51,200508
1,80,200508
1,4,200508
1,11,200508
1,70,200508
1,0,200508
1,9,200508
1,64,200508
1,223,200508
1,130,200508
1,35,200508
1,7,200508
1,261,200508
1,16,200508
1,34,200508
1,124,200508
1,81,200508
1,184,200508
1,33,200508
1,59,200508
1,142,200508
1,906,200508
1,132,200508
1,211,200508
1,213,200508
1,89,200508
1,113,200508
1,72,200508
1,189,200508
1,107,200508
1,121,200508
1,31,200508
1,154,200508
1,46,200508
1,92,200508
1,112,200508
1,135,200508
2,19,200508
2,46,200508
2,552,200508
2,24,200508
2,433,200508
2,64,200508
2,93,200508
2,87,200508
2,72,200508
2,124,200508
2,183,200508
2,165,200508
2,341,200508
2,495,200508
2,160,200508
2,143,200508
2,157,200508
2,137,200508
2,16,200508
2,25,200508
2,85,200508
2,339,200508
2,77,200508
2,108,200508
2,22,200508
2,155,200508
2,27,200508
2,31,200508
2,84,200508
2,83,200508
2,82,200508
2,211,200508
2,112,200508
2,180,200508
2,164,200508
2,96,200508
2,4,200508
2,11,200508
2,5,200508
2,40,200508
2,21,200508
2,32,200508
2,6,200508
2,189,200508
2,13,200508
2,26,200508
2,12,200508
2,97,200508
2,29,200508
2,99,200508
2,136,200508
2,1169,200508
2,133,200508
2,52,200508
2,248,200508
2,28,200508
2,346,200508
2,149,200508
2,100,200508
2,20,200508
2,154,200508
2,23,200508
2,115,200508
2,80,200508
2,54,200508
2,0,200508
2,135,200508
2,10,200508
2,17,200508
2,146,200508
2,60,200508
2,1,200508
2,18,200508
2,14,200508
2,92,200508
2,274,200508
3,311,200508
3,807,200508
3,69,200508
3,30,200508
3,446,200508
3,234,200508
3,183,200508
3,51,200508
4,843,200508
4,165,200508
4,142,200508
4,14,200508
4,72,200508
4,166,200508
4,336,200508
4,1070,200508
4,62,200508
4,24,200508
4,2,200508
4,181,200508
4,127,200508
4,427,200508
4,5,200508
4,222,200508
4,53,200508
4,51,200508
4,85,200508
4,160,200508
4,143,200508
4,136,200508
4,110,200508
4,59,200508
4,12,200508
4,18,200508
4,109,200508
4,122,200508
4,13,200508
4,747,200508
4,117,200508
4,6,200508
4,19,200508
4,26,200508
4,137,200508
4,161,200508
4,27,200508
4,10,200508
4,1424,200508
4,35,200508
4,60,200508
4,52,200508
4,99,200508
4,28,200508
4,64,200508
4,124,200508
4,113,200508
4,69,200508
4,81,200508
4,108,200508
4,77,200508
4,29,200508
4,119,200508
4,0,200508
4,22,200508
4,346,200508
4,305,200508
4,17,200508
4,128,200508
4,761,200508
4,102,200508
4,866,200508
4,9,200508
4,592,200508
4,177,200508
4,48,200508
4,633,200508
4,238,200508
4,306,200508
4,23,200508
4,88,200508
4,133,200508
4,213,200508
4,92,200508
4,268,200508
4,189,200508
4,301,200508
4,84,200508
4,317,200508
4,300,200508
4,184,200508
4,1,200508
4,11,200508
4,40,200508
4,30,200508
4,311,200508
4,150,200508
4,31,200508
4,7,200508
4,50,200508
4,96,200508
4,86,200508
4,214,200508
4,33,200508
4,16,200508
4,164,200508
4,223,200508
4,183,200508
4,107,200508
4,89,200508
4,112,200508
4,46,200508
4,121,200508
4,154,200508
4,21,200508
4,135,200508
4,196,200508
4,146,200508
4,32,200508
4,20,200508
4,25,200508
4,97,200508
5,69,200508
5,23,200508
5,138,200508
5,53,200508
5,4,200508
5,107,200508
5,2,200508
5,18,200508
5,20,200508
5,28,200508
5,136,200508
5,154,200508
5,143,200508
5,77,200508
5,160,200508
5,84,200508
5,552,200508
5,29,200508
5,17,200508
5,59,200508
5,10,200508
5,6,200508
5,150,200508
5,89,200508
5,39,200508
5,433,200508
5,22,200508
5,70,200508
5,96,200508
5,333,200508
5,817,200508
5,166,200508
5,1,200508
5,19,200508
5,110,200508
5,11,200508
5,261,200508
5,137,200508
5,51,200508
5,25,200508
5,213,200508
5,99,200508
5,40,200508
5,83,200508
5,32,200508
5,243,200508
5,119,200508
5,16,200508
5,27,200508
5,247,200508
5,135,200508
5,0,200508
5,211,200508
5,72,200508
5,81,200508
5,80,200508
5,180,200508
5,116,200508
5,183,200508
5,346,200508
5,48,200508
5,14,200508
5,8,200508
5,9,200508
5,100,200508
5,60,200508
5,124,200508
5,52,200508
5,142,200508
5,85,200508
5,155,200508
5,102,200508
5,12,200508
5,165,200508
5,7,200508
5,92,200508
5,31,200508
5,64,200508
