i,j,t
0,15,199110
0,137,199110
0,76,199110
0,92,199110
0,77,199110
0,118,199110
0,26,199110
0,152,199110
0,38,199110
0,189,199110
0,21,199110
0,23,199110
0,165,199110
0,108,199110
0,65,199110
0,32,199110
0,107,199110
0,52,199110
0,83,199110
0,16,199110
0,48,199110
0,19,199110
0,11,199110
0,180,199110
0,53,199110
0,102,199110
0,99,199110
0,24,199110
0,121,199110
0,6,199110
0,18,199110
0,64,199110
0,96,199110
0,9,199110
0,117,199110
0,54,199110
0,10,199110
0,47,199110
0,110,199110
0,187,199110
0,154,199110
0,101,199110
0,182,199110
0,1,199110
0,29,199110
0,126,199110
0,59,199110
0,115,199110
0,116,199110
0,5,199110
0,81,199110
0,27,199110
0,149,199110
0,28,199110
0,13,199110
0,93,199110
0,20,199110
0,124,199110
0,72,199110
0,17,199110
0,2,199110
0,31,199110
0,35,199110
0,135,199110
0,46,199110
0,85,199110
0,136,199110
0,14,199110
0,40,199110
0,80,199110
0,60,199110
0,274,199110
0,146,199110
0,160,199110
0,97,199110
0,25,199110
1,52,199110
1,149,199110
1,207,199110
1,2,199110
1,4,199110
1,97,199110
1,85,199110
1,13,199110
1,14,199110
1,99,199110
1,16,199110
1,38,199110
1,129,199110
1,124,199110
1,188,199110
1,6,199110
1,94,199110
1,72,199110
1,81,199110
1,100,199110
1,27,199110
1,114,199110
1,137,199110
1,133,199110
1,48,199110
1,83,199110
1,40,199110
1,139,199110
1,61,199110
1,19,199110
1,35,199110
1,24,199110
1,101,199110
1,60,199110
1,274,199110
1,111,199110
1,125,199110
1,47,199110
1,22,199110
1,51,199110
1,33,199110
1,54,199110
1,93,199110
1,108,199110
1,26,199110
1,150,199110
1,32,199110
1,69,199110
1,113,199110
1,10,199110
1,0,199110
1,116,199110
1,28,199110
1,130,199110
1,15,199110
1,107,199110
1,80,199110
1,77,199110
1,115,199110
1,213,199110
1,37,199110
1,187,199110
1,160,199110
1,31,199110
1,64,199110
1,59,199110
1,209,199110
1,34,199110
1,154,199110
1,46,199110
1,9,199110
1,18,199110
1,163,199110
1,25,199110
1,135,199110
1,132,199110
1,53,199110
1,11,199110
1,21,199110
1,12,199110
1,146,199110
1,92,199110
1,89,199110
1,165,199110
1,136,199110
1,121,199110
1,5,199110
1,20,199110
1,112,199110
1,17,199110
1,29,199110
1,96,199110
1,23,199110
2,85,199110
2,142,199110
2,137,199110
2,69,199110
2,25,199110
2,66,199110
2,22,199110
2,102,199110
2,143,199110
2,160,199110
2,154,199110
2,40,199110
2,51,199110
2,83,199110
2,152,199110
2,165,199110
2,320,199110
2,139,199110
2,52,199110
2,30,199110
2,107,199110
2,35,199110
2,150,199110
2,157,199110
2,32,199110
2,100,199110
2,117,199110
2,65,199110
2,27,199110
2,119,199110
2,36,199110
2,120,199110
2,21,199110
2,48,199110
2,12,199110
2,248,199110
2,20,199110
2,38,199110
2,187,199110
2,133,199110
2,23,199110
2,6,199110
2,213,199110
2,77,199110
2,47,199110
2,132,199110
2,14,199110
2,4,199110
2,19,199110
2,13,199110
2,99,199110
2,96,199110
2,24,199110
2,80,199110
2,17,199110
2,26,199110
2,31,199110
2,59,199110
2,5,199110
2,135,199110
2,124,199110
2,0,199110
2,116,199110
2,149,199110
2,115,199110
2,28,199110
2,72,199110
2,9,199110
2,11,199110
2,1,199110
2,46,199110
2,93,199110
2,136,199110
2,29,199110
2,10,199110
2,97,199110
2,92,199110
2,274,199110
3,4,199110
3,311,199110
3,51,199110
4,96,199110
4,116,199110
4,137,199110
4,18,199110
4,51,199110
4,19,199110
4,238,199110
4,133,199110
4,1,199110
4,29,199110
4,124,199110
4,99,199110
4,45,199110
4,48,199110
4,23,199110
4,295,199110
4,6,199110
4,36,199110
4,108,199110
4,32,199110
4,126,199110
4,24,199110
4,35,199110
4,64,199110
4,741,199110
4,12,199110
4,17,199110
4,633,199110
4,28,199110
4,25,199110
4,27,199110
4,362,199110
4,77,199110
4,60,199110
4,248,199110
4,65,199110
4,305,199110
4,128,199110
4,13,199110
4,2,199110
4,214,199110
4,320,199110
4,30,199110
4,102,199110
4,215,199110
4,306,199110
4,261,199110
4,3,199110
4,223,199110
4,184,199110
4,0,199110
4,26,199110
4,196,199110
4,107,199110
4,10,199110
4,164,199110
4,109,199110
4,31,199110
4,222,199110
4,14,199110
4,183,199110
4,127,199110
4,22,199110
4,33,199110
4,300,199110
4,213,199110
4,177,199110
4,50,199110
4,843,199110
4,317,199110
4,121,199110
4,301,199110
4,54,199110
4,110,199110
4,311,199110
4,427,199110
4,69,199110
4,59,199110
4,89,199110
4,46,199110
4,113,199110
4,5,199110
4,112,199110
4,20,199110
4,21,199110
4,146,199110
4,40,199110
4,160,199110
4,154,199110
4,97,199110
4,11,199110
4,136,199110
5,39,199110
5,46,199110
5,132,199110
5,6,199110
5,163,199110
5,12,199110
5,108,199110
5,26,199110
5,21,199110
5,77,199110
5,124,199110
5,76,199110
5,113,199110
5,20,199110
5,22,199110
5,17,199110
5,101,199110
5,53,199110
5,85,199110
5,47,199110
5,34,199110
5,99,199110
5,93,199110
5,213,199110
5,274,199110
5,222,199110
5,154,199110
5,31,199110
5,116,199110
5,137,199110
5,112,199110
5,115,199110
5,149,199110
5,32,199110
5,80,199110
5,2,199110
5,165,199110
5,18,199110
5,72,199110
5,0,199110
5,52,199110
5,9,199110
5,27,199110
5,187,199110
5,135,199110
5,150,199110
5,92,199110
5,133,199110
5,96,199110
5,51,199110
5,10,199110
5,4,199110
5,11,199110
5,121,199110
5,1,199110
5,136,199110
5,107,199110
5,23,199110
5,29,199110
5,28,199110
6,85,199110
6,13,199110
6,14,199110
6,137,199110
6,32,199110
6,181,199110
6,64,199110
6,119,199110
6,59,199110
6,26,199110
6,131,199110
6,12,199110
6,23,199110
6,112,199110
6,113,199110
6,173,199110
6,27,199110
6,35,199110
6,9,199110
6,154,199110
6,101,199110
6,17,199110
6,51,199110
6,36,199110
6,19,199110
6,4,199110
6,43,199110
6,10,199110
6,124,199110
6,164,199110
6,141,199110
6,86,199110
6,1,199110
6,108,199110
6,54,199110
6,100,199110
6,149,199110
6,94,199110
6,157,199110
6,11,199110
6,242,199110
6,197,199110
6,860,199110
6,39,199110
6,355,199110
6,170,199110
6,60,199110
6,28,199110
6,98,199110
6,140,199110
6,20,199110
6,175,199110
6,21,199110
6,172,199110
6,65,199110
6,72,199110
6,139,199110
6,58,199110
6,2,199110
6,57,199110
6,97,199110
6,165,199110
6,80,199110
6,78,199110
6,34,199110
6,156,199110
6,48,199110
6,0,199110
6,114,199110
6,52,199110
6,143,199110
6,217,199110
6,81,199110
6,155,199110
6,77,199110
6,126,199110
6,83,199110
6,146,199110
6,99,199110
6,106,199110
6,102,199110
6,82,199110
6,76,199110
6,38,199110
6,120,199110
6,117,199110
6,55,199110
6,24,199110
6,160,199110
6,40,199110
6,142,199110
6,31,199110
6,134,199110
6,136,199110
6,29,199110
6,129,199110
6,18,199110
6,16,199110
6,46,199110
6,25,199110
7,64,199110
7,92,199110
7,323,199110
7,4,199110
7,8,199110
7,90,199110
7,770,199110
7,20,199110
7,17,199110
7,29,199110
7,243,199110
7,89,199110
7,137,199110
8,13,199110
8,90,199110
8,29,199110
8,243,199110
8,7,199110
8,89,199110
8,17,199110
8,20,199110
9,15,199110
9,137,199110
9,36,199110
9,72,199110
9,53,199110
9,164,199110
9,40,199110
9,84,199110
9,131,199110
9,120,199110
9,31,199110
9,6,199110
9,23,199110
9,70,199110
9,30,199110
9,24,199110
9,165,199110
9,25,199110
9,133,199110
9,101,199110
9,117,199110
9,22,199110
9,83,199110
9,47,199110
9,115,199110
9,107,199110
9,108,199110
9,176,199110
9,69,199110
9,16,199110
9,1,199110
9,34,199110
9,64,199110
9,13,199110
9,38,199110
9,77,199110
9,0,199110
9,80,199110
9,32,199110
9,21,199110
9,26,199110
9,96,199110
9,28,199110
9,116,199110
9,5,199110
9,20,199110
9,112,199110
9,93,199110
9,17,199110
9,99,199110
9,146,199110
9,124,199110
9,187,199110
9,149,199110
9,10,199110
9,85,199110
9,135,199110
9,2,199110
9,11,199110
9,154,199110
9,29,199110
9,136,199110
9,160,199110
9,92,199110
9,97,199110
9,27,199110
9,274,199110
10,89,199110
10,92,199110
10,17,199110
10,184,199110
10,18,199110
10,159,199110
10,113,199110
10,27,199110
10,32,199110
10,107,199110
10,124,199110
10,83,199110
10,77,199110
10,54,199110
10,97,199110
10,13,199110
10,108,199110
10,174,199110
10,152,199110
10,45,199110
10,2,199110
10,9,199110
10,12,199110
10,36,199110
10,52,199110
10,19,199110
10,72,199110
10,125,199110
10,47,199110
10,85,199110
10,55,199110
10,34,199110
10,35,199110
10,99,199110
10,119,199110
10,60,199110
10,40,199110
10,4,199110
10,29,199110
10,0,199110
10,81,199110
10,274,199110
10,22,199110
10,51,199110
10,93,199110
10,26,199110
10,20,199110
10,6,199110
10,80,199110
10,31,199110
10,187,199110
10,1,199110
10,135,199110
10,21,199110
10,53,199110
10,132,199110
10,154,199110
10,116,199110
10,112,199110
10,23,199110
10,213,199110
10,59,199110
10,115,199110
10,149,199110
10,28,199110
10,14,199110
10,16,199110
10,46,199110
10,96,199110
10,5,199110
10,160,199110
10,25,199110
10,165,199110
10,11,199110
10,137,199110
10,136,199110
10,146,199110
10,133,199110
11,277,199110
11,17,199110
11,131,199110
11,107,199110
11,28,199110
11,20,199110
11,83,199110
11,133,199110
11,78,199110
11,54,199110
11,9,199110
11,146,199110
11,97,199110
11,135,199110
11,100,199110
11,41,199110
11,72,199110
11,180,199110
11,169,199110
11,18,199110
11,35,199110
11,120,199110
11,46,199110
11,265,199110
11,101,199110
11,142,199110
11,81,199110
11,196,199110
11,0,199110
11,137,199110
11,52,199110
11,19,199110
11,40,199110
11,6,199110
11,24,199110
11,22,199110
11,14,199110
11,7,199110
11,105,199110
11,268,199110
11,134,199110
11,59,199110
11,183,199110
11,165,199110
11,122,199110
11,48,199110
11,85,199110
11,136,199110
11,26,199110
11,61,199110
11,238,199110
11,89,199110
11,147,199110
11,111,199110
11,12,199110
11,88,199110
11,154,199110
11,25,199110
11,2,199110
11,223,199110
11,53,199110
11,86,199110
11,164,199110
11,84,199110
11,1,199110
11,10,199110
11,29,199110
11,23,199110
11,150,199110
11,64,199110
11,27,199110
11,30,199110
11,96,199110
11,112,199110
11,5,199110
11,69,199110
11,113,199110
11,110,199110
11,177,199110
11,13,199110
11,60,199110
11,21,199110
11,51,199110
11,4,199110
