i,j,t
0,552,201210
0,118,201210
0,160,201210
0,455,201210
0,143,201210
0,180,201210
0,110,201210
0,99,201210
0,18,201210
0,69,201210
0,81,201210
0,102,201210
0,966,201210
0,100,201210
0,134,201210
0,51,201210
0,13,201210
0,120,201210
0,47,201210
0,26,201210
0,40,201210
0,14,201210
0,112,201210
0,52,201210
0,45,201210
0,89,201210
0,142,201210
0,77,201210
0,165,201210
0,32,201210
0,113,201210
0,183,201210
0,23,201210
0,107,201210
0,10,201210
0,5,201210
0,19,201210
0,652,201210
0,35,201210
0,97,201210
0,9,201210
0,2,201210
0,274,201210
0,85,201210
0,16,201210
0,115,201210
0,346,201210
0,124,201210
0,93,201210
0,22,201210
0,155,201210
0,133,201210
0,116,201210
0,28,201210
0,108,201210
0,4,201210
0,136,201210
0,48,201210
0,6,201210
0,96,201210
0,64,201210
0,27,201210
0,25,201210
0,20,201210
0,29,201210
0,146,201210
0,46,201210
0,59,201210
0,17,201210
0,1,201210
0,80,201210
0,154,201210
0,11,201210
0,135,201210
0,31,201210
0,60,201210
0,137,201210
0,92,201210
1,209,201210
1,784,201210
1,1236,201210
1,275,201210
1,77,201210
1,17,201210
1,160,201210
1,5,201210
1,96,201210
1,10,201210
1,23,201210
1,143,201210
1,146,201210
1,28,201210
1,85,201210
1,14,201210
1,99,201210
1,32,201210
1,26,201210
1,38,201210
1,20,201210
1,189,201210
1,45,201210
1,176,201210
1,261,201210
1,97,201210
1,36,201210
1,40,201210
1,1269,201210
1,116,201210
1,0,201210
1,19,201210
1,13,201210
1,108,201210
1,48,201210
1,60,201210
1,136,201210
1,139,201210
1,119,201210
1,274,201210
1,93,201210
1,51,201210
1,154,201210
1,52,201210
1,299,201210
1,536,201210
1,21,201210
1,6,201210
1,941,201210
1,180,201210
1,132,201210
1,18,201210
1,34,201210
1,142,201210
1,33,201210
1,64,201210
1,1355,201210
1,22,201210
1,161,201210
1,83,201210
1,2,201210
1,12,201210
1,155,201210
1,102,201210
1,211,201210
1,113,201210
1,133,201210
1,165,201210
1,107,201210
1,130,201210
1,150,201210
1,53,201210
1,11,201210
1,69,201210
1,121,201210
1,80,201210
1,110,201210
1,59,201210
1,124,201210
1,183,201210
1,243,201210
1,70,201210
1,81,201210
1,8,201210
1,906,201210
1,35,201210
1,37,201210
1,72,201210
1,9,201210
1,31,201210
1,213,201210
1,54,201210
1,89,201210
1,7,201210
1,16,201210
1,4,201210
1,27,201210
1,112,201210
