i,j,t
0,98,199509
0,81,199509
0,25,199509
0,160,199509
0,52,199509
0,139,199509
0,11,199509
0,79,199509
0,32,199509
0,18,199509
0,195,199509
0,126,199509
0,53,199509
0,40,199509
0,14,199509
0,64,199509
0,77,199509
0,22,199509
0,16,199509
0,29,199509
0,83,199509
0,12,199509
0,80,199509
0,23,199509
0,5,199509
0,208,199509
0,136,199509
0,9,199509
0,6,199509
0,54,199509
0,69,199509
0,117,199509
0,149,199509
0,142,199509
0,15,199509
0,97,199509
0,39,199509
0,362,199509
0,99,199509
0,161,199509
0,180,199509
0,51,199509
0,107,199509
0,28,199509
0,108,199509
0,72,199509
0,135,199509
0,38,199509
0,96,199509
0,102,199509
0,165,199509
0,137,199509
0,10,199509
0,17,199509
0,2,199509
0,26,199509
0,41,199509
0,27,199509
0,154,199509
0,326,199509
0,156,199509
0,143,199509
0,85,199509
0,13,199509
0,157,199509
0,188,199509
0,124,199509
0,48,199509
0,76,199509
0,1,199509
0,60,199509
0,20,199509
0,59,199509
0,19,199509
0,31,199509
0,35,199509
0,146,199509
0,46,199509
0,274,199509
0,92,199509
1,45,199509
1,76,199509
1,208,199509
1,20,199509
1,24,199509
1,113,199509
1,48,199509
1,2,199509
1,19,199509
1,102,199509
1,15,199509
1,12,199509
1,100,199509
1,83,199509
1,21,199509
1,30,199509
1,124,199509
1,299,199509
1,85,199509
1,35,199509
1,55,199509
1,25,199509
1,29,199509
1,181,199509
1,135,199509
1,77,199509
1,143,199509
1,39,199509
1,196,199509
1,119,199509
1,26,199509
1,170,199509
1,16,199509
1,97,199509
1,14,199509
1,38,199509
1,248,199509
1,69,199509
1,142,199509
1,60,199509
1,132,199509
1,108,199509
1,99,199509
1,6,199509
1,13,199509
1,52,199509
1,110,199509
1,5,199509
1,36,199509
1,371,199509
1,32,199509
1,307,199509
1,195,199509
1,4,199509
1,31,199509
1,81,199509
1,136,199509
1,22,199509
1,346,199509
1,51,199509
1,28,199509
1,10,199509
1,7,199509
1,784,199509
1,89,199509
1,894,199509
1,183,199509
1,345,199509
1,149,199509
1,130,199509
1,70,199509
1,777,199509
1,80,199509
1,213,199509
1,160,199509
1,116,199509
1,115,199509
1,150,199509
1,37,199509
1,0,199509
1,59,199509
1,46,199509
1,64,199509
1,34,199509
1,209,199509
1,72,199509
1,53,199509
1,107,199509
1,27,199509
1,154,199509
1,9,199509
1,54,199509
1,18,199509
1,11,199509
1,137,199509
1,146,199509
1,92,199509
1,165,199509
1,40,199509
1,112,199509
1,133,199509
1,121,199509
1,23,199509
1,17,199509
1,96,199509
2,13,199509
2,76,199509
2,25,199509
2,45,199509
2,69,199509
2,12,199509
2,52,199509
2,17,199509
2,146,199509
2,38,199509
2,85,199509
2,22,199509
2,165,199509
2,161,199509
2,18,199509
2,81,199509
2,136,199509
2,72,199509
2,125,199509
2,60,199509
2,6,199509
2,20,199509
2,54,199509
2,97,199509
2,28,199509
2,142,199509
2,26,199509
2,77,199509
2,59,199509
2,176,199509
2,32,199509
2,14,199509
2,4,199509
2,143,199509
2,9,199509
2,107,199509
2,99,199509
2,248,199509
2,19,199509
2,16,199509
2,113,199509
2,108,199509
2,149,199509
2,27,199509
2,23,199509
2,80,199509
2,5,199509
2,137,199509
2,124,199509
2,31,199509
2,154,199509
2,135,199509
2,0,199509
2,96,199509
2,46,199509
2,40,199509
2,11,199509
2,93,199509
2,29,199509
2,1,199509
2,160,199509
2,10,199509
2,92,199509
2,274,199509
3,300,199509
3,4,199509
4,53,199509
4,136,199509
4,29,199509
4,51,199509
4,40,199509
4,24,199509
4,215,199509
4,85,199509
4,154,199509
4,124,199509
4,16,199509
4,142,199509
4,761,199509
4,99,199509
4,17,199509
4,27,199509
4,120,199509
4,592,199509
4,35,199509
4,268,199509
4,86,199509
4,60,199509
4,52,199509
4,30,199509
4,137,199509
4,54,199509
4,48,199509
4,13,199509
4,49,199509
4,97,199509
4,866,199509
4,14,199509
4,149,199509
4,19,199509
4,305,199509
4,22,199509
4,7,199509
4,92,199509
4,108,199509
4,89,199509
4,165,199509
4,96,199509
4,2,199509
4,26,199509
4,32,199509
4,23,199509
4,9,199509
4,214,199509
4,109,199509
4,128,199509
4,0,199509
4,28,199509
4,129,199509
4,164,199509
4,306,199509
4,223,199509
4,525,199509
4,135,199509
4,248,199509
4,196,199509
4,311,199509
4,6,199509
4,133,199509
4,3,199509
4,633,199509
4,184,199509
4,213,199509
4,1,199509
4,110,199509
4,127,199509
4,10,199509
4,300,199509
4,301,199509
4,50,199509
4,317,199509
4,843,199509
4,222,199509
4,183,199509
4,59,199509
4,107,199509
4,33,199509
4,46,199509
4,177,199509
4,112,199509
4,427,199509
4,21,199509
4,160,199509
4,5,199509
4,146,199509
4,69,199509
4,11,199509
4,64,199509
4,25,199509
4,113,199509
4,20,199509
4,18,199509
5,51,199509
5,20,199509
5,12,199509
5,46,199509
5,55,199509
5,146,199509
5,165,199509
5,525,199509
5,60,199509
5,157,199509
5,108,199509
5,25,199509
5,136,199509
5,85,199509
5,116,199509
5,96,199509
5,13,199509
5,268,199509
5,115,199509
5,180,199509
5,97,199509
5,21,199509
5,32,199509
5,18,199509
5,14,199509
5,26,199509
5,154,199509
