i,j,t
0,96,199706
0,64,199706
0,25,199706
0,77,199706
0,12,199706
0,23,199706
0,120,199706
0,28,199706
0,53,199706
0,213,199706
0,81,199706
0,183,199706
0,171,199706
0,2,199706
0,126,199706
0,9,199706
0,161,199706
0,54,199706
0,362,199706
0,26,199706
0,11,199706
0,18,199706
0,19,199706
0,16,199706
0,32,199706
0,4,199706
0,69,199706
0,117,199706
0,116,199706
0,45,199706
0,52,199706
0,5,199706
0,115,199706
0,76,199706
0,61,199706
0,22,199706
0,31,199706
0,6,199706
0,142,199706
0,78,199706
0,136,199706
0,85,199706
0,39,199706
0,112,199706
0,137,199706
0,165,199706
0,134,199706
0,100,199706
0,10,199706
0,17,199706
0,38,199706
0,13,199706
0,132,199706
0,20,199706
0,99,199706
0,149,199706
0,156,199706
0,157,199706
0,41,199706
0,326,199706
0,216,199706
0,98,199706
0,102,199706
0,27,199706
0,72,199706
0,113,199706
0,124,199706
0,143,199706
0,108,199706
0,14,199706
0,59,199706
0,48,199706
0,135,199706
0,188,199706
0,1,199706
0,97,199706
0,40,199706
0,29,199706
0,160,199706
0,60,199706
0,80,199706
0,146,199706
0,35,199706
0,154,199706
0,46,199706
0,274,199706
0,92,199706
1,269,199706
1,142,199706
1,32,199706
1,92,199706
1,118,199706
1,135,199706
1,9,199706
1,12,199706
1,207,199706
1,19,199706
1,40,199706
1,28,199706
1,20,199706
1,154,199706
1,137,199706
1,64,199706
1,27,199706
1,176,199706
1,107,199706
1,16,199706
1,54,199706
1,33,199706
1,26,199706
1,196,199706
1,83,199706
1,65,199706
1,180,199706
1,120,199706
1,102,199706
1,29,199706
1,160,199706
1,216,199706
1,45,199706
1,80,199706
1,99,199706
1,195,199706
1,108,199706
1,60,199706
1,52,199706
1,6,199706
1,69,199706
1,77,199706
1,188,199706
1,0,199706
1,242,199706
1,139,199706
1,21,199706
1,14,199706
1,81,199706
1,97,199706
1,4,199706
1,36,199706
1,22,199706
1,536,199706
1,777,199706
1,376,199706
1,51,199706
1,13,199706
1,59,199706
1,110,199706
1,345,199706
1,784,199706
1,18,199706
1,894,199706
1,10,199706
1,7,199706
1,89,199706
1,299,199706
1,149,199706
1,346,199706
1,115,199706
1,183,199706
1,116,199706
1,189,199706
1,130,199706
1,213,199706
1,70,199706
1,143,199706
1,17,199706
1,35,199706
1,124,199706
1,37,199706
1,136,199706
1,46,199706
1,132,199706
1,150,199706
1,209,199706
1,31,199706
1,2,199706
1,34,199706
1,53,199706
1,72,199706
1,85,199706
1,165,199706
1,133,199706
1,5,199706
1,11,199706
1,25,199706
1,112,199706
1,146,199706
1,121,199706
1,23,199706
1,96,199706
1,113,199706
2,24,199706
2,77,199706
2,23,199706
2,22,199706
2,11,199706
2,146,199706
2,76,199706
2,81,199706
2,100,199706
2,30,199706
2,176,199706
2,102,199706
2,117,199706
2,0,199706
2,137,199706
2,182,199706
2,142,199706
2,156,199706
2,51,199706
2,16,199706
2,35,199706
2,163,199706
2,180,199706
2,6,199706
2,10,199706
2,48,199706
2,46,199706
2,13,199706
2,113,199706
2,19,199706
2,85,199706
2,27,199706
2,17,199706
2,136,199706
2,32,199706
2,47,199706
2,112,199706
2,18,199706
2,26,199706
2,107,199706
2,116,199706
2,21,199706
2,115,199706
2,108,199706
2,72,199706
2,20,199706
2,99,199706
2,38,199706
2,248,199706
2,133,199706
2,143,199706
2,149,199706
2,28,199706
2,135,199706
2,124,199706
2,154,199706
2,14,199706
2,5,199706
2,96,199706
2,60,199706
2,31,199706
2,93,199706
2,40,199706
2,1,199706
2,29,199706
2,165,199706
2,160,199706
2,92,199706
2,97,199706
2,25,199706
2,274,199706
3,311,199706
3,300,199706
3,4,199706
4,30,199706
4,53,199706
4,76,199706
4,17,199706
4,54,199706
4,1,199706
4,40,199706
4,20,199706
4,188,199706
4,154,199706
4,126,199706
4,102,199706
4,52,199706
4,124,199706
4,120,199706
4,181,199706
4,161,199706
4,97,199706
4,64,199706
4,85,199706
4,31,199706
4,60,199706
4,108,199706
4,38,199706
4,269,199706
4,14,199706
4,100,199706
4,84,199706
4,36,199706
4,107,199706
