i,j,t
0,101,200302
0,46,200302
0,160,200302
0,188,200302
0,157,200302
0,31,200302
0,419,200302
0,433,200302
0,143,200302
0,97,200302
0,25,200302
0,118,200302
0,65,200302
0,132,200302
0,24,200302
0,159,200302
0,110,200302
0,23,200302
0,552,200302
0,13,200302
0,9,200302
0,115,200302
0,169,200302
0,64,200302
0,32,200302
0,48,200302
0,10,200302
0,137,200302
0,100,200302
0,99,200302
0,112,200302
0,320,200302
0,233,200302
0,126,200302
0,69,200302
0,180,200302
0,155,200302
0,183,200302
0,136,200302
0,30,200302
0,164,200302
0,19,200302
0,17,200302
0,40,200302
0,153,200302
0,113,200302
0,28,200302
0,81,200302
0,92,200302
0,149,200302
0,59,200302
0,76,200302
0,20,200302
0,27,200302
0,165,200302
0,116,200302
0,21,200302
0,35,200302
0,4,200302
0,44,200302
0,85,200302
0,14,200302
0,77,200302
0,54,200302
0,123,200302
0,11,200302
0,53,200302
0,102,200302
0,107,200302
0,163,200302
0,15,200302
0,61,200302
0,119,200302
0,2,200302
0,146,200302
0,18,200302
0,52,200302
0,198,200302
0,122,200302
0,124,200302
0,265,200302
0,36,200302
0,197,200302
0,26,200302
0,96,200302
0,16,200302
0,5,200302
0,1,200302
0,135,200302
0,6,200302
0,80,200302
0,29,200302
0,154,200302
0,108,200302
0,60,200302
0,274,200302
1,6,200302
1,129,200302
1,784,200302
1,77,200302
1,209,200302
1,10,200302
1,154,200302
1,150,200302
1,11,200302
1,137,200302
1,13,200302
1,22,200302
1,35,200302
1,159,200302
1,28,200302
1,160,200302
1,136,200302
1,96,200302
1,165,200302
1,143,200302
1,24,200302
1,37,200302
1,146,200302
1,2,200302
1,175,200302
1,27,200302
1,433,200302
1,5,200302
1,23,200302
1,60,200302
1,78,200302
1,9,200302
1,99,200302
1,299,200302
1,83,200302
1,97,200302
1,706,200302
1,139,200302
1,108,200302
1,102,200302
1,19,200302
1,444,200302
1,81,200302
1,17,200302
1,112,200302
1,14,200302
1,155,200302
1,92,200302
1,133,200302
1,274,200302
1,30,200302
1,1355,200302
1,52,200302
1,48,200302
1,18,200302
1,38,200302
1,69,200302
1,248,200302
1,54,200302
1,941,200302
1,110,200302
1,51,200302
1,346,200302
1,4,200302
1,26,200302
1,371,200302
1,16,200302
1,25,200302
1,116,200302
1,376,200302
1,157,200302
1,183,200302
1,149,200302
1,7,200302
1,89,200302
1,395,200302
1,100,200302
1,113,200302
1,303,200302
1,115,200302
1,103,200302
1,121,200302
1,184,200302
1,12,200302
1,906,200302
1,130,200302
1,32,200302
1,70,200302
1,80,200302
1,124,200302
1,261,200302
1,64,200302
1,0,200302
1,33,200302
1,132,200302
1,59,200302
1,142,200302
1,119,200302
1,34,200302
1,211,200302
1,53,200302
1,40,200302
1,189,200302
1,213,200302
1,46,200302
1,72,200302
1,31,200302
1,107,200302
1,85,200302
1,135,200302
1,20,200302
1,21,200302
1,29,200302
2,85,200302
2,25,200302
2,115,200302
2,93,200302
2,160,200302
2,143,200302
2,81,200302
2,552,200302
2,188,200302
2,137,200302
2,339,200302
2,433,200302
2,46,200302
2,165,200302
2,99,200302
2,13,200302
2,112,200302
2,29,200302
2,60,200302
2,153,200302
2,22,200302
2,12,200302
2,72,200302
2,211,200302
2,77,200302
2,181,200302
2,17,200302
2,51,200302
2,11,200302
2,97,200302
2,16,200302
2,108,200302
2,102,200302
2,10,200302
2,52,200302
2,40,200302
2,107,200302
2,117,200302
2,31,200302
2,139,200302
2,136,200302
2,19,200302
2,120,200302
2,4,200302
2,0,200302
2,142,200302
2,96,200302
2,9,200302
2,6,200302
2,28,200302
2,180,200302
2,113,200302
2,20,200302
2,48,200302
2,26,200302
2,5,200302
2,266,200302
2,346,200302
2,14,200302
2,149,200302
2,32,200302
2,27,200302
2,154,200302
2,116,200302
2,54,200302
2,124,200302
2,135,200302
2,1,200302
2,146,200302
2,83,200302
2,18,200302
2,92,200302
2,274,200302
3,311,200302
3,807,200302
3,69,200302
3,4,200302
4,810,200302
4,20,200302
4,112,200302
4,87,200302
4,69,200302
4,18,200302
4,146,200302
4,127,200302
4,247,200302
4,62,200302
4,51,200302
4,843,200302
4,160,200302
4,110,200302
4,24,200302
4,35,200302
4,222,200302
4,748,200302
4,29,200302
4,85,200302
4,5,200302
4,128,200302
4,427,200302
4,26,200302
4,214,200302
4,176,200302
4,6,200302
4,14,200302
4,154,200302
4,36,200302
4,149,200302
4,107,200302
4,32,200302
4,97,200302
4,60,200302
4,0,200302
4,305,200302
4,137,200302
4,181,200302
4,135,200302
4,139,200302
4,102,200302
4,133,200302
4,215,200302
4,19,200302
4,119,200302
4,155,200302
4,165,200302
4,633,200302
4,28,200302
4,22,200302
4,77,200302
4,99,200302
4,54,200302
4,108,200302
4,227,200302
4,48,200302
4,306,200302
4,866,200302
4,27,200302
4,3,200302
4,238,200302
4,761,200302
4,177,200302
4,92,200302
4,88,200302
4,13,200302
4,84,200302
4,31,200302
4,268,200302
4,184,200302
4,23,200302
4,301,200302
4,17,200302
4,300,200302
4,30,200302
4,317,200302
4,96,200302
4,150,200302
4,223,200302
4,86,200302
4,59,200302
4,64,200302
4,164,200302
4,311,200302
4,121,200302
4,33,200302
4,50,200302
4,183,200302
4,11,200302
4,1,200302
4,136,200302
4,109,200302
4,7,200302
4,196,200302
4,89,200302
4,40,200302
4,21,200302
4,10,200302
4,213,200302
4,25,200302
4,113,200302
5,501,200302
5,20,200302
5,150,200302
5,433,200302
5,18,200302
5,137,200302
5,552,200302
5,107,200302
5,19,200302
5,261,200302
5,77,200302
5,132,200302
5,51,200302
5,89,200302
5,1,200302
5,28,200302
5,138,200302
5,84,200302
5,39,200302
5,143,200302
5,404,200302
5,4,200302
5,764,200302
5,23,200302
5,29,200302
5,11,200302
5,110,200302
5,6,200302
5,108,200302
5,136,200302
5,160,200302
5,69,200302
5,17,200302
5,10,200302
5,817,200302
5,27,200302
5,85,200302
5,83,200302
5,26,200302
5,2,200302
5,99,200302
5,64,200302
5,25,200302
5,119,200302
5,52,200302
5,96,200302
5,97,200302
5,92,200302
5,53,200302
5,12,200302
5,72,200302
5,155,200302
5,149,200302
5,0,200302
5,102,200302
5,81,200302
5,9,200302
5,80,200302
5,16,200302
5,154,200302
5,22,200302
5,165,200302
5,48,200302
5,8,200302
5,31,200302
5,14,200302
5,7,200302
5,183,200302
5,59,200302
5,135,200302
5,113,200302
5,121,200302
5,133,200302
6,110,200302
6,433,200302
6,14,200302
6,129,200302
6,32,200302
6,62,200302
6,146,200302
6,160,200302
6,136,200302
6,35,200302
6,180,200302
6,55,200302
6,19,200302
6,175,200302
6,137,200302
6,17,200302
6,138,200302
6,5,200302
6,7,200302
6,176,200302
6,114,200302
6,1,200302
6,79,200302
6,10,200302
6,48,200302
6,139,200302
6,143,200302
6,29,200302
6,77,200302
6,97,200302
6,132,200302
6,18,200302
6,336,200302
6,59,200302
6,96,200302
6,322,200302
6,742,200302
6,39,200302
6,4,200302
6,89,200302
6,206,200302
6,60,200302
6,64,200302
6,40,200302
6,142,200302
6,126,200302
6,52,200302
6,13,200302
6,25,200302
6,188,200302
6,43,200302
6,393,200302
6,16,200302
6,118,200302
6,85,200302
6,170,200302
6,113,200302
6,72,200302
6,36,200302
6,27,200302
6,80,200302
6,9,200302
6,76,200302
6,213,200302
6,124,200302
6,131,200302
6,34,200302
6,31,200302
6,2,200302
6,144,200302
6,242,200302
6,58,200302
6,20,200302
6,1144,200302
6,51,200302
6,153,200302
6,121,200302
6,169,200302
6,28,200302
6,243,200302
6,107,200302
6,11,200302
6,22,200302
6,152,200302
6,0,200302
6,21,200302
6,156,200302
6,12,200302
6,208,200302
6,65,200302
6,371,200302
6,112,200302
6,266,200302
6,100,200302
6,46,200302
6,237,200302
6,71,200302
6,181,200302
6,101,200302
6,320,200302
6,24,200302
6,155,200302
6,54,200302
6,57,200302
6,78,200302
6,45,200302
6,81,200302
6,83,200302
6,82,200302
6,102,200302
6,375,200302
6,172,200302
6,99,200302
6,120,200302
6,194,200302
6,154,200302
6,134,200302
6,38,200302
6,117,200302
6,135,200302
6,94,200302
6,108,200302
7,121,200302
7,28,200302
7,89,200302
7,8,200302
7,90,200302
7,243,200302
7,23,200302
7,770,200302
7,323,200302
7,375,200302
7,828,200302
7,1103,200302
7,20,200302
7,10,200302
7,135,200302
7,29,200302
7,133,200302
7,1,200302
7,51,200302
7,17,200302
7,112,200302
7,97,200302
7,5,200302
7,113,200302
7,154,200302
7,4,200302
7,137,200302
8,89,200302
8,23,200302
8,7,200302
8,90,200302
8,243,200302
8,136,200302
8,5,200302
8,17,200302
8,20,200302
9,29,200302
9,433,200302
9,34,200302
9,262,200302
9,143,200302
9,2,200302
9,160,200302
9,136,200302
9,125,200302
9,31,200302
9,174,200302
9,113,200302
9,18,200302
9,355,200302
9,46,200302
9,156,200302
9,100,200302
9,22,200302
9,82,200302
9,169,200302
9,116,200302
9,97,200302
9,98,200302
9,314,200302
9,115,200302
9,72,200302
9,64,200302
9,21,200302
9,108,200302
9,248,200302
9,336,200302
9,10,200302
9,6,200302
9,28,200302
9,25,200302
9,19,200302
9,53,200302
9,346,200302
9,32,200302
9,96,200302
9,0,200302
9,60,200302
9,17,200302
9,135,200302
9,85,200302
9,11,200302
9,137,200302
9,154,200302
9,146,200302
9,92,200302
9,1,200302
9,27,200302
9,274,200302
10,143,200302
10,781,200302
10,5,200302
10,121,200302
10,34,200302
10,160,200302
10,1,200302
10,433,200302
10,108,200302
10,165,200302
10,548,200302
10,137,200302
10,46,200302
10,136,200302
10,96,200302
10,6,200302
10,104,200302
10,107,200302
10,17,200302
10,23,200302
10,85,200302
10,64,200302
10,35,200302
10,26,200302
10,25,200302
10,60,200302
10,32,200302
10,97,200302
10,139,200302
10,154,200302
10,2,200302
10,142,200302
10,48,200302
10,28,200302
10,969,200302
10,11,200302
10,0,200302
10,36,200302
10,19,200302
10,99,200302
10,77,200302
10,155,200302
10,81,200302
10,52,200302
10,4,200302
10,274,200302
10,102,200302
10,9,200302
10,12,200302
10,53,200302
10,27,200302
10,131,200302
10,13,200302
10,346,200302
10,420,200302
10,123,200302
10,234,200302
10,222,200302
10,59,200302
10,764,200302
10,728,200302
10,110,200302
10,54,200302
10,233,200302
10,1190,200302
10,145,200302
10,159,200302
10,157,200302
10,122,200302
10,83,200302
10,74,200302
10,69,200302
10,14,200302
10,89,200302
10,125,200302
10,16,200302
10,44,200302
10,178,200302
10,51,200302
10,7,200302
10,93,200302
10,189,200302
10,133,200302
10,61,200302
10,18,200302
10,119,200302
10,132,200302
10,72,200302
10,15,200302
10,213,200302
10,265,200302
10,22,200302
10,150,200302
10,112,200302
10,116,200302
10,29,200302
10,124,200302
10,115,200302
10,149,200302
10,197,200302
10,38,200302
10,21,200302
10,80,200302
10,180,200302
10,183,200302
10,113,200302
10,31,200302
10,40,200302
10,92,200302
10,135,200302
10,20,200302
10,146,200302
11,136,200302
11,29,200302
11,143,200302
11,77,200302
11,154,200302
11,18,200302
11,227,200302
11,1,200302
11,1220,200302
11,433,200302
11,183,200302
11,160,200302
11,81,200302
11,268,200302
11,169,200302
11,146,200302
11,23,200302
11,17,200302
11,132,200302
11,228,200302
11,105,200302
11,21,200302
11,5,200302
11,159,200302
11,24,200302
11,787,200302
11,135,200302
11,36,200302
11,27,200302
11,48,200302
11,12,200302
11,112,200302
11,137,200302
11,108,200302
11,32,200302
11,96,200302
11,142,200302
11,189,200302
11,25,200302
11,46,200302
11,80,200302
11,16,200302
11,165,200302
11,10,200302
11,149,200302
11,85,200302
11,906,200302
11,0,200302
11,13,200302
11,274,200302
11,155,200302
11,64,200302
11,53,200302
11,22,200302
