i,j,t
0,433,200809
0,28,200809
0,143,200809
0,25,200809
0,124,200809
0,20,200809
0,160,200809
0,2,200809
0,120,200809
0,154,200809
0,45,200809
0,115,200809
0,40,200809
0,35,200809
0,117,200809
0,99,200809
0,83,200809
0,180,200809
0,278,200809
0,142,200809
0,16,200809
0,64,200809
0,31,200809
0,102,200809
0,119,200809
0,51,200809
0,149,200809
0,137,200809
0,113,200809
0,107,200809
0,29,200809
0,52,200809
0,77,200809
0,22,200809
0,78,200809
0,24,200809
0,21,200809
0,165,200809
0,274,200809
0,19,200809
0,46,200809
0,136,200809
0,14,200809
0,108,200809
0,5,200809
0,288,200809
0,85,200809
0,112,200809
0,97,200809
0,18,200809
0,27,200809
0,9,200809
0,17,200809
0,26,200809
0,146,200809
0,32,200809
0,13,200809
0,1,200809
0,48,200809
0,11,200809
0,135,200809
0,80,200809
0,6,200809
0,10,200809
0,59,200809
0,60,200809
0,92,200809
1,160,200809
1,23,200809
1,138,200809
1,274,200809
1,22,200809
1,5,200809
1,175,200809
1,96,200809
1,27,200809
1,77,200809
1,137,200809
1,914,200809
1,143,200809
1,784,200809
1,10,200809
1,136,200809
1,209,200809
1,433,200809
1,1236,200809
1,25,200809
1,97,200809
1,1399,200809
1,764,200809
1,64,200809
1,32,200809
1,161,200809
1,131,200809
1,83,200809
1,11,200809
1,13,200809
1,60,200809
1,47,200809
1,26,200809
1,17,200809
1,345,200809
1,16,200809
1,184,200809
1,52,200809
1,180,200809
1,112,200809
1,154,200809
1,18,200809
1,133,200809
1,146,200809
1,38,200809
1,54,200809
1,155,200809
1,48,200809
1,36,200809
1,183,200809
1,85,200809
1,100,200809
1,20,200809
1,241,200809
1,119,200809
1,14,200809
1,19,200809
1,81,200809
1,12,200809
1,45,200809
1,299,200809
1,31,200809
1,9,200809
1,941,200809
1,1355,200809
1,116,200809
1,115,200809
1,69,200809
1,8,200809
1,130,200809
1,33,200809
1,70,200809
1,34,200809
1,243,200809
1,107,200809
1,0,200809
1,80,200809
1,40,200809
1,132,200809
1,113,200809
1,35,200809
1,906,200809
1,108,200809
1,261,200809
1,142,200809
1,110,200809
1,102,200809
1,59,200809
1,2,200809
1,37,200809
1,211,200809
1,165,200809
1,72,200809
1,213,200809
1,89,200809
1,189,200809
1,53,200809
1,7,200809
1,51,200809
1,121,200809
1,150,200809
1,4,200809
1,92,200809
1,6,200809
1,99,200809
1,21,200809
1,29,200809
1,135,200809
1,28,200809
1,46,200809
2,93,200809
2,193,200809
2,97,200809
2,552,200809
2,160,200809
2,433,200809
2,495,200809
2,35,200809
2,143,200809
2,72,200809
2,165,200809
2,26,200809
2,25,200809
2,188,200809
2,137,200809
2,385,200809
2,14,200809
2,339,200809
2,167,200809
2,138,200809
2,133,200809
2,51,200809
2,13,200809
2,134,200809
2,11,200809
2,27,200809
2,81,200809
2,46,200809
2,169,200809
2,64,200809
2,113,200809
2,34,200809
2,136,200809
2,4,200809
2,142,200809
2,115,200809
2,99,200809
2,10,200809
2,121,200809
2,100,200809
2,112,200809
2,265,200809
2,23,200809
2,119,200809
2,59,200809
2,96,200809
2,22,200809
2,48,200809
2,12,200809
2,120,200809
2,28,200809
2,18,200809
2,85,200809
2,32,200809
2,9,200809
2,16,200809
2,274,200809
2,40,200809
2,20,200809
2,77,200809
2,1147,200809
2,45,200809
2,548,200809
2,53,200809
2,38,200809
2,180,200809
2,346,200809
2,80,200809
2,154,200809
2,116,200809
2,155,200809
2,1169,200809
2,17,200809
2,102,200809
2,5,200809
2,0,200809
2,21,200809
2,29,200809
2,108,200809
2,19,200809
2,60,200809
2,146,200809
2,31,200809
2,1,200809
2,135,200809
2,6,200809
2,92,200809
3,807,200809
3,69,200809
3,311,200809
4,109,200809
4,112,200809
4,20,200809
4,51,200809
4,110,200809
4,843,200809
4,222,200809
4,247,200809
4,633,200809
4,127,200809
4,427,200809
4,5,200809
4,160,200809
4,27,200809
4,99,200809
4,101,200809
4,69,200809
4,97,200809
4,132,200809
4,180,200809
4,116,200809
4,102,200809
