i,j,t
0,163,200405
0,157,200405
0,266,200405
0,23,200405
0,93,200405
0,97,200405
0,160,200405
0,138,200405
0,24,200405
0,77,200405
0,25,200405
0,52,200405
0,143,200405
0,433,200405
0,60,200405
0,188,200405
0,159,200405
0,154,200405
0,137,200405
0,120,200405
0,18,200405
0,29,200405
0,116,200405
0,119,200405
0,107,200405
0,62,200405
0,32,200405
0,51,200405
0,115,200405
0,19,200405
0,106,200405
0,234,200405
0,92,200405
0,11,200405
0,134,200405
0,133,200405
0,16,200405
0,35,200405
0,64,200405
0,2,200405
0,54,200405
0,181,200405
0,20,200405
0,155,200405
0,13,200405
0,165,200405
0,113,200405
0,136,200405
0,27,200405
0,4,200405
0,10,200405
0,40,200405
0,83,200405
0,28,200405
0,14,200405
0,72,200405
0,112,200405
0,26,200405
0,124,200405
0,96,200405
0,85,200405
0,100,200405
0,5,200405
0,1,200405
0,135,200405
0,17,200405
0,99,200405
0,48,200405
0,31,200405
0,59,200405
0,80,200405
0,146,200405
0,6,200405
0,108,200405
0,46,200405
0,274,200405
1,433,200405
1,5,200405
1,20,200405
1,62,200405
1,37,200405
1,209,200405
1,93,200405
1,99,200405
1,784,200405
1,136,200405
1,21,200405
1,2,200405
1,28,200405
1,10,200405
1,40,200405
1,11,200405
1,960,200405
1,146,200405
1,143,200405
1,96,200405
1,17,200405
1,27,200405
1,137,200405
1,103,200405
1,175,200405
1,23,200405
1,375,200405
1,150,200405
1,25,200405
1,129,200405
1,77,200405
1,24,200405
1,160,200405
1,148,200405
1,165,200405
1,53,200405
1,108,200405
1,65,200405
1,102,200405
1,72,200405
1,26,200405
1,15,200405
1,52,200405
1,29,200405
1,154,200405
1,97,200405
1,64,200405
1,9,200405
1,126,200405
1,92,200405
1,98,200405
1,120,200405
1,176,200405
1,19,200405
1,69,200405
1,782,200405
1,6,200405
1,155,200405
1,13,200405
1,142,200405
1,183,200405
1,83,200405
1,941,200405
1,328,200405
1,1355,200405
1,303,200405
1,161,200405
1,133,200405
1,36,200405
1,48,200405
1,60,200405
1,536,200405
1,14,200405
1,38,200405
1,18,200405
1,54,200405
1,100,200405
1,22,200405
1,16,200405
1,345,200405
1,116,200405
1,299,200405
1,157,200405
1,395,200405
1,7,200405
1,89,200405
1,121,200405
1,4,200405
1,115,200405
1,130,200405
1,113,200405
1,80,200405
1,70,200405
1,30,200405
1,12,200405
1,184,200405
1,85,200405
1,261,200405
1,124,200405
1,906,200405
1,33,200405
1,34,200405
1,119,200405
1,132,200405
1,35,200405
1,0,200405
1,211,200405
1,81,200405
1,59,200405
1,189,200405
1,213,200405
1,32,200405
1,107,200405
1,51,200405
1,46,200405
1,31,200405
1,135,200405
1,112,200405
2,433,200405
2,93,200405
2,120,200405
2,25,200405
2,34,200405
2,282,200405
2,143,200405
2,31,200405
2,159,200405
2,160,200405
2,137,200405
2,552,200405
2,165,200405
2,101,200405
2,188,200405
2,339,200405
2,262,200405
2,85,200405
2,38,200405
2,77,200405
2,13,200405
2,154,200405
2,189,200405
2,181,200405
2,5,200405
2,69,200405
2,36,200405
2,26,200405
2,19,200405
2,111,200405
2,14,200405
2,18,200405
2,86,200405
2,106,200405
2,906,200405
2,394,200405
2,104,200405
2,46,200405
2,94,200405
2,250,200405
2,155,200405
2,48,200405
2,115,200405
2,112,200405
2,11,200405
2,183,200405
2,22,200405
2,32,200405
2,80,200405
2,102,200405
2,81,200405
2,24,200405
2,83,200405
2,1,200405
2,346,200405
2,27,200405
2,72,200405
2,28,200405
2,17,200405
2,99,200405
2,142,200405
2,107,200405
2,149,200405
2,113,200405
2,54,200405
2,116,200405
2,135,200405
2,9,200405
2,124,200405
2,96,200405
2,146,200405
2,10,200405
2,97,200405
2,0,200405
2,6,200405
2,16,200405
2,108,200405
2,136,200405
2,60,200405
2,29,200405
2,92,200405
2,274,200405
3,69,200405
3,807,200405
3,311,200405
3,976,200405
3,4,200405
4,69,200405
4,222,200405
4,62,200405
4,19,200405
4,24,200405
4,427,200405
4,110,200405
4,120,200405
4,165,200405
4,843,200405
4,79,200405
4,40,200405
4,54,200405
4,976,200405
4,132,200405
4,35,200405
4,18,200405
4,26,200405
4,127,200405
4,160,200405
4,11,200405
4,5,200405
4,51,200405
4,305,200405
4,13,200405
4,27,200405
4,810,200405
4,109,200405
4,32,200405
4,137,200405
4,46,200405
4,97,200405
4,102,200405
4,1424,200405
4,53,200405
4,6,200405
4,29,200405
4,154,200405
4,14,200405
4,124,200405
4,99,200405
4,0,200405
4,227,200405
4,25,200405
4,83,200405
4,180,200405
4,149,200405
4,133,200405
4,346,200405
4,645,200405
4,2,200405
4,22,200405
4,136,200405
4,12,200405
4,28,200405
4,3,200405
4,119,200405
4,108,200405
4,248,200405
4,60,200405
4,633,200405
4,100,200405
4,85,200405
4,128,200405
4,49,200405
4,866,200405
4,761,200405
4,306,200405
4,48,200405
4,77,200405
4,228,200405
4,238,200405
4,177,200405
4,268,200405
4,92,200405
4,88,200405
4,17,200405
4,301,200405
4,105,200405
4,1,200405
4,89,200405
4,317,200405
4,84,200405
4,23,200405
4,184,200405
4,223,200405
4,300,200405
4,189,200405
4,86,200405
4,30,200405
4,150,200405
4,96,200405
4,7,200405
