i,j,t
0,85,200205
0,136,200205
0,76,200205
0,157,200205
0,118,200205
0,143,200205
0,52,200205
0,144,200205
0,54,200205
0,124,200205
0,102,200205
0,64,200205
0,181,200205
0,115,200205
0,121,200205
0,13,200205
0,6,200205
0,17,200205
0,142,200205
0,161,200205
0,183,200205
0,18,200205
0,46,200205
0,27,200205
0,19,200205
0,146,200205
0,149,200205
0,107,200205
0,32,200205
0,180,200205
0,53,200205
0,96,200205
0,51,200205
0,55,200205
0,59,200205
0,20,200205
0,163,200205
0,120,200205
0,116,200205
0,11,200205
0,4,200205
0,135,200205
0,1,200205
0,112,200205
0,2,200205
0,28,200205
0,10,200205
0,72,200205
0,21,200205
0,119,200205
0,165,200205
0,36,200205
0,23,200205
0,14,200205
0,77,200205
0,16,200205
0,5,200205
0,26,200205
0,99,200205
0,100,200205
0,29,200205
0,40,200205
0,31,200205
0,48,200205
0,160,200205
0,97,200205
0,35,200205
0,80,200205
0,154,200205
0,108,200205
0,137,200205
0,60,200205
0,274,200205
0,25,200205
0,92,200205
1,96,200205
1,180,200205
1,137,200205
1,77,200205
1,10,200205
1,9,200205
1,23,200205
1,19,200205
1,143,200205
1,129,200205
1,21,200205
1,13,200205
1,31,200205
1,14,200205
1,72,200205
1,99,200205
1,0,200205
1,81,200205
1,48,200205
1,32,200205
1,97,200205
1,155,200205
1,154,200205
1,2,200205
1,26,200205
1,131,200205
1,83,200205
1,25,200205
1,346,200205
1,117,200205
1,38,200205
1,12,200205
1,69,200205
1,248,200205
1,35,200205
1,139,200205
1,161,200205
1,65,200205
1,52,200205
1,46,200205
1,16,200205
1,60,200205
1,18,200205
1,22,200205
1,110,200205
1,28,200205
1,116,200205
1,157,200205
1,7,200205
1,89,200205
1,115,200205
1,100,200205
1,183,200205
1,80,200205
1,124,200205
1,64,200205
1,119,200205
1,112,200205
1,108,200205
1,160,200205
1,142,200205
1,54,200205
1,132,200205
1,59,200205
1,107,200205
1,17,200205
1,51,200205
1,121,200205
1,27,200205
1,102,200205
1,4,200205
1,85,200205
1,135,200205
1,113,200205
1,136,200205
1,92,200205
1,165,200205
1,40,200205
1,133,200205
1,6,200205
1,146,200205
1,20,200205
1,11,200205
1,5,200205
1,29,200205
2,85,200205
2,137,200205
2,286,200205
2,165,200205
2,93,200205
2,25,200205
2,26,200205
2,38,200205
2,138,200205
2,143,200205
2,32,200205
2,161,200205
2,16,200205
2,108,200205
2,22,200205
2,99,200205
2,113,200205
2,48,200205
2,5,200205
2,81,200205
2,132,200205
2,72,200205
2,46,200205
2,124,200205
2,208,200205
2,31,200205
2,69,200205
2,0,200205
2,121,200205
2,11,200205
2,13,200205
2,21,200205
2,183,200205
2,10,200205
2,23,200205
2,4,200205
2,155,200205
2,77,200205
2,20,200205
2,248,200205
2,97,200205
2,102,200205
2,149,200205
2,6,200205
2,142,200205
2,14,200205
2,9,200205
2,54,200205
2,154,200205
2,135,200205
2,96,200205
2,83,200205
2,27,200205
2,28,200205
2,60,200205
2,17,200205
2,18,200205
2,160,200205
2,1,200205
2,29,200205
2,146,200205
2,136,200205
2,92,200205
2,274,200205
4,32,200205
4,69,200205
4,87,200205
4,427,200205
4,26,200205
4,131,200205
4,51,200205
4,20,200205
4,12,200205
4,100,200205
4,0,200205
4,60,200205
4,19,200205
4,227,200205
4,102,200205
4,48,200205
4,54,200205
4,149,200205
4,77,200205
4,11,200205
4,137,200205
4,185,200205
4,117,200205
4,108,200205
4,22,200205
4,59,200205
4,305,200205
4,741,200205
4,228,200205
4,215,200205
4,6,200205
4,99,200205
4,133,200205
4,113,200205
4,165,200205
4,866,200205
4,633,200205
4,13,200205
4,128,200205
4,248,200205
4,35,200205
4,761,200205
4,105,200205
4,14,200205
4,306,200205
4,346,200205
4,238,200205
4,28,200205
4,268,200205
4,18,200205
4,92,200205
4,88,200205
4,10,200205
4,843,200205
4,84,200205
4,23,200205
4,184,200205
4,301,200205
4,17,200205
4,214,200205
4,27,200205
4,300,200205
4,223,200205
4,110,200205
4,31,200205
4,64,200205
4,86,200205
4,317,200205
4,127,200205
4,96,200205
4,150,200205
4,311,200205
4,164,200205
4,50,200205
4,30,200205
4,160,200205
4,33,200205
4,213,200205
4,177,200205
4,222,200205
4,7,200205
4,1,200205
4,183,200205
4,107,200205
4,112,200205
4,135,200205
4,46,200205
4,146,200205
4,89,200205
4,136,200205
4,21,200205
4,40,200205
4,196,200205
4,109,200205
4,25,200205
4,5,200205
4,29,200205
4,154,200205
4,97,200205
5,30,200205
5,39,200205
5,136,200205
5,137,200205
5,132,200205
5,23,200205
5,19,200205
5,138,200205
5,143,200205
5,35,200205
5,77,200205
5,139,200205
5,26,200205
5,108,200205
5,60,200205
5,40,200205
5,320,200205
5,165,200205
5,83,200205
5,9,200205
5,69,200205
5,93,200205
5,33,200205
5,85,200205
5,38,200205
5,0,200205
5,27,200205
5,32,200205
5,149,200205
5,102,200205
5,48,200205
5,22,200205
5,80,200205
5,16,200205
5,2,200205
5,92,200205
5,154,200205
5,8,200205
5,17,200205
5,10,200205
5,183,200205
5,6,200205
5,31,200205
5,7,200205
5,89,200205
5,14,200205
5,64,200205
5,96,200205
5,97,200205
5,59,200205
5,107,200205
5,29,200205
5,135,200205
5,25,200205
5,11,200205
5,51,200205
5,113,200205
5,1,200205
5,4,200205
5,133,200205
5,28,200205
6,110,200205
6,114,200205
6,39,200205
6,16,200205
6,137,200205
6,132,200205
6,48,200205
6,89,200205
6,208,200205
6,59,200205
6,17,200205
6,60,200205
6,18,200205
6,19,200205
6,138,200205
6,144,200205
6,143,200205
6,4,200205
6,129,200205
6,233,200205
6,29,200205
6,27,200205
6,124,200205
6,160,200205
6,131,200205
6,57,200205
6,108,200205
6,234,200205
6,100,200205
6,107,200205
6,80,200205
6,243,200205
6,165,200205
6,25,200205
6,21,200205
6,1,200205
6,136,200205
6,69,200205
6,242,200205
6,157,200205
6,13,200205
6,85,200205
6,11,200205
6,10,200205
6,35,200205
6,121,200205
6,64,200205
6,9,200205
6,7,200205
6,72,200205
6,92,200205
6,106,200205
6,78,200205
6,51,200205
6,76,200205
6,36,200205
6,28,200205
6,320,200205
6,113,200205
6,20,200205
6,45,200205
6,120,200205
6,12,200205
6,14,200205
6,181,200205
6,24,200205
6,101,200205
6,154,200205
6,237,200205
6,142,200205
6,146,200205
6,83,200205
6,31,200205
6,77,200205
6,194,200205
6,172,200205
6,32,200205
6,94,200205
6,99,200205
6,155,200205
6,2,200205
6,112,200205
6,5,200205
6,54,200205
6,81,200205
6,102,200205
6,180,200205
6,134,200205
6,126,200205
6,55,200205
6,52,200205
6,46,200205
6,117,200205
6,38,200205
6,40,200205
6,139,200205
6,135,200205
6,97,200205
6,0,200205
7,89,200205
7,8,200205
7,23,200205
7,28,200205
7,90,200205
7,10,200205
7,135,200205
7,29,200205
7,1,200205
7,243,200205
7,97,200205
7,17,200205
7,113,200205
7,5,200205
7,112,200205
7,154,200205
7,20,200205
7,137,200205
7,4,200205
8,23,200205
8,90,200205
8,89,200205
8,10,200205
8,7,200205
8,243,200205
8,5,200205
8,17,200205
8,20,200205
9,53,200205
9,136,200205
9,105,200205
9,2,200205
9,143,200205
9,72,200205
9,139,200205
9,26,200205
9,46,200205
9,15,200205
9,113,200205
9,142,200205
9,64,200205
9,146,200205
9,0,200205
9,96,200205
9,97,200205
9,99,200205
9,30,200205
9,100,200205
9,19,200205
9,93,200205
9,112,200205
9,51,200205
9,83,200205
9,183,200205
9,248,200205
9,108,200205
9,25,200205
9,17,200205
9,32,200205
9,23,200205
9,85,200205
9,135,200205
9,10,200205
9,137,200205
9,18,200205
9,11,200205
9,154,200205
9,29,200205
9,160,200205
9,92,200205
9,1,200205
9,27,200205
9,274,200205
10,6,200205
10,77,200205
10,59,200205
10,121,200205
10,27,200205
10,23,200205
10,1,200205
10,40,200205
10,102,200205
10,143,200205
10,137,200205
10,48,200205
10,108,200205
10,31,200205
10,135,200205
10,5,200205
10,99,200205
10,83,200205
10,20,200205
10,326,200205
10,26,200205
10,18,200205
10,13,200205
10,25,200205
10,163,200205
10,85,200205
10,60,200205
10,52,200205
10,32,200205
10,176,200205
10,2,200205
10,38,200205
10,154,200205
10,8,200205
10,136,200205
10,53,200205
10,184,200205
10,9,200205
10,7,200205
10,14,200205
10,132,200205
10,69,200205
10,157,200205
