i,j,t
0,143,201206
0,101,201206
0,552,201206
0,160,201206
0,137,201206
0,41,201206
0,97,201206
0,16,201206
0,133,201206
0,45,201206
0,116,201206
0,13,201206
0,26,201206
0,40,201206
0,139,201206
0,32,201206
0,6,201206
0,7,201206
0,38,201206
0,64,201206
0,161,201206
0,55,201206
0,21,201206
0,51,201206
0,36,201206
0,96,201206
0,23,201206
0,11,201206
0,72,201206
0,113,201206
0,9,201206
0,112,201206
0,155,201206
0,77,201206
0,165,201206
0,107,201206
0,142,201206
0,2,201206
0,134,201206
0,154,201206
0,22,201206
0,28,201206
0,53,201206
0,124,201206
0,108,201206
0,83,201206
0,18,201206
0,20,201206
0,119,201206
0,120,201206
0,149,201206
0,10,201206
0,19,201206
0,341,201206
0,59,201206
0,54,201206
0,4,201206
0,180,201206
0,136,201206
0,52,201206
0,102,201206
0,115,201206
0,27,201206
0,29,201206
0,5,201206
0,146,201206
0,85,201206
0,46,201206
0,25,201206
0,14,201206
0,99,201206
0,80,201206
0,17,201206
0,1,201206
0,48,201206
0,135,201206
0,31,201206
0,60,201206
0,35,201206
0,274,201206
0,92,201206
1,96,201206
1,10,201206
1,121,201206
1,23,201206
1,143,201206
1,146,201206
1,28,201206
1,136,201206
1,209,201206
1,784,201206
1,77,201206
1,160,201206
1,1236,201206
1,5,201206
1,11,201206
1,17,201206
1,32,201206
1,36,201206
1,99,201206
1,47,201206
1,14,201206
1,48,201206
1,12,201206
1,16,201206
1,45,201206
1,149,201206
1,117,201206
1,133,201206
1,19,201206
1,81,201206
1,180,201206
1,27,201206
1,111,201206
1,97,201206
1,0,201206
1,108,201206
1,9,201206
1,89,201206
1,13,201206
1,140,201206
1,116,201206
1,26,201206
1,40,201206
1,119,201206
1,120,201206
1,137,201206
1,132,201206
1,154,201206
1,85,201206
1,29,201206
1,25,201206
1,536,201206
1,35,201206
1,80,201206
1,115,201206
1,124,201206
1,299,201206
1,52,201206
1,93,201206
1,941,201206
1,1355,201206
1,83,201206
1,100,201206
1,102,201206
1,155,201206
1,70,201206
1,113,201206
1,213,201206
1,189,201206
1,906,201206
1,211,201206
1,165,201206
1,130,201206
1,20,201206
1,54,201206
1,150,201206
1,183,201206
1,2,201206
1,60,201206
1,107,201206
1,69,201206
1,142,201206
1,261,201206
1,53,201206
1,37,201206
1,110,201206
1,64,201206
1,59,201206
1,51,201206
1,22,201206
1,8,201206
1,274,201206
1,243,201206
1,72,201206
1,18,201206
1,6,201206
1,31,201206
1,7,201206
1,92,201206
1,112,201206
1,4,201206
1,21,201206
1,135,201206
1,46,201206
2,165,201206
2,339,201206
2,138,201206
2,143,201206
2,530,201206
2,457,201206
2,282,201206
2,35,201206
2,552,201206
2,385,201206
2,25,201206
2,160,201206
2,453,201206
2,354,201206
2,80,201206
2,99,201206
2,47,201206
2,52,201206
2,29,201206
2,20,201206
2,28,201206
2,110,201206
2,64,201206
2,77,201206
2,23,201206
2,81,201206
2,149,201206
2,17,201206
2,13,201206
2,102,201206
2,167,201206
2,157,201206
2,247,201206
2,274,201206
2,175,201206
2,100,201206
2,97,201206
2,85,201206
2,93,201206
2,183,201206
2,107,201206
2,108,201206
2,58,201206
2,150,201206
2,0,201206
2,11,201206
2,4,201206
2,96,201206
2,113,201206
2,176,201206
2,31,201206
2,34,201206
2,112,201206
2,145,201206
2,124,201206
2,136,201206
2,155,201206
2,1227,201206
2,22,201206
2,6,201206
2,18,201206
2,5,201206
2,48,201206
2,9,201206
2,121,201206
2,393,201206
2,142,201206
2,32,201206
2,133,201206
2,92,201206
2,371,201206
2,14,201206
2,46,201206
2,12,201206
2,120,201206
2,10,201206
2,1147,201206
2,346,201206
2,116,201206
2,65,201206
2,51,201206
2,54,201206
2,83,201206
2,45,201206
2,60,201206
2,19,201206
2,180,201206
2,72,201206
2,27,201206
2,21,201206
2,154,201206
2,59,201206
2,1,201206
2,135,201206
2,137,201206
3,311,201206
3,69,201206
4,110,201206
4,109,201206
4,427,201206
4,127,201206
4,222,201206
4,843,201206
4,69,201206
4,160,201206
4,1070,201206
4,5,201206
4,21,201206
4,181,201206
4,19,201206
4,2,201206
4,58,201206
4,124,201206
4,77,201206
4,8,201206
4,99,201206
4,32,201206
4,12,201206
4,40,201206
4,183,201206
4,14,201206
4,126,201206
4,97,201206
4,85,201206
4,83,201206
4,13,201206
4,72,201206
4,108,201206
4,135,201206
4,9,201206
4,18,201206
