i,j,t
0,157,200804
0,25,200804
0,156,200804
0,143,200804
0,160,200804
0,433,200804
0,72,200804
0,22,200804
0,85,200804
0,64,200804
0,137,200804
0,35,200804
0,76,200804
0,180,200804
0,176,200804
0,134,200804
0,93,200804
0,116,200804
0,39,200804
0,112,200804
0,29,200804
0,100,200804
0,96,200804
0,53,200804
0,4,200804
0,11,200804
0,113,200804
0,46,200804
0,32,200804
0,165,200804
0,51,200804
0,20,200804
0,142,200804
0,107,200804
0,120,200804
0,60,200804
0,99,200804
0,18,200804
0,52,200804
0,6,200804
0,5,200804
0,278,200804
0,274,200804
0,115,200804
0,92,200804
0,146,200804
0,44,200804
0,27,200804
0,38,200804
0,17,200804
0,9,200804
0,77,200804
0,97,200804
0,16,200804
0,19,200804
0,83,200804
0,10,200804
0,178,200804
0,155,200804
0,139,200804
0,119,200804
0,57,200804
0,62,200804
0,102,200804
0,133,200804
0,26,200804
0,13,200804
0,21,200804
0,136,200804
0,28,200804
0,2,200804
0,48,200804
0,1,200804
0,135,200804
0,14,200804
0,80,200804
0,154,200804
0,31,200804
0,59,200804
0,108,200804
1,137,200804
1,784,200804
1,146,200804
1,160,200804
1,209,200804
1,23,200804
1,37,200804
1,96,200804
1,10,200804
1,143,200804
1,175,200804
1,27,200804
1,5,200804
1,138,200804
1,77,200804
1,22,200804
1,914,200804
1,433,200804
1,136,200804
1,101,200804
1,35,200804
1,1265,200804
1,93,200804
1,213,200804
1,81,200804
1,142,200804
1,19,200804
1,114,200804
1,6,200804
1,25,200804
1,150,200804
1,169,200804
1,265,200804
1,164,200804
1,99,200804
1,64,200804
1,13,200804
1,161,200804
1,97,200804
1,149,200804
1,18,200804
1,2,200804
1,32,200804
1,36,200804
1,274,200804
1,28,200804
1,133,200804
1,92,200804
1,54,200804
1,38,200804
1,17,200804
1,26,200804
1,110,200804
1,1194,200804
1,299,200804
1,12,200804
1,83,200804
1,303,200804
1,536,200804
1,139,200804
1,48,200804
1,131,200804
1,7,200804
1,345,200804
1,46,200804
1,941,200804
1,1355,200804
1,89,200804
1,180,200804
1,16,200804
1,116,200804
1,100,200804
1,130,200804
1,119,200804
1,107,200804
1,69,200804
1,183,200804
1,52,200804
1,115,200804
1,184,200804
1,70,200804
1,33,200804
1,11,200804
1,80,200804
1,124,200804
1,261,200804
1,40,200804
1,34,200804
1,0,200804
1,113,200804
1,108,200804
1,906,200804
1,132,200804
1,9,200804
1,155,200804
1,102,200804
1,85,200804
1,165,200804
1,211,200804
1,8,200804
1,243,200804
1,60,200804
1,53,200804
1,189,200804
1,72,200804
1,59,200804
1,14,200804
1,121,200804
1,31,200804
1,154,200804
1,51,200804
1,20,200804
1,4,200804
1,112,200804
1,21,200804
1,29,200804
1,135,200804
2,250,200804
2,32,200804
2,497,200804
2,1227,200804
2,93,200804
2,339,200804
2,274,200804
2,720,200804
2,385,200804
2,25,200804
2,12,200804
2,138,200804
2,393,200804
2,151,200804
2,266,200804
2,143,200804
2,433,200804
2,552,200804
2,35,200804
2,482,200804
2,101,200804
2,165,200804
2,160,200804
2,156,200804
2,137,200804
2,189,200804
2,213,200804
2,155,200804
2,223,200804
2,906,200804
2,169,200804
2,112,200804
2,40,200804
2,133,200804
2,53,200804
2,21,200804
2,860,200804
2,6,200804
2,142,200804
2,233,200804
2,48,200804
2,9,200804
2,13,200804
2,18,200804
2,0,200804
2,108,200804
2,45,200804
2,11,200804
2,83,200804
2,60,200804
2,27,200804
2,69,200804
2,247,200804
2,14,200804
2,1,200804
2,124,200804
2,17,200804
2,96,200804
2,220,200804
2,81,200804
2,92,200804
2,51,200804
2,107,200804
2,34,200804
2,97,200804
2,22,200804
2,77,200804
2,46,200804
2,534,200804
2,180,200804
2,23,200804
2,59,200804
2,346,200804
2,188,200804
2,149,200804
2,4,200804
2,26,200804
2,154,200804
2,136,200804
2,20,200804
2,116,200804
2,29,200804
2,119,200804
2,115,200804
2,1169,200804
2,72,200804
2,10,200804
2,5,200804
2,16,200804
2,19,200804
2,64,200804
2,146,200804
2,28,200804
2,31,200804
2,135,200804
3,311,200804
3,69,200804
3,807,200804
4,12,200804
4,110,200804
4,32,200804
4,843,200804
4,127,200804
4,19,200804
4,1070,200804
4,146,200804
4,2,200804
4,51,200804
4,427,200804
4,155,200804
4,109,200804
4,25,200804
4,222,200804
4,160,200804
4,131,200804
4,17,200804
4,5,200804
4,81,200804
4,40,200804
4,184,200804
4,26,200804
4,48,200804
4,100,200804
4,80,200804
4,6,200804
4,0,200804
4,96,200804
4,13,200804
4,52,200804
4,180,200804
4,28,200804
4,54,200804
4,59,200804
4,27,200804
4,76,200804
4,135,200804
4,61,200804
4,14,200804
4,108,200804
4,305,200804
4,133,200804
4,346,200804
4,97,200804
4,633,200804
4,113,200804
4,128,200804
4,306,200804
4,35,200804
4,1169,200804
4,8,200804
4,1039,200804
4,165,200804
4,154,200804
4,89,200804
4,238,200804
4,268,200804
4,23,200804
4,85,200804
4,105,200804
4,92,200804
4,22,200804
4,88,200804
4,274,200804
4,21,200804
4,60,200804
4,189,200804
4,84,200804
4,317,200804
4,69,200804
4,819,200804
4,183,200804
4,86,200804
4,300,200804
4,223,200804
4,301,200804
4,18,200804
4,30,200804
4,31,200804
