i,j,t
0,47,200610
0,152,200610
0,2,200610
0,54,200610
0,160,200610
0,143,200610
0,25,200610
0,32,200610
0,35,200610
0,136,200610
0,433,200610
0,180,200610
0,197,200610
0,57,200610
0,155,200610
0,117,200610
0,444,200610
0,154,200610
0,40,200610
0,6,200610
0,83,200610
0,142,200610
0,120,200610
0,81,200610
0,24,200610
0,108,200610
0,17,200610
0,159,200610
0,23,200610
0,116,200610
0,53,200610
0,20,200610
0,27,200610
0,51,200610
0,29,200610
0,64,200610
0,4,200610
0,11,200610
0,21,200610
0,19,200610
0,12,200610
0,1147,200610
0,52,200610
0,16,200610
0,167,200610
0,165,200610
0,96,200610
0,69,200610
0,85,200610
0,92,200610
0,14,200610
0,102,200610
0,72,200610
0,9,200610
0,13,200610
0,146,200610
0,5,200610
0,97,200610
0,26,200610
0,46,200610
0,18,200610
0,48,200610
0,60,200610
0,99,200610
0,135,200610
0,10,200610
0,1,200610
0,31,200610
0,59,200610
0,274,200610
0,137,200610
1,136,200610
1,914,200610
1,37,200610
1,22,200610
1,23,200610
1,137,200610
1,83,200610
1,96,200610
1,10,200610
1,165,200610
1,204,200610
1,27,200610
1,160,200610
1,879,200610
1,31,200610
1,154,200610
1,209,200610
1,784,200610
1,433,200610
1,336,200610
1,20,200610
1,120,200610
1,552,200610
1,5,200610
1,77,200610
1,143,200610
1,175,200610
1,59,200610
1,14,200610
1,100,200610
1,155,200610
1,177,200610
1,180,200610
1,46,200610
1,108,200610
1,4,200610
1,54,200610
1,652,200610
1,17,200610
1,21,200610
1,112,200610
1,139,200610
1,81,200610
1,64,200610
1,52,200610
1,29,200610
1,60,200610
1,51,200610
1,0,200610
1,28,200610
1,26,200610
1,74,200610
1,48,200610
1,164,200610
1,133,200610
1,35,200610
1,99,200610
1,138,200610
1,247,200610
1,13,200610
1,131,200610
1,894,200610
1,536,200610
1,97,200610
1,126,200610
1,69,200610
1,183,200610
1,345,200610
1,303,200610
1,1355,200610
1,941,200610
1,274,200610
1,157,200610
1,116,200610
1,299,200610
1,149,200610
1,36,200610
1,119,200610
1,11,200610
1,395,200610
1,12,200610
1,115,200610
1,130,200610
1,25,200610
1,70,200610
1,121,200610
1,184,200610
1,107,200610
1,34,200610
1,80,200610
1,110,200610
1,243,200610
1,2,200610
1,33,200610
1,261,200610
1,8,200610
1,85,200610
1,132,200610
1,16,200610
1,9,200610
1,142,200610
1,40,200610
1,124,200610
1,906,200610
1,211,200610
1,113,200610
1,89,200610
1,7,200610
1,18,200610
1,189,200610
1,150,200610
1,32,200610
1,102,200610
1,19,200610
1,213,200610
1,53,200610
1,72,200610
1,146,200610
1,92,200610
1,6,200610
1,135,200610
2,138,200610
2,157,200610
2,58,200610
2,99,200610
2,0,200610
2,137,200610
2,1110,200610
2,85,200610
2,165,200610
2,385,200610
2,22,200610
2,213,200610
2,154,200610
2,146,200610
2,93,200610
2,552,200610
2,9,200610
2,45,200610
2,25,200610
2,274,200610
2,47,200610
2,143,200610
2,160,200610
2,433,200610
2,150,200610
2,119,200610
2,4,200610
2,21,200610
2,46,200610
2,117,200610
2,189,200610
2,164,200610
2,20,200610
2,180,200610
2,177,200610
2,64,200610
2,906,200610
2,30,200610
2,77,200610
2,250,200610
2,18,200610
2,17,200610
2,16,200610
2,92,200610
2,35,200610
2,159,200610
2,29,200610
2,52,200610
2,333,200610
2,107,200610
2,11,200610
2,83,200610
2,65,200610
2,31,200610
2,32,200610
2,141,200610
2,51,200610
2,26,200610
2,13,200610
2,142,200610
2,48,200610
2,116,200610
2,12,200610
2,1169,200610
2,80,200610
2,23,200610
2,102,200610
2,28,200610
2,115,200610
2,10,200610
2,112,200610
2,27,200610
2,54,200610
2,124,200610
2,5,200610
2,96,200610
2,97,200610
2,1,200610
2,108,200610
2,136,200610
2,60,200610
2,6,200610
2,14,200610
2,135,200610
3,69,200610
3,807,200610
3,311,200610
3,116,200610
4,222,200610
4,127,200610
4,160,200610
4,62,200610
4,136,200610
4,112,200610
4,1307,200610
4,51,200610
4,109,200610
4,843,200610
4,5,200610
4,1070,200610
4,427,200610
4,23,200610
4,110,200610
4,18,200610
4,113,200610
4,30,200610
4,154,200610
4,99,200610
4,6,200610
4,19,200610
4,9,200610
4,137,200610
4,1424,200610
4,60,200610
4,48,200610
4,14,200610
4,77,200610
4,28,200610
4,100,200610
4,17,200610
4,80,200610
4,21,200610
4,143,200610
4,132,200610
4,184,200610
4,12,200610
4,0,200610
4,81,200610
4,305,200610
4,97,200610
4,59,200610
4,26,200610
4,165,200610
4,1,200610
4,25,200610
4,133,200610
4,1169,200610
4,108,200610
4,346,200610
4,96,200610
4,306,200610
4,633,200610
4,13,200610
4,128,200610
4,85,200610
4,2,200610
4,35,200610
4,92,200610
4,238,200610
4,268,200610
4,88,200610
4,189,200610
4,84,200610
4,301,200610
4,317,200610
4,223,200610
4,300,200610
4,86,200610
4,69,200610
4,183,200610
4,150,200610
4,31,200610
4,27,200610
4,164,200610
4,311,200610
4,22,200610
4,46,200610
4,214,200610
4,11,200610
4,50,200610
4,7,200610
4,107,200610
4,33,200610
4,213,200610
4,177,200610
4,89,200610
4,10,200610
4,196,200610
4,121,200610
4,135,200610
4,146,200610
4,29,200610
4,64,200610
4,32,200610
4,20,200610
5,39,200610
5,433,200610
5,552,200610
5,20,200610
5,23,200610
5,28,200610
5,17,200610
5,1590,200610
5,70,200610
5,107,200610
5,4,200610
5,110,200610
5,150,200610
5,817,200610
5,138,200610
5,11,200610
5,19,200610
5,143,200610
5,30,200610
5,136,200610
5,29,200610
5,77,200610
5,10,200610
5,261,200610
5,51,200610
5,18,200610
