i,j,t
0,97,199406
0,142,199406
0,81,199406
0,146,199406
0,64,199406
0,149,199406
0,134,199406
0,120,199406
0,22,199406
0,5,199406
0,102,199406
0,24,199406
0,79,199406
0,14,199406
0,57,199406
0,13,199406
0,242,199406
0,183,199406
0,135,199406
0,154,199406
0,126,199406
0,27,199406
0,15,199406
0,181,199406
0,143,199406
0,208,199406
0,18,199406
0,123,199406
0,12,199406
0,2,199406
0,117,199406
0,136,199406
0,99,199406
0,23,199406
0,9,199406
0,1,199406
0,55,199406
0,165,199406
0,72,199406
0,16,199406
0,112,199406
0,32,199406
0,28,199406
0,137,199406
0,19,199406
0,59,199406
0,47,199406
0,17,199406
0,115,199406
0,96,199406
0,161,199406
0,51,199406
0,29,199406
0,10,199406
0,38,199406
0,45,199406
0,85,199406
0,48,199406
0,26,199406
0,77,199406
0,31,199406
0,100,199406
0,108,199406
0,76,199406
0,20,199406
0,11,199406
0,40,199406
0,60,199406
0,80,199406
0,160,199406
0,6,199406
0,35,199406
0,46,199406
0,274,199406
0,92,199406
0,25,199406
1,76,199406
1,60,199406
1,19,199406
1,154,199406
1,9,199406
1,12,199406
1,233,199406
1,242,199406
1,139,199406
1,183,199406
1,13,199406
1,85,199406
1,97,199406
1,24,199406
1,83,199406
1,54,199406
1,35,199406
1,155,199406
1,52,199406
1,320,199406
1,38,199406
1,16,199406
1,61,199406
1,99,199406
1,27,199406
1,26,199406
1,117,199406
1,142,199406
1,20,199406
1,77,199406
1,17,199406
1,47,199406
1,135,199406
1,29,199406
1,33,199406
1,248,199406
1,15,199406
1,18,199406
1,157,199406
1,51,199406
1,22,199406
1,4,199406
1,184,199406
1,132,199406
1,10,199406
1,181,199406
1,14,199406
1,6,199406
1,28,199406
1,36,199406
1,108,199406
1,31,199406
1,0,199406
1,69,199406
1,89,199406
1,143,199406
1,81,199406
1,149,199406
1,113,199406
1,7,199406
1,80,199406
1,136,199406
1,160,199406
1,112,199406
1,116,199406
1,107,199406
1,59,199406
1,124,199406
1,46,199406
1,32,199406
1,64,199406
1,115,199406
1,34,199406
1,11,199406
1,72,199406
1,146,199406
1,53,199406
1,2,199406
1,21,199406
1,25,199406
1,121,199406
1,165,199406
1,40,199406
1,137,199406
1,92,199406
1,133,199406
1,5,199406
1,96,199406
1,23,199406
2,97,199406
2,137,199406
2,76,199406
2,64,199406
2,25,199406
2,149,199406
2,181,199406
2,58,199406
2,81,199406
2,32,199406
2,69,199406
2,23,199406
2,83,199406
2,79,199406
2,176,199406
2,134,199406
2,165,199406
2,102,199406
2,9,199406
2,35,199406
2,16,199406
2,10,199406
2,96,199406
2,24,199406
2,18,199406
2,27,199406
2,20,199406
2,120,199406
2,99,199406
2,19,199406
2,180,199406
2,139,199406
2,183,199406
2,38,199406
2,52,199406
2,13,199406
2,85,199406
2,17,199406
2,355,199406
2,29,199406
2,4,199406
2,124,199406
2,26,199406
2,22,199406
2,248,199406
2,107,199406
2,60,199406
2,53,199406
2,143,199406
2,5,199406
2,14,199406
2,77,199406
2,0,199406
2,80,199406
2,136,199406
2,31,199406
2,112,199406
2,59,199406
2,28,199406
2,154,199406
2,135,199406
2,72,199406
2,6,199406
2,46,199406
2,40,199406
2,11,199406
2,93,199406
2,1,199406
2,160,199406
2,92,199406
2,274,199406
3,300,199406
3,311,199406
3,4,199406
4,110,199406
4,53,199406
4,166,199406
4,196,199406
4,27,199406
4,866,199406
4,113,199406
4,215,199406
4,94,199406
4,137,199406
4,35,199406
4,139,199406
4,78,199406
4,235,199406
4,23,199406
4,97,199406
4,16,199406
4,100,199406
4,70,199406
4,26,199406
4,46,199406
4,18,199406
4,92,199406
4,32,199406
4,119,199406
4,342,199406
4,96,199406
4,64,199406
4,17,199406
4,133,199406
4,525,199406
4,2,199406
4,36,199406
4,0,199406
4,195,199406
4,183,199406
4,108,199406
4,54,199406
4,25,199406
4,83,199406
4,31,199406
4,124,199406
4,19,199406
4,592,199406
4,268,199406
4,99,199406
4,136,199406
4,12,199406
4,81,199406
4,13,199406
4,305,199406
4,51,199406
4,6,199406
4,48,199406
4,164,199406
4,28,199406
4,633,199406
4,52,199406
4,60,199406
4,10,199406
4,223,199406
4,1,199406
4,248,199406
4,30,199406
4,128,199406
4,14,199406
4,185,199406
4,214,199406
4,3,199406
4,306,199406
4,109,199406
4,184,199406
4,69,199406
4,135,199406
4,213,199406
4,301,199406
4,300,199406
4,317,199406
4,5,199406
4,20,199406
4,843,199406
4,127,199406
4,59,199406
4,311,199406
4,21,199406
4,121,199406
4,33,199406
4,50,199406
4,177,199406
4,222,199406
4,107,199406
4,427,199406
4,160,199406
4,89,199406
4,146,199406
4,112,199406
4,40,199406
4,11,199406
4,154,199406
4,29,199406
5,146,199406
5,165,199406
5,20,199406
5,35,199406
5,85,199406
5,250,199406
5,40,199406
5,9,199406
5,38,199406
5,52,199406
5,154,199406
5,80,199406
5,108,199406
5,6,199406
5,53,199406
5,25,199406
5,0,199406
5,15,199406
5,96,199406
5,31,199406
5,136,199406
5,32,199406
5,12,199406
5,149,199406
5,97,199406
5,18,199406
5,116,199406
5,13,199406
5,110,199406
5,135,199406
5,2,199406
5,27,199406
5,121,199406
5,150,199406
5,22,199406
5,107,199406
5,92,199406
5,51,199406
5,4,199406
5,137,199406
5,69,199406
5,10,199406
5,113,199406
5,11,199406
5,1,199406
5,29,199406
5,28,199406
5,23,199406
5,133,199406
5,17,199406
6,13,199406
6,98,199406
