i,j,t
0,25,200802
0,35,200802
0,309,200802
0,175,200802
0,495,200802
0,160,200802
0,54,200802
0,19,200802
0,24,200802
0,433,200802
0,482,200802
0,137,200802
0,282,200802
0,143,200802
0,124,200802
0,78,200802
0,64,200802
0,9,200802
0,76,200802
0,169,200802
0,52,200802
0,341,200802
0,142,200802
0,60,200802
0,102,200802
0,101,200802
0,136,200802
0,83,200802
0,69,200802
0,165,200802
0,22,200802
0,134,200802
0,72,200802
0,99,200802
0,1,200802
0,278,200802
0,107,200802
0,117,200802
0,92,200802
0,20,200802
0,6,200802
0,2,200802
0,135,200802
0,154,200802
0,53,200802
0,29,200802
0,57,200802
0,12,200802
0,242,200802
0,113,200802
0,149,200802
0,27,200802
0,45,200802
0,97,200802
0,178,200802
0,21,200802
0,274,200802
0,119,200802
0,120,200802
0,96,200802
0,66,200802
0,77,200802
0,62,200802
0,5,200802
0,16,200802
0,13,200802
0,18,200802
0,32,200802
0,85,200802
0,17,200802
0,28,200802
0,146,200802
0,46,200802
0,11,200802
0,100,200802
0,26,200802
0,48,200802
0,80,200802
0,14,200802
0,31,200802
0,59,200802
0,10,200802
0,108,200802
1,2,200802
1,37,200802
1,22,200802
1,27,200802
1,89,200802
1,137,200802
1,138,200802
1,23,200802
1,96,200802
1,209,200802
1,20,200802
1,77,200802
1,5,200802
1,175,200802
1,154,200802
1,136,200802
1,10,200802
1,29,200802
1,28,200802
1,433,200802
1,213,200802
1,46,200802
1,25,200802
1,914,200802
1,160,200802
1,143,200802
1,784,200802
1,112,200802
1,11,200802
1,97,200802
1,874,200802
1,135,200802
1,395,200802
1,19,200802
1,739,200802
1,51,200802
1,18,200802
1,99,200802
1,21,200802
1,92,200802
1,150,200802
1,60,200802
1,6,200802
1,35,200802
1,274,200802
1,0,200802
1,247,200802
1,32,200802
1,777,200802
1,34,200802
1,380,200802
1,17,200802
1,31,200802
1,48,200802
1,4,200802
1,74,200802
1,100,200802
1,161,200802
1,59,200802
1,536,200802
1,13,200802
1,26,200802
1,83,200802
1,299,200802
1,941,200802
1,108,200802
1,1355,200802
1,345,200802
1,180,200802
1,303,200802
1,36,200802
1,116,200802
1,16,200802
1,69,200802
1,183,200802
1,376,200802
1,184,200802
1,115,200802
1,12,200802
1,33,200802
1,130,200802
1,107,200802
1,133,200802
1,110,200802
1,85,200802
1,124,200802
1,64,200802
1,261,200802
1,70,200802
1,80,200802
1,54,200802
1,52,200802
1,40,200802
1,81,200802
1,906,200802
1,142,200802
1,9,200802
1,113,200802
1,132,200802
1,7,200802
1,243,200802
1,102,200802
1,211,200802
1,165,200802
1,155,200802
1,189,200802
1,72,200802
1,8,200802
1,146,200802
1,53,200802
1,14,200802
1,121,200802
2,393,200802
2,336,200802
2,11,200802
2,385,200802
2,35,200802
2,137,200802
2,87,200802
2,303,200802
2,138,200802
2,81,200802
2,552,200802
2,48,200802
2,1233,200802
2,25,200802
2,85,200802
2,433,200802
2,165,200802
2,167,200802
2,13,200802
2,93,200802
2,47,200802
2,339,200802
2,160,200802
2,143,200802
2,61,200802
2,133,200802
2,30,200802
2,107,200802
2,64,200802
2,4,200802
2,126,200802
2,124,200802
2,189,200802
2,54,200802
2,45,200802
2,274,200802
2,5,200802
2,26,200802
2,99,200802
2,77,200802
2,21,200802
2,906,200802
2,18,200802
2,39,200802
2,233,200802
2,29,200802
2,0,200802
2,97,200802
2,46,200802
2,151,200802
2,6,200802
2,180,200802
2,92,200802
2,69,200802
2,112,200802
2,9,200802
2,157,200802
2,83,200802
2,1147,200802
2,108,200802
2,136,200802
2,102,200802
2,27,200802
2,60,200802
2,51,200802
2,155,200802
2,80,200802
2,72,200802
2,14,200802
2,119,200802
2,52,200802
2,32,200802
2,12,200802
2,20,200802
2,1169,200802
2,10,200802
2,96,200802
2,154,200802
2,22,200802
2,16,200802
2,19,200802
2,23,200802
2,28,200802
2,17,200802
2,1,200802
2,146,200802
2,31,200802
2,135,200802
3,69,200802
3,807,200802
3,311,200802
4,127,200802
4,427,200802
4,110,200802
4,11,200802
4,1070,200802
4,109,200802
4,843,200802
4,222,200802
4,5,200802
4,38,200802
4,160,200802
4,51,200802
4,143,200802
4,54,200802
4,77,200802
4,25,200802
4,155,200802
4,81,200802
4,124,200802
4,137,200802
4,2,200802
4,26,200802
4,59,200802
4,108,200802
4,28,200802
4,48,200802
4,133,200802
4,113,200802
4,76,200802
4,96,200802
4,100,200802
4,165,200802
4,0,200802
4,19,200802
4,27,200802
4,61,200802
4,305,200802
4,154,200802
4,17,200802
4,80,200802
4,633,200802
4,13,200802
4,128,200802
4,97,200802
4,107,200802
4,306,200802
4,34,200802
4,213,200802
4,8,200802
4,7,200802
4,183,200802
4,22,200802
4,346,200802
4,85,200802
4,238,200802
4,14,200802
4,92,200802
4,89,200802
4,105,200802
4,23,200802
4,274,200802
4,88,200802
4,16,200802
4,819,200802
4,268,200802
4,189,200802
4,21,200802
4,60,200802
4,69,200802
4,84,200802
4,18,200802
4,184,200802
4,31,200802
4,301,200802
4,317,200802
4,150,200802
4,300,200802
4,30,200802
4,223,200802
4,243,200802
4,86,200802
4,35,200802
4,311,200802
4,164,200802
4,46,200802
4,33,200802
4,214,200802
4,50,200802
4,135,200802
4,99,200802
4,112,200802
4,6,200802
4,136,200802
4,146,200802
4,1,200802
4,196,200802
4,121,200802
4,29,200802
4,177,200802
4,10,200802
4,64,200802
4,32,200802
4,20,200802
5,89,200802
5,61,200802
5,20,200802
5,245,200802
5,138,200802
5,1257,200802
5,10,200802
5,282,200802
5,137,200802
5,150,200802
5,51,200802
5,39,200802
5,2,200802
5,817,200802
5,28,200802
5,19,200802
5,11,200802
5,21,200802
5,552,200802
5,110,200802
5,48,200802
5,23,200802
5,17,200802
5,261,200802
5,6,200802
5,30,200802
5,18,200802
5,160,200802
5,183,200802
5,29,200802
5,132,200802
5,433,200802
5,77,200802
5,136,200802
5,1,200802
5,107,200802
5,4,200802
5,143,200802
5,97,200802
5,96,200802
5,70,200802
5,165,200802
5,177,200802
5,223,200802
5,88,200802
5,27,200802
5,268,200802
5,116,200802
5,16,200802
5,154,200802
5,81,200802
5,9,200802
5,85,200802
5,155,200802
5,247,200802
5,22,200802
5,124,200802
5,25,200802
5,52,200802
5,108,200802
5,69,200802
5,72,200802
5,1644,200802
5,40,200802
5,32,200802
5,83,200802
5,1752,200802
5,274,200802
5,60,200802
5,135,200802
5,0,200802
5,243,200802
5,14,200802
5,8,200802
5,90,200802
5,13,200802
5,7,200802
5,31,200802
5,92,200802
5,64,200802
5,59,200802
5,113,200802
5,121,200802
5,133,200802
6,175,200802
6,77,200802
6,176,200802
6,17,200802
6,131,200802
6,510,200802
6,108,200802
6,137,200802
6,742,200802
6,102,200802
6,5,200802
6,48,200802
6,52,200802
6,79,200802
6,126,200802
6,32,200802
6,110,200802
6,40,200802
6,195,200802
6,180,200802
6,13,200802
6,25,200802
6,29,200802
6,59,200802
6,160,200802
6,281,200802
6,80,200802
6,132,200802
6,143,200802
6,35,200802
6,117,200802
6,433,200802
6,20,200802
6,552,200802
6,23,200802
6,14,200802
6,0,200802
6,154,200802
6,64,200802
6,138,200802
6,739,200802
6,336,200802
6,85,200802
6,62,200802
6,19,200802
6,18,200802
6,1088,200802
6,813,200802
6,96,200802
6,94,200802
6,122,200802
6,136,200802
6,341,200802
6,45,200802
6,78,200802
6,43,200802
6,21,200802
6,233,200802
6,153,200802
6,54,200802
6,2,200802
6,1,200802
6,28,200802
6,22,200802
6,157,200802
6,31,200802
6,722,200802
6,27,200802
6,10,200802
6,60,200802
6,97,200802
6,101,200802
6,83,200802
6,12,200802
6,746,200802
6,41,200802
6,16,200802
6,165,200802
6,875,200802
6,139,200802
6,213,200802
6,112,200802
6,46,200802
6,82,200802
6,135,200802
6,65,200802
6,371,200802
6,124,200802
6,114,200802
6,237,200802
6,320,200802
6,72,200802
6,146,200802
6,9,200802
6,375,200802
6,544,200802
6,142,200802
6,39,200802
6,38,200802
6,181,200802
6,11,200802
6,99,200802
6,57,200802
6,24,200802
