i,j,t
0,160,201709
0,25,201709
0,48,201709
0,97,201709
0,80,201709
0,124,201709
0,143,201709
0,188,201709
0,146,201709
0,133,201709
0,119,201709
0,156,201709
0,9,201709
0,89,201709
0,180,201709
0,1366,201709
0,92,201709
0,278,201709
0,197,201709
0,31,201709
0,64,201709
0,22,201709
0,40,201709
0,113,201709
0,55,201709
0,45,201709
0,14,201709
0,83,201709
0,96,201709
0,78,201709
0,142,201709
0,165,201709
0,93,201709
0,120,201709
0,52,201709
0,134,201709
0,69,201709
0,107,201709
0,17,201709
0,173,201709
0,57,201709
0,32,201709
0,117,201709
0,11,201709
0,77,201709
0,155,201709
0,136,201709
0,13,201709
0,6,201709
0,35,201709
0,118,201709
0,18,201709
0,100,201709
0,16,201709
0,102,201709
0,21,201709
0,46,201709
0,195,201709
0,51,201709
0,5,201709
0,4,201709
0,29,201709
0,26,201709
0,966,201709
0,81,201709
0,20,201709
0,60,201709
0,137,201709
0,99,201709
0,19,201709
0,28,201709
0,59,201709
0,27,201709
0,2,201709
0,10,201709
0,1,201709
0,85,201709
0,108,201709
0,154,201709
0,135,201709
0,274,201709
1,14,201709
1,146,201709
1,115,201709
1,32,201709
1,281,201709
1,28,201709
1,941,201709
1,552,201709
1,1670,201709
1,209,201709
1,784,201709
1,77,201709
1,17,201709
1,160,201709
1,1236,201709
1,5,201709
1,136,201709
1,85,201709
1,36,201709
1,96,201709
1,23,201709
1,19,201709
1,143,201709
1,107,201709
1,46,201709
1,25,201709
1,154,201709
1,156,201709
1,1366,201709
1,0,201709
1,155,201709
1,102,201709
1,181,201709
1,119,201709
1,1227,201709
1,93,201709
1,108,201709
1,52,201709
1,45,201709
1,112,201709
1,139,201709
1,18,201709
1,11,201709
1,180,201709
1,13,201709
1,20,201709
1,1144,201709
1,142,201709
1,371,201709
1,1269,201709
1,4,201709
1,1037,201709
1,361,201709
1,33,201709
1,137,201709
1,116,201709
1,80,201709
1,285,201709
1,1355,201709
1,48,201709
1,99,201709
1,60,201709
1,26,201709
1,346,201709
1,204,201709
1,130,201709
1,22,201709
1,61,201709
1,149,201709
1,97,201709
1,150,201709
1,214,201709
1,950,201709
1,184,201709
1,2,201709
1,213,201709
1,781,201709
1,16,201709
1,819,201709
1,70,201709
1,34,201709
1,69,201709
1,64,201709
1,8,201709
1,53,201709
1,81,201709
1,183,201709
1,83,201709
1,124,201709
1,59,201709
1,211,201709
1,243,201709
1,72,201709
1,121,201709
1,51,201709
1,40,201709
1,29,201709
1,6,201709
1,133,201709
1,261,201709
1,12,201709
1,27,201709
1,37,201709
1,54,201709
1,906,201709
1,132,201709
1,7,201709
1,9,201709
1,89,201709
1,189,201709
1,31,201709
1,165,201709
1,35,201709
1,92,201709
1,21,201709
1,113,201709
1,10,201709
1,274,201709
1,135,201709
2,14,201709
2,274,201709
2,25,201709
2,29,201709
2,552,201709
2,137,201709
2,385,201709
2,165,201709
2,339,201709
2,160,201709
2,35,201709
2,12,201709
2,161,201709
2,143,201709
2,146,201709
2,7,201709
2,183,201709
2,38,201709
2,34,201709
2,1445,201709
2,45,201709
2,124,201709
2,6,201709
2,93,201709
2,99,201709
2,11,201709
2,47,201709
2,117,201709
