i,j,t
0,97,200202
0,13,200202
0,137,200202
0,157,200202
0,118,200202
0,40,200202
0,143,200202
0,22,200202
0,23,200202
0,64,200202
0,96,200202
0,10,200202
0,117,200202
0,121,200202
0,16,200202
0,102,200202
0,30,200202
0,155,200202
0,85,200202
0,19,200202
0,48,200202
0,51,200202
0,11,200202
0,27,200202
0,29,200202
0,183,200202
0,116,200202
0,134,200202
0,132,200202
0,1,200202
0,6,200202
0,149,200202
0,28,200202
0,14,200202
0,32,200202
0,120,200202
0,180,200202
0,36,200202
0,112,200202
0,739,200202
0,4,200202
0,54,200202
0,2,200202
0,72,200202
0,21,200202
0,119,200202
0,165,200202
0,17,200202
0,52,200202
0,77,200202
0,5,200202
0,20,200202
0,26,200202
0,100,200202
0,135,200202
0,99,200202
0,18,200202
0,59,200202
0,31,200202
0,80,200202
0,160,200202
0,35,200202
0,146,200202
0,136,200202
0,108,200202
0,154,200202
0,60,200202
0,274,200202
0,46,200202
0,25,200202
0,92,200202
1,96,200202
1,47,200202
1,137,200202
1,48,200202
1,64,200202
1,10,200202
1,35,200202
1,261,200202
1,23,200202
1,19,200202
1,139,200202
1,143,200202
1,129,200202
1,13,200202
1,2,200202
1,99,200202
1,72,200202
1,29,200202
1,26,200202
1,34,200202
1,14,200202
1,97,200202
1,6,200202
1,108,200202
1,32,200202
1,107,200202
1,102,200202
1,52,200202
1,53,200202
1,110,200202
1,12,200202
1,130,200202
1,155,200202
1,77,200202
1,247,200202
1,30,200202
1,38,200202
1,16,200202
1,60,200202
1,248,200202
1,28,200202
1,83,200202
1,69,200202
1,22,200202
1,157,200202
1,116,200202
1,4,200202
1,18,200202
1,7,200202
1,89,200202
1,100,200202
1,115,200202
1,183,200202
1,80,200202
1,81,200202
1,124,200202
1,0,200202
1,17,200202
1,119,200202
1,142,200202
1,132,200202
1,59,200202
1,160,200202
1,154,200202
1,121,200202
1,51,200202
1,54,200202
1,31,200202
1,46,200202
1,9,200202
1,27,200202
1,85,200202
1,165,200202
1,133,200202
1,113,200202
1,135,200202
1,92,200202
1,40,200202
1,136,200202
1,146,200202
1,112,200202
1,21,200202
1,20,200202
1,11,200202
1,5,200202
1,25,200202
2,180,200202
2,97,200202
2,85,200202
