i,j,t
0,16,199508
0,81,199508
0,159,199508
0,139,199508
0,163,199508
0,10,199508
0,25,199508
0,4,199508
0,11,199508
0,32,199508
0,208,199508
0,83,199508
0,116,199508
0,117,199508
0,15,199508
0,22,199508
0,142,199508
0,126,199508
0,108,199508
0,12,199508
0,23,199508
0,18,199508
0,362,199508
0,195,199508
0,64,199508
0,14,199508
0,29,199508
0,77,199508
0,51,199508
0,136,199508
0,6,199508
0,5,199508
0,26,199508
0,99,199508
0,52,199508
0,28,199508
0,19,199508
0,102,199508
0,137,199508
0,165,199508
0,39,199508
0,27,199508
0,9,199508
0,96,199508
0,41,199508
0,17,199508
0,154,199508
0,72,199508
0,326,199508
0,143,199508
0,85,199508
0,156,199508
0,13,199508
0,98,199508
0,2,199508
0,188,199508
0,157,199508
0,124,199508
0,48,199508
0,76,199508
0,135,199508
0,59,199508
0,20,199508
0,1,199508
0,60,199508
0,40,199508
0,31,199508
0,80,199508
0,35,199508
0,146,199508
0,160,199508
0,46,199508
0,97,199508
0,274,199508
0,92,199508
1,45,199508
1,76,199508
1,27,199508
1,159,199508
1,22,199508
1,176,199508
1,208,199508
1,536,199508
1,299,199508
1,135,199508
1,24,199508
1,6,199508
1,14,199508
1,100,199508
1,39,199508
1,48,199508
1,102,199508
1,15,199508
1,124,199508
1,12,199508
1,149,199508
1,19,199508
1,83,199508
1,143,199508
1,77,199508
1,108,199508
1,181,199508
1,99,199508
1,119,199508
1,52,199508
1,26,199508
1,248,199508
1,164,199508
1,170,199508
1,154,199508
1,142,199508
1,69,199508
1,2,199508
1,85,199508
1,36,199508
1,196,199508
1,5,199508
1,195,199508
1,13,199508
1,18,199508
1,35,199508
1,371,199508
1,307,199508
1,32,199508
1,346,199508
1,81,199508
1,10,199508
1,4,199508
1,51,199508
1,110,199508
1,31,199508
1,784,199508
1,894,199508
1,7,199508
1,89,199508
1,136,199508
1,28,199508
1,345,199508
1,213,199508
1,130,199508
1,777,199508
1,70,199508
1,80,199508
1,0,199508
1,183,199508
1,160,199508
1,37,199508
1,115,199508
1,150,199508
1,116,199508
1,59,199508
1,46,199508
1,16,199508
1,64,199508
1,60,199508
1,132,199508
1,209,199508
1,34,199508
1,72,199508
1,107,199508
1,53,199508
1,54,199508
1,9,199508
1,21,199508
1,11,199508
1,137,199508
1,97,199508
1,146,199508
1,92,199508
1,165,199508
1,121,199508
1,25,199508
1,40,199508
1,133,199508
1,112,199508
1,20,199508
1,29,199508
1,17,199508
1,96,199508
1,23,199508
1,113,199508
2,13,199508
2,6,199508
2,160,199508
2,327,199508
2,176,199508
2,93,199508
2,107,199508
2,85,199508
2,69,199508
2,18,199508
2,45,199508
2,81,199508
2,38,199508
2,22,199508
2,97,199508
2,72,199508
2,52,199508
2,59,199508
2,12,199508
2,146,199508
2,79,199508
2,161,199508
2,77,199508
2,143,199508
2,99,199508
2,136,199508
2,32,199508
2,60,199508
2,108,199508
2,19,199508
2,26,199508
2,20,199508
2,113,199508
2,248,199508
2,80,199508
2,149,199508
2,4,199508
2,28,199508
2,16,199508
2,31,199508
2,23,199508
2,137,199508
2,135,199508
2,124,199508
2,27,199508
2,5,199508
2,9,199508
2,154,199508
2,0,199508
2,96,199508
2,46,199508
2,17,199508
2,11,199508
2,40,199508
2,1,199508
2,29,199508
2,10,199508
2,165,199508
2,92,199508
2,25,199508
2,274,199508
3,300,199508
3,311,199508
3,4,199508
4,85,199508
4,30,199508
4,137,199508
4,165,199508
4,70,199508
4,29,199508
4,242,199508
4,215,199508
4,55,199508
4,27,199508
4,154,199508
4,60,199508
4,9,199508
4,97,199508
4,24,199508
4,19,199508
4,142,199508
4,761,199508
4,26,199508
4,124,199508
4,49,199508
4,16,199508
4,866,199508
4,35,199508
4,54,199508
4,268,199508
4,99,199508
4,92,199508
4,149,199508
4,17,199508
4,305,199508
4,22,199508
4,86,199508
4,14,199508
4,13,199508
4,51,199508
4,2,199508
4,28,199508
4,592,199508
4,23,199508
4,164,199508
4,214,199508
4,52,199508
4,128,199508
4,0,199508
4,129,199508
4,21,199508
4,48,199508
4,248,199508
4,223,199508
4,633,199508
4,311,199508
4,525,199508
4,133,199508
4,306,199508
4,135,199508
4,89,199508
4,213,199508
4,7,199508
4,3,199508
4,6,199508
4,184,199508
4,196,199508
4,1,199508
4,109,199508
4,300,199508
4,301,199508
4,50,199508
4,317,199508
4,110,199508
4,10,199508
4,136,199508
4,843,199508
4,222,199508
4,183,199508
4,107,199508
4,53,199508
4,33,199508
4,127,199508
4,69,199508
4,59,199508
4,177,199508
4,46,199508
4,112,199508
4,160,199508
4,427,199508
4,5,199508
4,146,199508
4,11,199508
4,25,199508
4,64,199508
4,40,199508
4,113,199508
4,32,199508
4,20,199508
4,18,199508
5,165,199508
5,81,199508
5,46,199508
5,146,199508
5,26,199508
5,55,199508
5,99,199508
5,53,199508
5,13,199508
5,180,199508
5,96,199508
5,12,199508
5,85,199508
5,60,199508
5,32,199508
5,136,199508
5,14,199508
5,25,199508
5,35,199508
5,97,199508
5,18,199508
5,1,199508
5,154,199508
5,110,199508
5,268,199508
5,124,199508
5,16,199508
5,29,199508
5,2,199508
5,22,199508
5,27,199508
5,135,199508
5,10,199508
5,92,199508
5,183,199508
