i,j,t
0,14,200206
0,341,200206
0,157,200206
0,118,200206
0,23,200206
0,143,200206
0,11,200206
0,181,200206
0,132,200206
0,19,200206
0,52,200206
0,64,200206
0,99,200206
0,165,200206
0,61,200206
0,180,200206
0,124,200206
0,161,200206
0,18,200206
0,115,200206
0,96,200206
0,13,200206
0,38,200206
0,146,200206
0,17,200206
0,53,200206
0,4,200206
0,59,200206
0,110,200206
0,134,200206
0,12,200206
0,121,200206
0,83,200206
0,55,200206
0,6,200206
0,102,200206
0,142,200206
0,20,200206
0,183,200206
0,149,200206
0,27,200206
0,136,200206
0,28,200206
0,2,200206
0,107,200206
0,54,200206
0,32,200206
0,116,200206
0,36,200206
0,65,200206
0,10,200206
0,40,200206
0,120,200206
0,81,200206
0,72,200206
0,135,200206
0,21,200206
0,1,200206
0,48,200206
0,112,200206
0,119,200206
0,85,200206
0,26,200206
0,77,200206
0,5,200206
0,16,200206
0,100,200206
0,29,200206
0,31,200206
0,97,200206
0,35,200206
0,80,200206
0,160,200206
0,108,200206
0,154,200206
0,137,200206
0,60,200206
0,46,200206
0,274,200206
0,92,200206
0,25,200206
1,96,200206
1,137,200206
1,10,200206
1,27,200206
1,23,200206
1,19,200206
1,139,200206
1,143,200206
1,129,200206
1,13,200206
1,77,200206
1,154,200206
1,81,200206
1,265,200206
1,16,200206
1,25,200206
1,99,200206
1,48,200206
1,35,200206
1,346,200206
1,83,200206
1,36,200206
1,97,200206
1,24,200206
1,32,200206
1,155,200206
1,12,200206
1,2,200206
1,52,200206
1,6,200206
1,85,200206
1,26,200206
1,134,200206
1,18,200206
1,14,200206
1,38,200206
1,46,200206
1,184,200206
1,117,200206
1,33,200206
1,51,200206
1,0,200206
1,69,200206
1,108,200206
1,110,200206
1,22,200206
1,28,200206
1,116,200206
1,157,200206
1,115,200206
1,100,200206
1,89,200206
1,7,200206
1,183,200206
1,80,200206
1,64,200206
1,124,200206
1,119,200206
1,112,200206
1,142,200206
1,160,200206
1,54,200206
1,132,200206
1,60,200206
1,59,200206
1,102,200206
1,121,200206
1,17,200206
1,107,200206
1,72,200206
1,31,200206
1,4,200206
1,9,200206
1,136,200206
1,113,200206
1,146,200206
1,165,200206
1,40,200206
1,92,200206
1,133,200206
1,135,200206
1,20,200206
1,11,200206
1,21,200206
1,5,200206
1,29,200206
2,16,200206
2,137,200206
2,165,200206
2,93,200206
2,25,200206
2,0,200206
2,12,200206
2,138,200206
2,143,200206
2,265,200206
2,223,200206
2,161,200206
2,81,200206
2,48,200206
2,22,200206
2,136,200206
2,155,200206
2,274,200206
2,113,200206
2,99,200206
2,31,200206
2,23,200206
2,111,200206
2,21,200206
2,112,200206
2,5,200206
2,69,200206
2,181,200206
2,46,200206
2,124,200206
2,64,200206
2,4,200206
2,132,200206
2,13,200206
2,72,200206
2,41,200206
2,208,200206
2,28,200206
2,20,200206
2,97,200206
2,19,200206
2,11,200206
2,32,200206
2,40,200206
2,129,200206
2,108,200206
2,6,200206
2,10,200206
2,18,200206
2,102,200206
2,248,200206
2,1,200206
2,149,200206
2,38,200206
2,26,200206
2,14,200206
2,53,200206
2,85,200206
2,346,200206
2,142,200206
2,9,200206
2,77,200206
2,54,200206
2,135,200206
2,154,200206
2,146,200206
2,27,200206
2,96,200206
2,83,200206
2,60,200206
2,17,200206
2,160,200206
2,29,200206
2,92,200206
4,110,200206
4,16,200206
4,61,200206
4,87,200206
4,427,200206
4,17,200206
4,35,200206
4,12,200206
4,51,200206
4,138,200206
4,2,200206
4,20,200206
4,38,200206
4,60,200206
4,139,200206
4,137,200206
4,26,200206
