i,j,t
0,160,201010
0,143,201010
0,20,201010
0,32,201010
0,118,201010
0,101,201010
0,48,201010
0,188,201010
0,552,201010
0,100,201010
0,133,201010
0,26,201010
0,99,201010
0,23,201010
0,14,201010
0,85,201010
0,13,201010
0,135,201010
0,40,201010
0,116,201010
0,180,201010
0,102,201010
0,60,201010
0,18,201010
0,92,201010
0,52,201010
0,134,201010
0,2,201010
0,77,201010
0,35,201010
0,10,201010
0,112,201010
0,9,201010
0,51,201010
0,126,201010
0,17,201010
0,149,201010
0,274,201010
0,5,201010
0,46,201010
0,72,201010
0,165,201010
0,6,201010
0,16,201010
0,142,201010
0,80,201010
0,154,201010
0,1,201010
0,108,201010
0,195,201010
0,19,201010
0,69,201010
0,27,201010
0,28,201010
0,64,201010
0,29,201010
0,25,201010
0,136,201010
0,146,201010
0,54,201010
0,11,201010
0,31,201010
0,59,201010
0,97,201010
0,137,201010
1,1236,201010
1,784,201010
1,96,201010
1,5,201010
1,10,201010
1,107,201010
1,121,201010
1,28,201010
1,175,201010
1,160,201010
1,354,201010
1,552,201010
1,113,201010
1,143,201010
1,137,201010
1,97,201010
1,23,201010
1,77,201010
1,136,201010
1,22,201010
1,146,201010
1,209,201010
1,207,201010
1,93,201010
1,53,201010
1,189,201010
1,941,201010
1,52,201010
1,46,201010
1,36,201010
1,211,201010
1,0,201010
1,9,201010
1,139,201010
1,11,201010
1,21,201010
1,6,201010
1,213,201010
1,51,201010
1,17,201010
1,83,201010
1,18,201010
1,116,201010
1,299,201010
1,86,201010
1,148,201010
1,38,201010
1,31,201010
1,85,201010
1,180,201010
1,2,201010
1,48,201010
1,26,201010
1,4,201010
1,301,201010
1,108,201010
1,13,201010
1,247,201010
1,33,201010
1,157,201010
1,1355,201010
1,100,201010
1,119,201010
1,27,201010
1,183,201010
1,69,201010
1,115,201010
1,12,201010
1,130,201010
1,20,201010
1,133,201010
1,25,201010
1,70,201010
1,142,201010
1,261,201010
1,110,201010
1,81,201010
1,40,201010
1,155,201010
1,124,201010
1,132,201010
1,32,201010
1,80,201010
1,64,201010
1,35,201010
1,102,201010
1,54,201010
1,59,201010
