i,j,t
0,455,201302
0,118,201302
0,124,201302
0,143,201302
0,15,201302
0,23,201302
0,36,201302
0,552,201302
0,160,201302
0,180,201302
0,110,201302
0,69,201302
0,90,201302
0,169,201302
0,243,201302
0,7,201302
0,19,201302
0,77,201302
0,183,201302
0,99,201302
0,32,201302
0,97,201302
0,16,201302
0,112,201302
0,173,201302
0,102,201302
0,133,201302
0,371,201302
0,40,201302
0,76,201302
0,134,201302
0,10,201302
0,26,201302
0,21,201302
0,55,201302
0,14,201302
0,100,201302
0,51,201302
0,64,201302
0,86,201302
0,142,201302
0,11,201302
0,126,201302
0,81,201302
0,75,201302
0,4,201302
0,28,201302
0,93,201302
0,2,201302
0,35,201302
0,107,201302
0,18,201302
0,1,201302
0,149,201302
0,60,201302
0,38,201302
0,6,201302
0,52,201302
0,20,201302
0,119,201302
0,165,201302
0,346,201302
0,45,201302
0,29,201302
0,9,201302
0,12,201302
0,83,201302
0,113,201302
0,46,201302
0,5,201302
0,132,201302
0,13,201302
0,176,201302
0,17,201302
0,146,201302
0,96,201302
0,285,201302
0,59,201302
0,85,201302
0,25,201302
0,54,201302
0,27,201302
0,137,201302
0,80,201302
0,136,201302
0,154,201302
0,135,201302
0,48,201302
0,108,201302
0,31,201302
0,274,201302
0,92,201302
1,52,201302
1,100,201302
1,136,201302
1,146,201302
1,28,201302
1,96,201302
1,10,201302
1,23,201302
1,143,201302
1,209,201302
1,784,201302
1,1236,201302
1,193,201302
1,29,201302
1,17,201302
1,138,201302
1,77,201302
1,160,201302
1,5,201302
1,97,201302
1,85,201302
1,142,201302
1,14,201302
1,137,201302
1,40,201302
1,133,201302
1,176,201302
1,116,201302
1,395,201302
1,180,201302
1,132,201302
1,18,201302
1,86,201302
1,36,201302
1,83,201302
1,117,201302
1,4,201302
1,181,201302
1,35,201302
1,2,201302
1,32,201302
1,102,201302
1,99,201302
1,61,201302
1,34,201302
1,0,201302
1,46,201302
1,19,201302
1,60,201302
1,13,201302
1,69,201302
1,26,201302
1,139,201302
1,51,201302
1,131,201302
1,48,201302
1,149,201302
1,11,201302
1,31,201302
1,299,201302
1,1269,201302
1,38,201302
1,108,201302
1,941,201302
1,269,201302
1,57,201302
1,1355,201302
1,115,201302
1,16,201302
1,112,201302
1,64,201302
1,25,201302
1,189,201302
1,155,201302
1,12,201302
1,27,201302
1,113,201302
1,150,201302
1,213,201302
1,211,201302
1,121,201302
1,53,201302
1,22,201302
1,130,201302
1,107,201302
1,124,201302
1,183,201302
1,81,201302
1,261,201302
1,165,201302
1,20,201302
1,8,201302
1,70,201302
1,906,201302
1,243,201302
1,59,201302
1,72,201302
1,110,201302
1,9,201302
1,6,201302
1,274,201302
1,37,201302
1,54,201302
1,89,201302
1,7,201302
1,154,201302
1,92,201302
1,21,201302
1,135,201302
2,157,201302
2,85,201302
2,165,201302
2,339,201302
2,143,201302
2,132,201302
2,354,201302
2,77,201302
2,552,201302
2,137,201302
2,385,201302
