i,j,t
0,53,199906
0,47,199906
0,25,199906
0,118,199906
0,29,199906
0,2,199906
0,154,199906
0,22,199906
0,61,199906
0,77,199906
0,6,199906
0,40,199906
0,157,199906
0,18,199906
0,69,199906
0,38,199906
0,14,199906
0,16,199906
0,143,199906
0,46,199906
0,59,199906
0,83,199906
0,96,199906
0,100,199906
0,176,199906
0,137,199906
0,134,199906
0,15,199906
0,19,199906
0,5,199906
0,23,199906
0,4,199906
0,66,199906
0,99,199906
0,51,199906
0,81,199906
0,111,199906
0,155,199906
0,112,199906
0,124,199906
0,10,199906
0,183,199906
0,28,199906
0,156,199906
0,237,199906
0,142,199906
0,13,199906
0,27,199906
0,102,199906
0,115,199906
0,12,199906
0,9,199906
0,20,199906
0,119,199906
0,149,199906
0,72,199906
0,26,199906
0,165,199906
0,108,199906
0,17,199906
0,48,199906
0,135,199906
0,1,199906
0,64,199906
0,31,199906
0,160,199906
0,32,199906
0,146,199906
0,97,199906
0,11,199906
0,35,199906
0,80,199906
0,136,199906
0,60,199906
0,274,199906
0,92,199906
1,96,199906
1,85,199906
1,80,199906
1,31,199906
1,13,199906
1,336,199906
1,166,199906
1,274,199906
1,25,199906
1,100,199906
1,10,199906
1,26,199906
1,27,199906
1,135,199906
1,54,199906
1,12,199906
1,28,199906
1,2,199906
1,4,199906
1,20,199906
1,11,199906
1,108,199906
1,22,199906
1,181,199906
1,62,199906
1,59,199906
1,117,199906
1,265,199906
1,142,199906
1,102,199906
1,97,199906
1,24,199906
1,19,199906
1,72,199906
1,32,199906
1,21,199906
1,180,199906
1,160,199906
1,137,199906
1,14,199906
1,18,199906
1,35,199906
1,81,199906
1,9,199906
1,155,199906
1,65,199906
1,112,199906
1,5,199906
1,196,199906
1,77,199906
1,210,199906
1,60,199906
1,52,199906
1,132,199906
1,157,199906
1,30,199906
1,51,199906
1,131,199906
1,36,199906
1,69,199906
1,110,199906
1,99,199906
1,119,199906
1,16,199906
1,149,199906
1,7,199906
1,89,199906
1,83,199906
1,116,199906
1,183,199906
1,64,199906
1,115,199906
1,124,199906
1,46,199906
1,143,199906
1,34,199906
1,136,199906
1,0,199906
1,154,199906
1,6,199906
1,107,199906
1,165,199906
1,53,199906
1,40,199906
1,121,199906
1,92,199906
1,133,199906
1,146,199906
1,29,199906
1,113,199906
1,17,199906
1,23,199906
2,15,199906
2,53,199906
2,47,199906
2,136,199906
2,137,199906
2,92,199906
2,64,199906
2,25,199906
2,27,199906
2,161,199906
2,35,199906
2,0,199906
2,36,199906
2,156,199906
2,28,199906
2,20,199906
2,76,199906
2,134,199906
2,32,199906
2,65,199906
2,31,199906
2,72,199906
2,19,199906
