i,j,t
0,156,199802
0,11,199802
0,154,199802
0,47,199802
0,208,199802
0,26,199802
0,52,199802
0,6,199802
0,102,199802
0,165,199802
0,171,199802
0,30,199802
0,142,199802
0,133,199802
0,115,199802
0,77,199802
0,16,199802
0,100,199802
0,33,199802
0,64,199802
0,29,199802
0,85,199802
0,117,199802
0,31,199802
0,23,199802
0,13,199802
0,112,199802
0,4,199802
0,126,199802
0,39,199802
0,32,199802
0,71,199802
0,18,199802
0,20,199802
0,1,199802
0,27,199802
0,10,199802
0,9,199802
0,51,199802
0,72,199802
0,17,199802
0,149,199802
0,113,199802
0,81,199802
0,97,199802
0,124,199802
0,28,199802
0,137,199802
0,14,199802
0,2,199802
0,143,199802
0,108,199802
0,59,199802
0,48,199802
0,135,199802
0,99,199802
0,40,199802
0,19,199802
0,160,199802
0,60,199802
0,80,199802
0,146,199802
0,35,199802
0,136,199802
0,46,199802
0,274,199802
0,92,199802
0,25,199802
1,96,199802
1,85,199802
1,47,199802
1,89,199802
1,9,199802
1,11,199802
1,97,199802
1,2,199802
1,29,199802
1,107,199802
1,55,199802
1,99,199802
1,23,199802
1,64,199802
1,16,199802
1,13,199802
1,80,199802
1,25,199802
1,139,199802
1,143,199802
1,176,199802
1,26,199802
1,28,199802
1,196,199802
1,77,199802
1,21,199802
1,36,199802
1,12,199802
1,14,199802
1,54,199802
1,51,199802
1,78,199802
1,60,199802
1,69,199802
1,5,199802
1,102,199802
1,269,199802
1,135,199802
1,248,199802
1,4,199802
1,108,199802
1,52,199802
1,157,199802
1,110,199802
1,22,199802
1,7,199802
1,18,199802
1,149,199802
1,81,199802
1,59,199802
1,115,199802
1,17,199802
1,116,199802
1,183,199802
1,10,199802
1,32,199802
1,35,199802
1,124,199802
1,160,199802
1,213,199802
1,19,199802
1,154,199802
1,46,199802
1,0,199802
1,31,199802
1,34,199802
1,72,199802
1,6,199802
1,53,199802
1,137,199802
1,136,199802
1,27,199802
1,20,199802
1,165,199802
1,92,199802
1,112,199802
1,133,199802
