i,j,t
0,327,200112
0,47,200112
0,137,200112
0,32,200112
0,157,200112
0,118,200112
0,139,200112
0,143,200112
0,18,200112
0,83,200112
0,60,200112
0,161,200112
0,28,200112
0,19,200112
0,133,200112
0,112,200112
0,77,200112
0,29,200112
0,23,200112
0,31,200112
0,136,200112
0,142,200112
0,132,200112
0,85,200112
0,10,200112
0,117,200112
0,72,200112
0,27,200112
0,74,200112
0,183,200112
0,20,200112
0,155,200112
0,30,200112
0,51,200112
0,116,200112
0,180,200112
0,113,200112
0,6,200112
0,36,200112
0,2,200112
0,124,200112
0,1,200112
0,120,200112
0,4,200112
0,149,200112
0,26,200112
0,96,200112
0,11,200112
0,13,200112
0,119,200112
0,102,200112
0,17,200112
0,52,200112
0,54,200112
0,21,200112
0,165,200112
0,5,200112
0,16,200112
0,100,200112
0,64,200112
0,135,200112
0,14,200112
0,59,200112
0,48,200112
0,40,200112
0,80,200112
0,160,200112
0,97,200112
0,146,200112
0,35,200112
0,154,200112
0,108,200112
0,46,200112
0,274,200112
0,92,200112
0,25,200112
1,96,200112
1,85,200112
1,136,200112
1,137,200112
1,32,200112
1,165,200112
1,64,200112
1,77,200112
1,59,200112
1,10,200112
1,121,200112
1,398,200112
1,5,200112
1,23,200112
1,29,200112
1,19,200112
1,138,200112
1,28,200112
1,143,200112
1,4,200112
1,22,200112
1,33,200112
1,60,200112
1,2,200112
1,13,200112
1,27,200112
1,108,200112
1,26,200112
1,161,200112
1,48,200112
1,0,200112
1,155,200112
1,248,200112
1,102,200112
1,99,200112
1,97,200112
1,18,200112
1,36,200112
1,52,200112
1,6,200112
1,274,200112
1,34,200112
1,83,200112
1,54,200112
1,14,200112
1,38,200112
1,17,200112
1,126,200112
1,69,200112
1,16,200112
1,116,200112
1,157,200112
1,100,200112
1,89,200112
1,7,200112
1,115,200112
1,183,200112
1,124,200112
1,35,200112
1,80,200112
1,132,200112
1,119,200112
1,142,200112
1,81,200112
1,12,200112
1,154,200112
1,72,200112
1,133,200112
1,46,200112
1,160,200112
1,107,200112
1,31,200112
1,51,200112
1,113,200112
1,9,200112
1,40,200112
1,135,200112
1,146,200112
1,112,200112
1,92,200112
1,11,200112
1,21,200112
1,20,200112
1,25,200112
2,180,200112
2,85,200112
2,137,200112
2,165,200112
2,93,200112
2,25,200112
2,27,200112
2,0,200112
2,5,200112
2,138,200112
2,143,200112
2,86,200112
2,53,200112
2,11,200112
2,17,200112
2,176,200112
2,107,200112
2,183,200112
2,29,200112
2,81,200112
2,83,200112
2,20,200112
2,22,200112
2,13,200112
2,120,200112
2,28,200112
2,208,200112
2,46,200112
2,99,200112
2,19,200112
2,21,200112
2,113,200112
2,154,200112
2,26,200112
2,16,200112
2,52,200112
2,136,200112
2,248,200112
2,129,200112
2,80,200112
2,77,200112
2,23,200112
2,149,200112
2,35,200112
2,72,200112
2,14,200112
2,60,200112
2,155,200112
2,142,200112
2,135,200112
2,48,200112
2,9,200112
2,15,200112
2,124,200112
2,54,200112
2,108,200112
2,6,200112
2,31,200112
2,96,200112
2,97,200112
2,18,200112
2,160,200112
2,146,200112
2,1,200112
2,10,200112
2,92,200112
2,274,200112
4,110,200112
4,461,200112
4,77,200112
4,59,200112
4,109,200112
4,427,200112
4,281,200112
4,184,200112
4,35,200112
4,18,200112
4,23,200112
4,29,200112
4,51,200112
4,20,200112
4,127,200112
4,16,200112
4,26,200112
4,9,200112
4,6,200112
4,32,200112
4,19,200112
4,108,200112
4,64,200112
4,21,200112
4,31,200112
4,0,200112
4,99,200112
4,2,200112
4,180,200112
4,133,200112
4,633,200112
4,54,200112
4,137,200112
4,80,200112
4,165,200112
4,149,200112
4,102,200112
4,741,200112
4,142,200112
4,305,200112
4,60,200112
4,28,200112
4,13,200112
4,215,200112
4,100,200112
