i,j,t
0,77,200511
0,188,200511
0,137,200511
0,143,200511
0,160,200511
0,24,200511
0,85,200511
0,118,200511
0,433,200511
0,131,200511
0,157,200511
0,144,200511
0,170,200511
0,82,200511
0,6,200511
0,121,200511
0,64,200511
0,20,200511
0,142,200511
0,19,200511
0,81,200511
0,14,200511
0,10,200511
0,17,200511
0,145,200511
0,13,200511
0,180,200511
0,26,200511
0,40,200511
0,60,200511
0,99,200511
0,25,200511
0,32,200511
0,29,200511
0,108,200511
0,35,200511
0,31,200511
0,18,200511
0,136,200511
0,274,200511
0,59,200511
0,146,200511
0,97,200511
0,92,200511
1,333,200511
1,96,200511
1,4,200511
1,14,200511
1,136,200511
1,7,200511
1,37,200511
1,784,200511
1,5,200511
1,10,200511
1,175,200511
1,247,200511
1,137,200511
1,62,200511
1,80,200511
1,40,200511
1,299,200511
1,46,200511
1,914,200511
1,124,200511
1,107,200511
1,2,200511
1,135,200511
1,552,200511
1,433,200511
1,165,200511
1,209,200511
1,77,200511
1,19,200511
1,23,200511
1,160,200511
1,143,200511
1,27,200511
1,22,200511
1,211,200511
1,138,200511
1,28,200511
1,89,200511
1,282,200511
1,61,200511
1,12,200511
1,52,200511
1,48,200511
1,320,200511
1,97,200511
1,81,200511
1,108,200511
1,11,200511
1,21,200511
1,99,200511
1,92,200511
1,17,200511
1,51,200511
1,112,200511
1,102,200511
1,274,200511
1,32,200511
1,79,200511
1,83,200511
1,120,200511
1,228,200511
1,271,200511
1,60,200511
1,88,200511
1,26,200511
1,536,200511
1,154,200511
1,376,200511
1,317,200511
1,131,200511
1,894,200511
1,133,200511
1,100,200511
1,345,200511
1,129,200511
1,1355,200511
1,941,200511
1,54,200511
1,180,200511
1,303,200511
1,36,200511
1,183,200511
1,38,200511
1,157,200511
1,149,200511
1,155,200511
1,116,200511
1,20,200511
1,119,200511
1,69,200511
1,18,200511
1,395,200511
1,115,200511
1,16,200511
1,30,200511
1,184,200511
1,130,200511
1,70,200511
1,110,200511
1,64,200511
1,261,200511
1,35,200511
1,33,200511
1,34,200511
1,906,200511
1,142,200511
1,132,200511
1,25,200511
1,9,200511
1,113,200511
1,59,200511
1,85,200511
1,189,200511
1,213,200511
1,150,200511
1,53,200511
1,72,200511
1,13,200511
1,121,200511
1,31,200511
1,146,200511
1,6,200511
1,29,200511
2,181,200511
2,433,200511
2,137,200511
2,47,200511
2,93,200511
2,552,200511
2,97,200511
2,282,200511
2,87,200511
2,160,200511
2,261,200511
2,25,200511
2,14,200511
2,24,200511
2,143,200511
2,53,200511
2,165,200511
2,16,200511
2,485,200511
2,19,200511
2,155,200511
2,121,200511
2,21,200511
2,108,200511
2,211,200511
2,99,200511
2,133,200511
2,104,200511
2,122,200511
2,76,200511
2,1,200511
2,28,200511
2,136,200511
2,27,200511
2,116,200511
2,274,200511
2,13,200511
2,4,200511
2,6,200511
2,180,200511
2,213,200511
2,11,200511
2,52,200511
2,189,200511
2,54,200511
2,64,200511
2,96,200511
2,102,200511
2,22,200511
2,18,200511
2,248,200511
2,31,200511
2,98,200511
2,58,200511
2,10,200511
2,81,200511
2,346,200511
2,12,200511
2,38,200511
2,149,200511
2,1169,200511
2,119,200511
2,23,200511
2,80,200511
2,5,200511
2,83,200511
2,48,200511
2,115,200511
2,154,200511
2,72,200511
2,59,200511
2,20,200511
2,29,200511
2,146,200511
2,60,200511
2,17,200511
2,135,200511
2,32,200511
2,92,200511
3,807,200511
3,311,200511
3,4,200511
3,69,200511
3,30,200511
3,248,200511
3,183,200511
3,51,200511
4,427,200511
4,62,200511
4,13,200511
4,18,200511
4,1,200511
4,8,200511
4,51,200511
4,109,200511
4,136,200511
4,222,200511
4,77,200511
4,748,200511
4,433,200511
4,59,200511
4,843,200511
4,7,200511
4,24,200511
4,127,200511
4,110,200511
4,69,200511
4,1070,200511
4,5,200511
4,247,200511
4,160,200511
4,112,200511
4,155,200511
4,40,200511
4,1424,200511
4,28,200511
4,26,200511
4,19,200511
4,96,200511
4,11,200511
4,85,200511
4,113,200511
4,215,200511
4,12,200511
4,52,200511
4,25,200511
4,6,200511
4,165,200511
4,29,200511
4,633,200511
4,119,200511
4,60,200511
4,305,200511
4,10,200511
4,227,200511
4,248,200511
4,1169,200511
4,132,200511
4,34,200511
4,544,200511
4,22,200511
4,16,200511
4,0,200511
4,107,200511
4,97,200511
4,139,200511
4,128,200511
4,14,200511
4,133,200511
4,137,200511
4,83,200511
4,48,200511
4,306,200511
4,54,200511
4,72,200511
4,102,200511
4,108,200511
4,761,200511
4,866,200511
4,35,200511
4,238,200511
4,268,200511
4,92,200511
4,23,200511
4,189,200511
4,88,200511
4,64,200511
4,301,200511
4,84,200511
4,184,200511
4,223,200511
4,317,200511
4,17,200511
4,300,200511
4,150,200511
4,86,200511
4,30,200511
4,27,200511
4,31,200511
4,164,200511
4,311,200511
4,214,200511
4,33,200511
4,183,200511
4,50,200511
4,99,200511
4,89,200511
4,46,200511
4,196,200511
4,177,200511
4,154,200511
4,121,200511
4,135,200511
4,213,200511
4,21,200511
4,146,200511
4,32,200511
4,20,200511
5,183,200511
5,10,200511
5,261,200511
5,23,200511
5,18,200511
5,11,200511
5,136,200511
5,53,200511
5,1,200511
5,51,200511
5,107,200511
5,69,200511
5,6,200511
5,132,200511
5,29,200511
5,1192,200511
5,28,200511
5,110,200511
5,143,200511
5,138,200511
5,150,200511
5,70,200511
5,89,200511
5,137,200511
5,9,200511
5,17,200511
5,84,200511
5,160,200511
5,96,200511
5,20,200511
5,19,200511
5,21,200511
5,77,200511
5,4,200511
5,1590,200511
5,433,200511
5,552,200511
5,39,200511
5,817,200511
5,115,200511
5,81,200511
5,419,200511
5,119,200511
5,41,200511
5,26,200511
5,2,200511
5,157,200511
5,35,200511
5,83,200511
5,85,200511
5,64,200511
5,52,200511
5,100,200511
5,14,200511
5,0,200511
5,279,200511
5,180,200511
5,116,200511
5,48,200511
5,108,200511
5,124,200511
5,97,200511
5,27,200511
5,33,200511
5,142,200511
5,12,200511
5,60,200511
5,155,200511
5,102,200511
5,8,200511
5,243,200511
5,7,200511
5,165,200511
5,22,200511
5,154,200511
5,92,200511
5,31,200511
5,13,200511
5,25,200511
5,113,200511
5,135,200511
5,121,200511
5,59,200511
5,133,200511
6,126,200511
6,39,200511
6,138,200511
6,66,200511
6,132,200511
6,742,200511
6,102,200511
6,160,200511
6,64,200511
6,77,200511
6,5,200511
6,48,200511
6,110,200511
6,16,200511
6,117,200511
6,17,200511
6,434,200511
6,52,200511
6,180,200511
6,40,200511
6,62,200511
6,143,200511
6,175,200511
6,213,200511
6,208,200511
6,552,200511
6,35,200511
6,142,200511
6,60,200511
6,137,200511
6,19,200511
6,2,200511
6,176,200511
6,18,200511
6,29,200511
6,59,200511
6,433,200511
6,79,200511
6,23,200511
6,32,200511
6,482,200511
6,14,200511
6,13,200511
6,97,200511
6,11,200511
6,24,200511
6,86,200511
6,139,200511
6,83,200511
6,80,200511
6,113,200511
6,234,200511
6,25,200511
6,136,200511
6,12,200511
6,85,200511
6,96,200511
6,164,200511
6,46,200511
6,54,200511
6,78,200511
6,278,200511
6,98,200511
6,27,200511
6,170,200511
6,69,200511
6,21,200511
6,58,200511
6,739,200511
6,45,200511
6,154,200511
6,247,200511
6,20,200511
6,28,200511
6,146,200511
6,108,200511
6,31,200511
6,135,200511
6,94,200511
6,22,200511
6,320,200511
6,355,200511
6,82,200511
6,114,200511
6,131,200511
6,65,200511
6,217,200511
6,544,200511
6,181,200511
6,124,200511
6,375,200511
6,9,200511
6,237,200511
6,112,200511
6,72,200511
6,101,200511
6,172,200511
6,129,200511
6,99,200511
6,155,200511
6,0,200511
6,57,200511
6,100,200511
6,55,200511
6,81,200511
6,134,200511
6,76,200511
