i,j,t
0,25,199812
0,1,199812
0,14,199812
0,237,199812
0,142,199812
0,57,199812
0,40,199812
0,21,199812
0,31,199812
0,132,199812
0,96,199812
0,24,199812
0,183,199812
0,9,199812
0,17,199812
0,135,199812
0,11,199812
0,48,199812
0,12,199812
0,13,199812
0,155,199812
0,117,199812
0,136,199812
0,149,199812
0,16,199812
0,52,199812
0,32,199812
0,23,199812
0,165,199812
0,51,199812
0,53,199812
0,100,199812
0,35,199812
0,83,199812
0,208,199812
0,80,199812
0,99,199812
0,30,199812
0,173,199812
0,38,199812
0,22,199812
0,137,199812
0,85,199812
0,107,199812
0,81,199812
0,143,199812
0,29,199812
0,60,199812
0,64,199812
0,54,199812
0,126,199812
0,18,199812
0,26,199812
0,197,199812
0,27,199812
0,19,199812
0,129,199812
0,5,199812
0,156,199812
0,102,199812
0,10,199812
0,20,199812
0,115,199812
0,2,199812
0,28,199812
0,72,199812
0,124,199812
0,77,199812
0,108,199812
0,59,199812
0,97,199812
0,160,199812
0,146,199812
0,46,199812
0,6,199812
0,154,199812
0,274,199812
0,92,199812
1,96,199812
1,269,199812
1,13,199812
1,14,199812
1,47,199812
1,165,199812
1,100,199812
1,10,199812
1,155,199812
1,19,199812
1,28,199812
1,20,199812
1,18,199812
1,27,199812
1,29,199812
1,181,199812
1,137,199812
1,101,199812
1,36,199812
1,85,199812
1,274,199812
1,26,199812
1,97,199812
1,12,199812
1,81,199812
1,108,199812
1,6,199812
1,55,199812
1,99,199812
1,52,199812
1,59,199812
1,102,199812
1,248,199812
1,180,199812
1,60,199812
1,32,199812
1,35,199812
1,17,199812
1,86,199812
1,196,199812
1,54,199812
1,48,199812
1,51,199812
1,143,199812
1,183,199812
1,83,199812
1,4,199812
1,21,199812
1,16,199812
1,80,199812
1,22,199812
1,157,199812
1,110,199812
1,89,199812
1,135,199812
1,7,199812
1,77,199812
1,116,199812
1,149,199812
1,115,199812
1,69,199812
1,124,199812
1,64,199812
1,46,199812
1,31,199812
1,34,199812
1,0,199812
1,154,199812
1,72,199812
1,136,199812
1,2,199812
1,9,199812
1,11,199812
1,107,199812
1,5,199812
1,53,199812
1,40,199812
1,112,199812
1,92,199812
1,146,199812
1,25,199812
1,133,199812
1,121,199812
1,23,199812
1,113,199812
2,85,199812
2,165,199812
