i,j,t
0,12,200605
0,143,200605
0,22,200605
0,160,200605
0,137,200605
0,24,200605
0,335,200605
0,118,200605
0,433,200605
0,81,200605
0,25,200605
0,61,200605
0,51,200605
0,26,200605
0,126,200605
0,269,200605
0,75,200605
0,83,200605
0,69,200605
0,54,200605
0,17,200605
0,23,200605
0,320,200605
0,117,200605
0,6,200605
0,163,200605
0,9,200605
0,134,200605
0,52,200605
0,99,200605
0,77,200605
0,85,200605
0,78,200605
0,120,200605
0,2,200605
0,14,200605
0,4,200605
0,28,200605
0,27,200605
0,96,200605
0,46,200605
0,135,200605
0,5,200605
0,16,200605
0,11,200605
0,154,200605
0,146,200605
0,60,200605
0,97,200605
0,18,200605
0,29,200605
0,32,200605
0,19,200605
0,64,200605
0,31,200605
0,108,200605
0,59,200605
0,136,200605
0,274,200605
0,35,200605
0,92,200605
1,64,200605
1,27,200605
1,143,200605
1,784,200605
1,914,200605
1,5,200605
1,10,200605
1,160,200605
1,17,200605
1,22,200605
1,165,200605
1,175,200605
1,20,200605
1,209,200605
1,133,200605
1,14,200605
1,23,200605
1,204,200605
1,398,200605
1,28,200605
1,433,200605
1,37,200605
1,463,200605
1,77,200605
1,166,200605
1,97,200605
1,62,200605
1,137,200605
1,96,200605
1,21,200605
1,154,200605
1,138,200605
1,274,200605
1,552,200605
1,136,200605
1,327,200605
1,26,200605
1,36,200605
1,84,200605
1,108,200605
1,48,200605
1,29,200605
1,180,200605
1,135,200605
1,155,200605
1,40,200605
1,183,200605
1,146,200605
1,100,200605
1,247,200605
1,431,200605
1,52,200605
1,894,200605
1,35,200605
1,142,200605
1,4,200605
1,376,200605
1,132,200605
1,60,200605
1,54,200605
1,99,200605
1,536,200605
1,120,200605
1,303,200605
1,345,200605
1,161,200605
1,1355,200605
1,941,200605
1,149,200605
1,116,200605
1,299,200605
1,119,200605
1,157,200605
1,69,200605
1,184,200605
1,11,200605
1,395,200605
1,130,200605
1,115,200605
1,70,200605
1,34,200605
1,13,200605
1,261,200605
1,80,200605
1,85,200605
1,12,200605
1,33,200605
1,9,200605
1,110,200605
1,16,200605
1,107,200605
1,83,200605
1,906,200605
1,7,200605
1,81,200605
1,211,200605
1,243,200605
1,124,200605
1,89,200605
1,113,200605
1,25,200605
1,8,200605
1,189,200605
1,2,200605
1,150,200605
1,18,200605
1,213,200605
1,102,200605
1,32,200605
1,19,200605
1,53,200605
1,59,200605
1,121,200605
1,72,200605
1,51,200605
1,92,200605
1,31,200605
1,6,200605
1,112,200605
1,46,200605
2,38,200605
2,143,200605
2,339,200605
2,384,200605
2,46,200605
2,124,200605
2,552,200605
2,31,200605
2,35,200605
2,45,200605
2,836,200605
2,93,200605
2,6,200605
2,152,200605
2,224,200605
2,160,200605
2,85,200605
2,77,200605
2,40,200605
2,16,200605
2,120,200605
2,137,200605
2,140,200605
2,485,200605
2,433,200605
2,25,200605
2,165,200605
2,72,200605
2,61,200605
2,20,200605
2,189,200605
2,86,200605
2,100,200605
2,155,200605
2,76,200605
2,906,200605
2,52,200605
2,157,200605
2,213,200605
2,164,200605
2,65,200605
2,211,200605
2,107,200605
2,21,200605
2,23,200605
2,64,200605
2,51,200605
2,509,200605
2,22,200605
2,274,200605
2,99,200605
2,5,200605
2,32,200605
2,53,200605
2,58,200605
2,60,200605
2,19,200605
2,1169,200605
2,81,200605
2,14,200605
2,27,200605
2,80,200605
2,26,200605
2,83,200605
2,115,200605
2,102,200605
2,112,200605
2,116,200605
2,154,200605
2,9,200605
2,10,200605
2,12,200605
2,96,200605
2,136,200605
2,29,200605
2,0,200605
2,28,200605
2,108,200605
2,11,200605
2,17,200605
2,146,200605
2,135,200605
2,1,200605
2,18,200605
2,97,200605
2,92,200605
3,69,200605
3,311,200605
3,807,200605
3,30,200605
3,183,200605
3,51,200605
4,1070,200605
4,51,200605
4,843,200605
4,25,200605
4,109,200605
4,222,200605
4,17,200605
4,427,200605
4,18,200605
4,83,200605
4,160,200605
