i,j,t
0,25,200810
0,160,200810
0,4,200810
0,98,200810
0,143,200810
0,157,200810
0,341,200810
0,85,200810
0,92,200810
0,433,200810
0,35,200810
0,23,200810
0,117,200810
0,155,200810
0,2,200810
0,278,200810
0,120,200810
0,115,200810
0,16,200810
0,40,200810
0,83,200810
0,99,200810
0,180,200810
0,142,200810
0,14,200810
0,6,200810
0,64,200810
0,77,200810
0,274,200810
0,154,200810
0,195,200810
0,149,200810
0,51,200810
0,136,200810
0,102,200810
0,5,200810
0,107,200810
0,45,200810
0,113,200810
0,22,200810
0,271,200810
0,346,200810
0,165,200810
0,29,200810
0,18,200810
0,52,200810
0,20,200810
0,46,200810
0,17,200810
0,78,200810
0,97,200810
0,19,200810
0,26,200810
0,28,200810
0,9,200810
0,21,200810
0,27,200810
0,146,200810
0,13,200810
0,32,200810
0,1,200810
0,11,200810
0,135,200810
0,48,200810
0,80,200810
0,10,200810
0,31,200810
0,108,200810
0,59,200810
0,60,200810
0,137,200810
1,784,200810
1,23,200810
1,53,200810
1,874,200810
1,77,200810
1,914,200810
1,2,200810
1,209,200810
1,160,200810
1,27,200810
1,136,200810
1,175,200810
1,143,200810
1,35,200810
1,138,200810
1,1236,200810
1,137,200810
1,47,200810
1,96,200810
1,10,200810
1,1043,200810
1,274,200810
1,176,200810
1,433,200810
1,5,200810
1,154,200810
1,22,200810
1,144,200810
1,375,200810
1,46,200810
1,817,200810
1,13,200810
1,2186,200810
1,1265,200810
1,120,200810
1,97,200810
1,28,200810
1,0,200810
1,60,200810
1,16,200810
1,17,200810
1,180,200810
1,52,200810
1,121,200810
1,149,200810
1,29,200810
1,19,200810
1,14,200810
1,11,200810
1,183,200810
1,85,200810
1,345,200810
1,155,200810
1,36,200810
1,18,200810
1,38,200810
1,142,200810
1,133,200810
1,64,200810
1,317,200810
1,33,200810
1,54,200810
1,45,200810
1,299,200810
1,119,200810
1,31,200810
1,941,200810
1,1355,200810
1,116,200810
1,115,200810
1,100,200810
1,48,200810
1,69,200810
1,130,200810
1,12,200810
1,70,200810
1,34,200810
1,243,200810
1,25,200810
1,113,200810
1,80,200810
1,8,200810
1,40,200810
1,110,200810
1,108,200810
1,83,200810
1,132,200810
1,261,200810
1,906,200810
1,32,200810
1,102,200810
1,165,200810
1,107,200810
1,81,200810
1,146,200810
1,59,200810
1,37,200810
1,211,200810
1,189,200810
1,7,200810
1,89,200810
1,213,200810
1,72,200810
1,9,200810
1,150,200810
1,4,200810
1,51,200810
1,20,200810
1,92,200810
1,6,200810
1,99,200810
1,112,200810
1,21,200810
1,135,200810
2,552,200810
2,143,200810
2,339,200810
2,25,200810
2,165,200810
2,282,200810
2,137,200810
2,85,200810
2,34,200810
2,93,200810
2,87,200810
2,160,200810
2,385,200810
2,433,200810
2,138,200810
2,169,200810
2,69,200810
2,40,200810
2,393,200810
2,81,200810
2,108,200810
2,211,200810
2,20,200810
2,167,200810
2,136,200810
2,99,200810
2,58,200810
2,113,200810
2,51,200810
2,35,200810
2,12,200810
2,181,200810
2,97,200810
2,83,200810
2,92,200810
2,9,200810
2,59,200810
2,142,200810
2,13,200810
2,1,200810
2,14,200810
2,115,200810
2,19,200810
2,48,200810
2,119,200810
2,11,200810
2,18,200810
2,0,200810
2,38,200810
2,32,200810
2,22,200810
2,28,200810
2,112,200810
2,100,200810
2,96,200810
2,133,200810
2,45,200810
2,341,200810
2,107,200810
2,120,200810
2,77,200810
2,346,200810
2,64,200810
2,53,200810
2,17,200810
2,26,200810
2,180,200810
2,16,200810
2,146,200810
2,80,200810
2,10,200810
2,116,200810
2,72,200810
2,102,200810
2,155,200810
2,27,200810
2,5,200810
2,154,200810
2,21,200810
2,4,200810
2,29,200810
2,60,200810
2,31,200810
2,135,200810
2,6,200810
2,46,200810
2,274,200810
3,69,200810
3,807,200810
3,311,200810
4,109,200810
4,154,200810
4,222,200810
4,666,200810
4,196,200810
4,427,200810
4,28,200810
4,5,200810
4,127,200810
4,69,200810
4,85,200810
4,843,200810
4,110,200810
4,160,200810
4,18,200810
4,102,200810
4,119,200810
4,26,200810
4,180,200810
4,113,200810
4,32,200810
4,116,200810
4,81,200810
4,155,200810
4,80,200810
4,59,200810
4,10,200810
4,108,200810
4,305,200810
4,100,200810
4,19,200810
4,12,200810
4,96,200810
4,16,200810
4,6,200810
4,49,200810
4,124,200810
4,25,200810
4,60,200810
4,633,200810
4,77,200810
4,133,200810
4,234,200810
4,20,200810
4,17,200810
4,8,200810
4,22,200810
4,83,200810
4,34,200810
4,128,200810
4,13,200810
4,97,200810
4,306,200810
4,137,200810
4,14,200810
4,27,200810
4,165,200810
4,346,200810
4,2,200810
4,1169,200810
4,0,200810
4,23,200810
4,48,200810
4,92,200810
4,105,200810
4,268,200810
4,274,200810
4,88,200810
4,35,200810
4,189,200810
4,819,200810
4,84,200810
4,317,200810
4,300,200810
4,86,200810
4,184,200810
4,150,200810
4,223,200810
4,51,200810
4,31,200810
4,301,200810
4,107,200810
4,311,200810
4,30,200810
4,214,200810
4,46,200810
4,33,200810
4,243,200810
4,50,200810
4,89,200810
4,7,200810
4,121,200810
4,213,200810
4,164,200810
4,183,200810
4,11,200810
4,112,200810
4,136,200810
4,1,200810
4,99,200810
4,177,200810
4,21,200810
4,146,200810
4,135,200810
4,64,200810
4,29,200810
5,77,200810
5,89,200810
5,107,200810
5,755,200810
5,177,200810
5,4,200810
5,1121,200810
5,110,200810
5,51,200810
5,160,200810
5,39,200810
5,150,200810
5,196,200810
5,137,200810
5,136,200810
5,20,200810
5,6,200810
5,19,200810
5,29,200810
5,138,200810
5,18,200810
5,819,200810
5,143,200810
5,261,200810
5,339,200810
5,11,200810
5,17,200810
5,1,200810
5,1043,200810
5,10,200810
5,817,200810
5,112,200810
5,433,200810
5,132,200810
5,552,200810
5,28,200810
5,23,200810
5,72,200810
5,53,200810
5,102,200810
5,9,200810
5,93,200810
5,149,200810
5,36,200810
5,47,200810
5,80,200810
5,32,200810
5,8,200810
5,274,200810
5,25,200810
5,0,200810
5,64,200810
5,124,200810
5,52,200810
5,180,200810
5,16,200810
5,142,200810
5,155,200810
5,108,200810
5,488,200810
5,248,200810
5,346,200810
5,386,200810
5,119,200810
5,183,200810
5,116,200810
5,12,200810
5,22,200810
5,14,200810
5,40,200810
5,83,200810
5,60,200810
5,2,200810
5,48,200810
5,165,200810
5,154,200810
5,85,200810
5,31,200810
5,27,200810
5,69,200810
5,92,200810
5,96,200810
5,13,200810
5,59,200810
5,135,200810
5,121,200810
5,113,200810
5,133,200810
6,29,200810
6,108,200810
6,83,200810
6,143,200810
6,175,200810
6,65,200810
6,132,200810
6,102,200810
6,52,200810
6,19,200810
6,14,200810
6,64,200810
6,77,200810
6,18,200810
6,393,200810
6,118,200810
6,180,200810
6,13,200810
6,25,200810
6,155,200810
6,433,200810
6,48,200810
6,5,200810
6,17,200810
6,815,200810
6,196,200810
6,110,200810
6,138,200810
6,137,200810
6,286,200810
6,126,200810
6,72,200810
6,117,200810
6,160,200810
6,32,200810
6,176,200810
6,26,200810
6,722,200810
6,16,200810
6,9,200810
6,181,200810
6,76,200810
6,28,200810
6,197,200810
6,136,200810
6,31,200810
6,97,200810
6,80,200810
6,139,200810
6,154,200810
6,10,200810
6,2,200810
6,113,200810
6,0,200810
6,35,200810
6,739,200810
6,142,200810
6,51,200810
6,40,200810
6,4,200810
6,12,200810
6,320,200810
6,1147,200810
6,746,200810
6,20,200810
6,146,200810
6,27,200810
6,112,200810
6,46,200810
6,875,200810
6,38,200810
6,172,200810
6,81,200810
6,124,200810
6,120,200810
6,131,200810
6,101,200810
6,99,200810
6,544,200810
6,39,200810
6,55,200810
6,237,200810
6,114,200810
6,338,200810
6,54,200810
6,24,200810
6,57,200810
6,182,200810
6,78,200810
6,100,200810
6,36,200810
6,194,200810
6,45,200810
6,11,200810
6,134,200810
6,89,200810
6,85,200810
6,129,200810
6,1,200810
6,60,200810
7,8,200810
7,89,200810
7,17,200810
7,90,200810
7,28,200810
7,23,200810
7,1408,200810
7,1103,200810
7,110,200810
7,59,200810
7,828,200810
7,770,200810
7,64,200810
7,243,200810
7,18,200810
7,97,200810
7,136,200810
7,29,200810
7,4,200810
7,1,200810
7,51,200810
7,137,200810
7,20,200810
8,23,200810
8,28,200810
8,89,200810
8,7,200810
8,5,200810
8,146,200810
8,770,200810
8,6,200810
8,4,200810
8,243,200810
8,18,200810
8,136,200810
8,29,200810
8,1,200810
8,17,200810
8,20,200810
9,34,200810
9,160,200810
9,92,200810
9,85,200810
9,433,200810
9,143,200810
9,116,200810
9,25,200810
9,310,200810
9,23,200810
9,104,200810
9,72,200810
9,77,200810
9,59,200810
9,16,200810
9,69,200810
9,80,200810
9,5,200810
9,93,200810
9,338,200810
9,39,200810
9,112,200810
9,149,200810
9,180,200810
9,52,200810
9,57,200810
9,181,200810
9,183,200810
9,19,200810
9,53,200810
9,51,200810
9,21,200810
9,102,200810
9,1,200810
9,54,200810
9,30,200810
9,97,200810
9,17,200810
9,120,200810
9,47,200810
9,46,200810
9,914,200810
9,346,200810
9,496,200810
9,107,200810
9,60,200810
9,29,200810
9,1147,200810
9,534,200810
9,752,200810
9,133,200810
9,333,200810
9,0,200810
9,31,200810
9,146,200810
9,2,200810
9,10,200810
9,136,200810
9,6,200810
9,64,200810
9,137,200810
9,154,200810
9,135,200810
9,18,200810
9,32,200810
9,11,200810
9,14,200810
9,27,200810
9,274,200810
10,133,200810
10,23,200810
10,781,200810
10,143,200810
10,160,200810
10,487,200810
10,5,200810
10,548,200810
10,1,200810
10,433,200810
10,14,200810
10,11,200810
10,53,200810
10,836,200810
10,22,200810
10,60,200810
10,12,200810
10,13,200810
10,108,200810
10,47,200810
10,52,200810
10,20,200810
10,21,200810
10,131,200810
10,17,200810
10,93,200810
10,26,200810
10,110,200810
10,142,200810
10,96,200810
10,32,200810
10,121,200810
10,69,200810
10,48,200810
10,4,200810
10,196,200810
10,29,200810
10,166,200810
10,0,200810
10,27,200810
10,223,200810
10,157,200810
10,86,200810
10,147,200810
10,72,200810
10,189,200810
10,214,200810
10,105,200810
10,70,200810
10,184,200810
10,30,200810
10,728,200810
10,111,200810
10,339,200810
10,234,200810
10,265,200810
10,33,200810
10,710,200810
10,66,200810
10,233,200810
10,43,200810
10,144,200810
10,138,200810
10,177,200810
10,188,200810
10,84,200810
10,28,200810
10,9,200810
10,213,200810
10,261,200810
10,863,200810
10,122,200810
10,164,200810
10,819,200810
10,59,200810
10,103,200810
10,61,200810
10,150,200810
10,969,200810
10,132,200810
10,161,200810
10,159,200810
10,104,200810
10,34,200810
10,15,200810
10,80,200810
10,77,200810
10,116,200810
10,38,200810
10,115,200810
10,81,200810
10,100,200810
10,64,200810
10,149,200810
10,124,200810
10,18,200810
10,154,200810
10,16,200810
10,180,200810
10,51,200810
10,119,200810
10,102,200810
10,99,200810
10,155,200810
10,89,200810
10,112,200810
10,274,200810
10,54,200810
10,183,200810
10,165,200810
10,83,200810
10,40,200810
10,19,200810
10,222,200810
10,31,200810
10,137,200810
10,85,200810
10,2,200810
10,35,200810
10,146,200810
10,92,200810
10,113,200810
10,136,200810
10,97,200810
10,46,200810
10,135,200810
10,107,200810
10,6,200810
10,25,200810
11,51,200810
11,112,200810
11,183,200810
11,143,200810
11,154,200810
11,228,200810
11,5,200810
11,136,200810
11,268,200810
11,169,200810
11,85,200810
11,501,200810
11,227,200810
11,23,200810
11,160,200810
11,433,200810
11,105,200810
11,10,200810
11,77,200810
11,52,200810
11,142,200810
11,27,200810
11,59,200810
11,72,200810
11,38,200810
11,261,200810
11,18,200810
11,46,200810
11,97,200810
11,213,200810
11,180,200810
11,32,200810
11,26,200810
11,137,200810
11,29,200810
11,115,200810
11,6,200810
11,83,200810
11,2,200810
11,74,200810
11,17,200810
11,33,200810
11,22,200810
11,12,200810
11,155,200810
11,108,200810
11,80,200810
11,165,200810
11,64,200810
11,113,200810
11,16,200810
11,295,200810
11,21,200810
11,372,200810
11,31,200810
11,67,200810
11,548,200810
11,133,200810
11,92,200810
11,274,200810
11,25,200810
11,60,200810
11,1,200810
11,28,200810
11,330,200810
11,81,200810
11,107,200810
11,147,200810
11,761,200810
11,238,200810
11,69,200810
11,248,200810
11,111,200810
11,317,200810
11,214,200810
11,14,200810
11,184,200810
11,189,200810
11,150,200810
11,20,200810
11,9,200810
11,84,200810
11,88,200810
11,781,200810
11,70,200810
11,96,200810
11,0,200810
11,53,200810
11,223,200810
11,110,200810
11,4,200810
11,177,200810
11,99,200810
11,164,200810
11,86,200810
11,30,200810
11,121,200810
11,135,200810
11,89,200810
11,19,200810
11,13,200810
11,146,200810
12,502,200810
12,862,200810
12,77,200810
12,15,200810
12,85,200810
12,873,200810
12,193,200810
12,143,200810
12,132,200810
12,728,200810
12,286,200810
12,18,200810
12,160,200810
12,86,200810
12,433,200810
12,63,200810
12,16,200810
12,274,200810
12,107,200810
12,161,200810
12,10,200810
12,150,200810
12,23,200810
12,13,200810
12,25,200810
12,99,200810
12,11,200810
12,142,200810
12,96,200810
12,2,200810
12,5,200810
12,152,200810
12,39,200810
12,112,200810
12,164,200810
12,102,200810
12,58,200810
12,14,200810
12,97,200810
12,362,200810
12,38,200810
12,46,200810
12,20,200810
12,139,200810
12,44,200810
12,154,200810
12,113,200810
12,40,200810
12,26,200810
12,346,200810
12,17,200810
12,64,200810
12,108,200810
12,92,200810
12,28,200810
12,146,200810
12,60,200810
12,1,200810
12,54,200810
12,29,200810
12,6,200810
12,32,200810
12,136,200810
12,135,200810
12,137,200810
13,117,200810
13,433,200810
13,19,200810
13,23,200810
13,137,200810
13,143,200810
13,26,200810
13,92,200810
13,178,200810
13,6,200810
13,160,200810
13,77,200810
13,52,200810
13,335,200810
13,175,200810
13,31,200810
13,110,200810
13,120,200810
13,444,200810
13,27,200810
13,32,200810
13,16,200810
13,126,200810
13,11,200810
13,20,200810
13,129,200810
13,10,200810
13,208,200810
13,83,200810
13,57,200810
13,1,200810
13,156,200810
13,69,200810
13,136,200810
13,139,200810
13,25,200810
13,30,200810
13,2,200810
13,46,200810
13,21,200810
13,80,200810
13,320,200810
13,85,200810
13,60,200810
13,17,200810
13,48,200810
13,108,200810
13,4,200810
13,996,200810
13,146,200810
13,112,200810
13,113,200810
13,36,200810
13,313,200810
13,18,200810
13,172,200810
13,896,200810
13,24,200810
13,766,200810
13,815,200810
13,995,200810
13,180,200810
13,99,200810
13,28,200810
13,1417,200810
13,1118,200810
13,81,200810
13,176,200810
13,289,200810
13,349,200810
13,64,200810
13,40,200810
13,114,200810
13,29,200810
13,0,200810
13,100,200810
13,297,200810
13,75,200810
13,59,200810
13,51,200810
13,860,200810
13,142,200810
13,5,200810
13,154,200810
13,14,200810
13,54,200810
13,121,200810
13,97,200810
13,35,200810
14,76,200810
14,160,200810
14,35,200810
14,19,200810
14,48,200810
14,6,200810
14,60,200810
14,39,200810
14,64,200810
14,143,200810
14,97,200810
14,23,200810
14,433,200810
14,799,200810
14,79,200810
14,1139,200810
14,77,200810
14,83,200810
14,13,200810
14,146,200810
14,69,200810
14,65,200810
14,4,200810
14,139,200810
14,133,200810
14,137,200810
14,93,200810
14,53,200810
14,113,200810
14,27,200810
14,157,200810
14,31,200810
14,1753,200810
14,183,200810
14,22,200810
14,115,200810
14,45,200810
14,10,200810
14,80,200810
14,17,200810
14,0,200810
14,46,200810
14,34,200810
14,165,200810
14,172,200810
14,28,200810
14,29,200810
14,25,200810
14,129,200810
14,274,200810
14,785,200810
14,154,200810
14,16,200810
14,40,200810
14,5,200810
14,12,200810
14,21,200810
14,181,200810
14,149,200810
14,112,200810
14,72,200810
14,107,200810
14,26,200810
14,51,200810
14,59,200810
14,20,200810
14,124,200810
14,32,200810
14,11,200810
14,9,200810
14,55,200810
14,54,200810
14,117,200810
14,2,200810
14,96,200810
14,1,200810
14,85,200810
14,134,200810
14,24,200810
14,36,200810
14,136,200810
14,100,200810
14,108,200810
14,92,200810
14,38,200810
14,18,200810
14,81,200810
14,180,200810
14,142,200810
14,119,200810
14,135,200810
14,52,200810
14,155,200810
14,102,200810
15,132,200810
15,131,200810
15,433,200810
15,23,200810
15,124,200810
15,160,200810
15,77,200810
15,143,200810
15,114,200810
15,117,200810
15,39,200810
15,106,200810
15,6,200810
15,346,200810
15,304,200810
15,170,200810
15,193,200810
15,154,200810
15,136,200810
15,26,200810
15,32,200810
15,97,200810
15,1227,200810
15,29,200810
15,10,200810
15,146,200810
15,18,200810
15,137,200810
16,40,200810
16,151,200810
16,208,200810
16,146,200810
16,6,200810
16,195,200810
16,1194,200810
16,398,200810
16,44,200810
16,92,200810
16,175,200810
16,85,200810
16,131,200810
16,482,200810
16,393,200810
16,338,200810
16,140,200810
16,362,200810
16,32,200810
16,138,200810
16,77,200810
16,81,200810
16,66,200810
16,160,200810
16,326,200810
16,143,200810
16,142,200810
16,64,200810
16,183,200810
16,25,200810
16,100,200810
16,136,200810
16,11,200810
16,19,200810
16,45,200810
16,83,200810
16,152,200810
16,278,200810
16,188,200810
16,113,200810
16,28,200810
16,444,200810
16,18,200810
16,341,200810
16,155,200810
16,171,200810
16,17,200810
16,112,200810
16,119,200810
16,181,200810
16,27,200810
16,122,200810
16,102,200810
16,13,200810
16,46,200810
16,120,200810
16,72,200810
16,139,200810
16,12,200810
16,79,200810
16,176,200810
16,182,200810
16,117,200810
16,97,200810
16,0,200810
16,54,200810
16,274,200810
16,4,200810
16,96,200810
16,1147,200810
16,1086,200810
16,107,200810
16,124,200810
16,35,200810
16,14,200810
16,108,200810
16,1022,200810
16,178,200810
16,1,200810
16,5,200810
16,2,200810
16,523,200810
16,381,200810
16,1065,200810
16,99,200810
16,129,200810
16,24,200810
16,134,200810
16,137,200810
16,59,200810
16,57,200810
16,154,200810
16,29,200810
16,101,200810
16,62,200810
16,197,200810
16,36,200810
16,126,200810
16,26,200810
16,52,200810
16,60,200810
16,55,200810
16,10,200810
16,180,200810
16,48,200810
16,20,200810
16,31,200810
16,135,200810
17,675,200810
17,59,200810
17,77,200810
17,27,200810
17,23,200810
17,2,200810
17,247,200810
17,35,200810
17,137,200810
17,47,200810
17,126,200810
17,175,200810
17,115,200810
17,433,200810
17,29,200810
17,20,200810
17,143,200810
17,133,200810
17,245,200810
17,136,200810
17,51,200810
17,552,200810
17,6,200810
17,89,200810
17,110,200810
17,1079,200810
17,10,200810
17,121,200810
17,5,200810
17,53,200810
17,176,200810
17,160,200810
17,83,200810
17,26,200810
17,139,200810
17,180,200810
17,93,200810
17,4,200810
17,119,200810
17,155,200810
17,25,200810
17,169,200810
17,9,200810
17,46,200810
17,11,200810
17,165,200810
17,112,200810
17,154,200810
17,54,200810
17,1,200810
17,36,200810
17,181,200810
17,132,200810
17,72,200810
17,13,200810
17,81,200810
17,19,200810
17,124,200810
17,150,200810
17,64,200810
17,34,200810
17,0,200810
17,16,200810
17,317,200810
17,22,200810
17,135,200810
17,52,200810
17,100,200810
17,33,200810
17,142,200810
17,157,200810
17,107,200810
17,40,200810
17,102,200810
17,493,200810
17,183,200810
17,12,200810
17,69,200810
17,345,200810
17,108,200810
17,781,200810
17,60,200810
17,348,200810
17,544,200810
17,214,200810
17,866,200810
17,353,200810
17,37,200810
17,85,200810
17,18,200810
17,209,200810
17,761,200810
17,211,200810
17,184,200810
17,863,200810
17,906,200810
17,395,200810
17,14,200810
17,261,200810
17,96,200810
17,8,200810
17,819,200810
17,274,200810
17,32,200810
17,31,200810
17,189,200810
17,243,200810
17,48,200810
17,99,200810
17,7,200810
17,213,200810
17,21,200810
17,92,200810
17,146,200810
17,28,200810
17,97,200810
18,19,200810
18,175,200810
18,159,200810
18,154,200810
18,274,200810
18,77,200810
18,142,200810
18,20,200810
18,110,200810
18,138,200810
18,5,200810
18,482,200810
18,160,200810
18,433,200810
18,136,200810
18,143,200810
18,426,200810
18,281,200810
18,29,200810
18,32,200810
18,155,200810
18,1193,200810
18,170,200810
18,40,200810
18,120,200810
18,98,200810
18,53,200810
18,76,200810
18,81,200810
18,66,200810
18,108,200810
18,11,200810
18,16,200810
18,31,200810
18,135,200810
18,54,200810
18,61,200810
18,1,200810
18,35,200810
18,9,200810
18,97,200810
18,107,200810
18,57,200810
18,463,200810
18,131,200810
18,13,200810
18,739,200810
18,30,200810
18,122,200810
18,163,200810
18,99,200810
18,2,200810
18,96,200810
18,180,200810
18,1147,200810
18,0,200810
18,440,200810
18,346,200810
18,1169,200810
18,814,200810
18,28,200810
18,242,200810
18,262,200810
18,193,200810
18,51,200810
18,46,200810
18,436,200810
18,355,200810
18,102,200810
18,908,200810
18,909,200810
18,124,200810
18,416,200810
18,432,200810
18,271,200810
18,26,200810
18,410,200810
18,430,200810
18,104,200810
18,234,200810
18,147,200810
18,276,200810
18,62,200810
18,171,200810
18,422,200810
18,292,200810
18,93,200810
18,413,200810
18,144,200810
18,298,200810
18,146,200810
18,105,200810
18,7,200810
18,145,200810
18,233,200810
18,74,200810
18,88,200810
18,423,200810
18,415,200810
18,4,200810
18,197,200810
18,270,200810
18,101,200810
18,111,200810
18,408,200810
18,443,200810
18,237,200810
18,544,200810
18,176,200810
18,117,200810
18,12,200810
18,265,200810
18,38,200810
18,17,200810
18,25,200810
18,100,200810
