i,j,t
0,96,199307
0,116,199307
0,14,199307
0,53,199307
0,47,199307
0,93,199307
0,149,199307
0,5,199307
0,19,199307
0,28,199307
0,143,199307
0,20,199307
0,81,199307
0,142,199307
0,60,199307
0,83,199307
0,16,199307
0,117,199307
0,41,199307
0,100,199307
0,155,199307
0,150,199307
0,34,199307
0,1,199307
0,120,199307
0,33,199307
0,108,199307
0,145,199307
0,181,199307
0,165,199307
0,18,199307
0,107,199307
0,136,199307
0,32,199307
0,12,199307
0,54,199307
0,9,199307
0,180,199307
0,6,199307
0,66,199307
0,23,199307
0,64,199307
0,46,199307
0,187,199307
0,139,199307
0,13,199307
0,134,199307
0,77,199307
0,52,199307
0,119,199307
0,72,199307
0,59,199307
0,2,199307
0,4,199307
0,17,199307
0,115,199307
0,129,199307
0,26,199307
0,27,199307
0,10,199307
0,85,199307
0,31,199307
0,135,199307
0,11,199307
0,99,199307
0,40,199307
0,97,199307
0,160,199307
0,29,199307
0,146,199307
0,80,199307
0,154,199307
0,35,199307
0,274,199307
0,137,199307
0,25,199307
0,92,199307
1,53,199307
1,47,199307
1,274,199307
1,32,199307
1,93,199307
1,112,199307
1,27,199307
1,17,199307
1,9,199307
1,36,199307
1,12,199307
1,81,199307
1,34,199307
1,19,199307
1,181,199307
1,154,199307
1,208,199307
1,2,199307
1,70,199307
1,6,199307
1,105,199307
1,80,199307
1,60,199307
1,14,199307
1,29,199307
1,169,199307
1,39,199307
1,99,199307
1,77,199307
1,22,199307
1,45,199307
1,184,199307
1,26,199307
1,30,199307
1,131,199307
1,180,199307
1,16,199307
1,119,199307
1,150,199307
1,176,199307
1,142,199307
1,13,199307
1,0,199307
1,113,199307
1,10,199307
1,143,199307
1,149,199307
1,28,199307
1,160,199307
1,116,199307
1,187,199307
1,51,199307
1,64,199307
1,46,199307
1,115,199307
1,59,199307
1,31,199307
1,72,199307
1,107,199307
1,54,199307
1,135,199307
1,146,199307
1,18,199307
1,21,199307
1,11,199307
1,137,199307
1,4,199307
1,97,199307
1,85,199307
1,136,199307
1,25,199307
1,121,199307
1,20,199307
1,165,199307
1,40,199307
1,92,199307
1,5,199307
1,133,199307
1,23,199307
1,96,199307
2,116,199307
2,133,199307
2,16,199307
2,81,199307
2,47,199307
2,187,199307
2,32,199307
2,77,199307
2,115,199307
2,19,199307
2,20,199307
2,112,199307
2,21,199307
2,160,199307
2,84,199307
2,64,199307
2,238,199307
2,114,199307
2,30,199307
2,26,199307
2,132,199307
2,85,199307
2,124,199307
2,97,199307
2,78,199307
2,14,199307
2,156,199307
2,31,199307
2,86,199307
2,23,199307
2,152,199307
2,65,199307
2,83,199307
2,146,199307
2,24,199307
2,13,199307
2,98,199307
2,180,199307
2,143,199307
2,102,199307
2,80,199307
2,35,199307
2,137,199307
2,28,199307
2,52,199307
2,22,199307
2,6,199307
2,5,199307
2,107,199307
2,54,199307
2,99,199307
2,27,199307
2,113,199307
2,17,199307
2,149,199307
2,72,199307
2,0,199307
2,154,199307
2,59,199307
2,135,199307
2,9,199307
2,96,199307
2,46,199307
2,40,199307
2,1,199307
2,11,199307
2,93,199307
2,136,199307
2,29,199307
2,10,199307
2,165,199307
2,92,199307
2,25,199307
2,274,199307
3,69,199307
3,50,199307
3,300,199307
3,311,199307
3,248,199307
3,4,199307
4,53,199307
4,196,199307
4,27,199307
4,159,199307
4,40,199307
4,72,199307
4,86,199307
4,77,199307
4,424,199307
4,1315,199307
4,61,199307
4,25,199307
4,1319,199307
4,6,199307
4,48,199307
4,58,199307
4,113,199307
4,46,199307
4,54,199307
4,26,199307
4,32,199307
4,36,199307
4,23,199307
4,108,199307
4,13,199307
4,97,199307
4,142,199307
4,28,199307
4,96,199307
4,17,199307
4,305,199307
4,60,199307
4,31,199307
4,35,199307
4,29,199307
4,268,199307
4,19,199307
4,592,199307
4,633,199307
4,99,199307
4,154,199307
4,14,199307
4,128,199307
4,214,199307
4,525,199307
4,164,199307
4,81,199307
4,223,199307
4,85,199307
4,10,199307
4,30,199307
4,3,199307
4,133,199307
4,306,199307
4,213,199307
4,248,199307
4,51,199307
4,16,199307
4,301,199307
4,300,199307
4,136,199307
4,109,199307
4,184,199307
4,317,199307
4,135,199307
4,33,199307
4,21,199307
4,843,199307
4,121,199307
4,112,199307
4,311,199307
4,50,199307
4,127,199307
4,59,199307
4,183,199307
4,177,199307
4,110,199307
4,20,199307
4,89,199307
4,107,199307
4,222,199307
4,5,199307
4,160,199307
