i,j,t
0,82,200602
0,160,200602
0,17,200602
0,24,200602
0,157,200602
0,433,200602
0,118,200602
0,143,200602
0,146,200602
0,99,200602
0,55,200602
0,14,200602
0,181,200602
0,2,200602
0,60,200602
0,40,200602
0,544,200602
0,10,200602
0,51,200602
0,57,200602
0,97,200602
0,81,200602
0,29,200602
0,77,200602
0,64,200602
0,23,200602
0,20,200602
0,52,200602
0,107,200602
0,21,200602
0,28,200602
0,132,200602
0,122,200602
0,163,200602
0,96,200602
0,85,200602
0,9,200602
0,135,200602
0,26,200602
0,6,200602
0,154,200602
0,16,200602
0,25,200602
0,11,200602
0,18,200602
0,32,200602
0,19,200602
0,46,200602
0,108,200602
0,31,200602
0,274,200602
0,35,200602
0,59,200602
0,136,200602
0,137,200602
0,92,200602
1,784,200602
1,433,200602
1,209,200602
1,45,200602
1,17,200602
1,96,200602
1,5,200602
1,914,200602
1,46,200602
1,137,200602
1,175,200602
1,28,200602
1,23,200602
1,138,200602
1,10,200602
1,136,200602
1,160,200602
1,27,200602
1,552,200602
1,20,200602
1,62,200602
1,22,200602
1,143,200602
1,37,200602
1,274,200602
1,77,200602
1,83,200602
1,69,200602
1,211,200602
1,36,200602
1,26,200602
1,13,200602
1,135,200602
1,99,200602
1,112,200602
1,122,200602
1,21,200602
1,35,200602
1,0,200602
1,51,200602
1,60,200602
1,18,200602
1,129,200602
1,92,200602
1,54,200602
1,6,200602
1,48,200602
1,180,200602
1,4,200602
1,38,200602
1,120,200602
1,52,200602
1,14,200602
1,108,200602
1,100,200602
1,371,200602
1,894,200602
1,97,200602
1,536,200602
1,155,200602
1,941,200602
1,345,200602
1,1355,200602
1,154,200602
1,183,200602
1,149,200602
1,303,200602
1,395,200602
1,157,200602
1,116,200602
1,299,200602
1,119,200602
1,61,200602
1,184,200602
1,376,200602
1,11,200602
1,107,200602
1,115,200602
1,130,200602
1,80,200602
1,34,200602
1,70,200602
1,261,200602
1,12,200602
1,16,200602
1,40,200602
1,33,200602
1,64,200602
1,81,200602
1,124,200602
1,906,200602
1,110,200602
1,142,200602
1,9,200602
1,133,200602
1,7,200602
1,25,200602
1,59,200602
1,113,200602
1,132,200602
1,85,200602
1,89,200602
1,19,200602
1,165,200602
1,189,200602
1,32,200602
1,53,200602
1,150,200602
1,102,200602
1,2,200602
1,213,200602
1,121,200602
1,72,200602
1,31,200602
1,146,200602
1,29,200602
2,85,200602
2,552,200602
2,137,200602
2,87,200602
2,143,200602
2,433,200602
2,160,200602
2,165,200602
2,93,200602
2,121,200602
2,4,200602
2,96,200602
2,19,200602
2,164,200602
2,6,200602
2,69,200602
2,98,200602
2,153,200602
2,99,200602
2,180,200602
2,155,200602
2,64,200602
2,906,200602
2,211,200602
2,189,200602
2,119,200602
2,149,200602
2,124,200602
2,65,200602
2,133,200602
2,213,200602
2,5,200602
2,97,200602
