i,j,t
0,137,200307
0,433,200307
0,118,200307
0,143,200307
0,108,200307
0,14,200307
0,161,200307
0,188,200307
0,97,200307
0,6,200307
0,157,200307
0,4,200307
0,24,200307
0,40,200307
0,83,200307
0,159,200307
0,25,200307
0,160,200307
0,61,200307
0,81,200307
0,149,200307
0,99,200307
0,29,200307
0,115,200307
0,32,200307
0,52,200307
0,113,200307
0,768,200307
0,110,200307
0,117,200307
0,53,200307
0,60,200307
0,126,200307
0,183,200307
0,112,200307
0,64,200307
0,13,200307
0,51,200307
0,11,200307
0,120,200307
0,69,200307
0,19,200307
0,20,200307
0,102,200307
0,85,200307
0,27,200307
0,54,200307
0,116,200307
0,165,200307
0,23,200307
0,1,200307
0,21,200307
0,26,200307
0,48,200307
0,72,200307
0,10,200307
0,2,200307
0,124,200307
0,119,200307
0,17,200307
0,36,200307
0,96,200307
0,77,200307
0,146,200307
0,100,200307
0,16,200307
0,135,200307
0,5,200307
0,136,200307
0,28,200307
0,59,200307
0,18,200307
0,80,200307
0,31,200307
0,35,200307
0,154,200307
0,46,200307
0,274,200307
0,92,200307
1,77,200307
1,37,200307
1,137,200307
1,27,200307
1,19,200307
1,28,200307
1,154,200307
1,433,200307
1,336,200307
1,22,200307
1,85,200307
1,160,200307
1,24,200307
1,143,200307
1,17,200307
1,209,200307
1,62,200307
1,38,200307
1,5,200307
1,23,200307
1,2,200307
1,136,200307
1,150,200307
1,146,200307
1,96,200307
1,20,200307
1,31,200307
1,11,200307
1,165,200307
1,784,200307
1,53,200307
1,10,200307
1,47,200307
1,120,200307
1,32,200307
1,211,200307
1,46,200307
1,25,200307
1,108,200307
1,18,200307
1,48,200307
1,16,200307
1,706,200307
1,183,200307
1,0,200307
1,72,200307
1,155,200307
1,81,200307
1,64,200307
1,60,200307
1,1139,200307
1,132,200307
1,13,200307
1,26,200307
1,84,200307
1,134,200307
1,223,200307
1,894,200307
1,35,200307
1,3,200307
1,181,200307
1,70,200307
1,99,200307
1,52,200307
1,328,200307
1,69,200307
1,1355,200307
1,4,200307
1,941,200307
1,376,200307
1,189,200307
1,110,200307
1,7,200307
1,116,200307
1,371,200307
1,89,200307
1,103,200307
1,303,200307
1,184,200307
1,157,200307
1,149,200307
1,115,200307
1,34,200307
1,100,200307
1,395,200307
1,12,200307
1,113,200307
1,80,200307
1,133,200307
1,124,200307
1,261,200307
1,30,200307
1,906,200307
1,59,200307
1,54,200307
1,213,200307
1,119,200307
1,130,200307
1,33,200307
1,142,200307
1,83,200307
1,121,200307
1,51,200307
1,40,200307
1,102,200307
1,9,200307
1,107,200307
1,135,200307
1,6,200307
1,14,200307
1,92,200307
1,29,200307
1,97,200307
1,112,200307
1,21,200307
2,81,200307
2,154,200307
2,11,200307
2,85,200307
2,40,200307
2,143,200307
2,25,200307
2,165,200307
2,458,200307
2,0,200307
2,160,200307
2,120,200307
2,93,200307
2,38,200307
2,552,200307
2,110,200307
2,45,200307
2,137,200307
2,339,200307
2,329,200307
2,433,200307
2,48,200307
2,124,200307
2,187,200307
2,13,200307
2,483,200307
2,72,200307
2,64,200307
2,19,200307
2,112,200307
2,53,200307
2,28,200307
2,80,200307
2,83,200307
2,208,200307
2,10,200307
2,54,200307
2,96,200307
2,16,200307
2,119,200307
2,111,200307
2,102,200307
2,21,200307
2,4,200307
2,76,200307
2,97,200307
2,121,200307
2,77,200307
2,14,200307
2,60,200307
2,248,200307
2,5,200307
2,346,200307
2,6,200307
2,17,200307
2,99,200307
2,149,200307
2,26,200307
2,116,200307
2,113,200307
2,27,200307
2,142,200307
2,135,200307
2,146,200307
2,9,200307
2,1,200307
2,108,200307
2,31,200307
2,18,200307
2,32,200307
2,29,200307
2,136,200307
2,92,200307
2,274,200307
3,807,200307
3,69,200307
3,311,200307
3,4,200307
4,247,200307
4,62,200307
4,35,200307
4,159,200307
4,154,200307
4,843,200307
4,77,200307
4,20,200307
4,24,200307
4,110,200307
4,122,200307
4,114,200307
4,87,200307
4,51,200307
4,18,200307
4,427,200307
4,5,200307
4,222,200307
4,976,200307
4,136,200307
4,183,200307
4,160,200307
4,127,200307
4,146,200307
4,810,200307
4,36,200307
4,116,200307
4,142,200307
4,81,200307
4,6,200307
4,60,200307
4,155,200307
4,32,200307
4,2,200307
4,99,200307
4,1424,200307
4,124,200307
4,17,200307
4,25,200307
4,19,200307
4,133,200307
4,85,200307
4,108,200307
4,157,200307
4,59,200307
4,53,200307
4,120,200307
4,215,200307
4,0,200307
4,97,200307
4,346,200307
4,149,200307
4,38,200307
4,305,200307
4,52,200307
4,741,200307
4,26,200307
4,22,200307
4,119,200307
4,48,200307
4,8,200307
4,128,200307
4,3,200307
4,633,200307
4,102,200307
4,113,200307
4,1,200307
4,14,200307
4,592,200307
4,27,200307
4,866,200307
4,46,200307
4,761,200307
4,306,200307
4,165,200307
4,238,200307
4,177,200307
4,268,200307
4,213,200307
4,137,200307
4,28,200307
4,88,200307
4,301,200307
4,92,200307
4,23,200307
4,300,200307
4,84,200307
4,317,200307
4,69,200307
4,189,200307
4,184,200307
4,96,200307
4,31,200307
4,311,200307
4,86,200307
4,150,200307
4,50,200307
4,214,200307
4,16,200307
4,33,200307
4,164,200307
4,30,200307
4,121,200307
4,7,200307
4,223,200307
4,107,200307
4,64,200307
4,112,200307
4,13,200307
4,89,200307
4,11,200307
4,135,200307
4,10,200307
4,21,200307
4,40,200307
4,196,200307
4,29,200307
4,109,200307
5,110,200307
5,25,200307
5,4,200307
