i,j,t
0,97,201401
0,137,201401
0,160,201401
0,23,201401
0,36,201401
0,80,201401
0,143,201401
0,110,201401
0,153,201401
0,64,201401
0,107,201401
0,112,201401
0,1284,201401
0,13,201401
0,38,201401
0,1,201401
0,29,201401
0,102,201401
0,129,201401
0,180,201401
0,45,201401
0,320,201401
0,40,201401
0,79,201401
0,165,201401
0,155,201401
0,341,201401
0,27,201401
0,14,201401
0,183,201401
0,120,201401
0,139,201401
0,31,201401
0,83,201401
0,142,201401
0,85,201401
0,47,201401
0,18,201401
0,11,201401
0,26,201401
0,59,201401
0,57,201401
0,115,201401
0,52,201401
0,16,201401
0,4,201401
0,126,201401
0,12,201401
0,116,201401
0,2,201401
0,60,201401
0,100,201401
0,92,201401
0,5,201401
0,32,201401
0,77,201401
0,274,201401
0,354,201401
0,156,201401
0,46,201401
0,99,201401
0,117,201401
0,81,201401
0,9,201401
0,93,201401
0,195,201401
0,20,201401
0,21,201401
0,133,201401
0,28,201401
0,96,201401
0,19,201401
0,113,201401
0,25,201401
0,72,201401
0,6,201401
0,54,201401
0,17,201401
0,146,201401
0,769,201401
0,154,201401
0,136,201401
0,135,201401
0,48,201401
0,10,201401
0,108,201401
0,35,201401
1,209,201401
1,784,201401
1,77,201401
1,17,201401
1,115,201401
1,160,201401
1,1236,201401
1,5,201401
1,28,201401
1,142,201401
1,146,201401
1,96,201401
1,10,201401
1,23,201401
1,143,201401
1,85,201401
1,13,201401
1,137,201401
1,89,201401
1,0,201401
1,51,201401
1,102,201401
1,117,201401
1,11,201401
1,47,201401
1,210,201401
1,18,201401
1,36,201401
1,83,201401
1,139,201401
1,69,201401
1,46,201401
1,64,201401
1,4,201401
1,129,201401
1,19,201401
1,180,201401
1,35,201401
1,100,201401
1,6,201401
1,21,201401
1,54,201401
1,116,201401
1,16,201401
1,135,201401
1,136,201401
1,32,201401
1,52,201401
1,80,201401
1,60,201401
1,157,201401
1,20,201401
1,26,201401
1,211,201401
1,1269,201401
1,108,201401
1,274,201401
1,333,201401
1,38,201401
1,99,201401
1,1355,201401
1,941,201401
1,112,201401
1,48,201401
1,181,201401
1,266,201401
1,27,201401
1,25,201401
1,133,201401
1,45,201401
1,132,201401
1,12,201401
1,906,201401
1,22,201401
1,110,201401
1,189,201401
1,121,201401
1,165,201401
1,130,201401
1,124,201401
1,183,201401
1,213,201401
1,81,201401
1,107,201401
1,59,201401
1,261,201401
1,40,201401
1,70,201401
1,29,201401
1,243,201401
1,72,201401
1,9,201401
1,8,201401
1,37,201401
1,97,201401
1,14,201401
1,31,201401
1,7,201401
1,2,201401
1,154,201401
1,150,201401
1,92,201401
1,113,201401
2,552,201401
2,85,201401
2,137,201401
2,385,201401
2,165,201401
2,17,201401
2,339,201401
2,160,201401
2,28,201401
2,77,201401
2,161,201401
2,143,201401
2,10,201401
2,243,201401
2,35,201401
2,16,201401
2,0,201401
2,45,201401
2,278,201401
2,47,201401
2,29,201401
2,5,201401
2,113,201401
2,22,201401
2,108,201401
2,189,201401
2,9,201401
2,80,201401
2,142,201401
2,149,201401
2,26,201401
2,46,201401
2,247,201401
2,176,201401
2,133,201401
2,23,201401
2,24,201401
2,99,201401
2,18,201401
2,57,201401
2,72,201401
2,274,201401
2,25,201401
2,906,201401
2,51,201401
2,354,201401
2,97,201401
2,320,201401
2,54,201401
2,13,201401
2,180,201401
2,157,201401
2,769,201401
2,116,201401
2,19,201401
2,112,201401
2,117,201401
2,32,201401
2,1147,201401
2,81,201401
2,393,201401
2,60,201401
2,346,201401
2,48,201401
2,341,201401
2,52,201401
2,6,201401
2,96,201401
2,107,201401
2,102,201401
2,11,201401
2,4,201401
2,115,201401
2,124,201401
2,136,201401
2,100,201401
2,59,201401
2,20,201401
2,64,201401
2,27,201401
2,327,201401
2,93,201401
2,135,201401
2,31,201401
2,154,201401
2,14,201401
2,1,201401
2,92,201401
3,311,201401
3,69,201401
3,4,201401
3,247,201401
4,222,201401
4,843,201401
4,748,201401
4,747,201401
4,84,201401
4,10,201401
4,17,201401
4,160,201401
4,1070,201401
4,5,201401
4,11,201401
4,34,201401
4,51,201401
4,247,201401
4,69,201401
4,110,201401
4,109,201401
4,427,201401
4,127,201401
4,85,201401
4,99,201401
4,89,201401
4,26,201401
4,0,201401
4,7,201401
4,1,201401
4,2,201401
4,13,201401
4,1236,201401
4,48,201401
4,30,201401
4,80,201401
4,16,201401
4,129,201401
4,19,201401
4,102,201401
4,108,201401
4,36,201401
4,18,201401
4,14,201401
4,137,201401
4,149,201401
4,54,201401
4,20,201401
4,60,201401
4,59,201401
4,120,201401
4,142,201401
4,40,201401
4,28,201401
4,83,201401
4,155,201401
4,112,201401
4,92,201401
4,176,201401
4,346,201401
4,169,201401
4,31,201401
4,77,201401
4,139,201401
4,22,201401
4,113,201401
4,305,201401
4,128,201401
4,633,201401
4,306,201401
4,6,201401
4,97,201401
4,153,201401
4,23,201401
4,154,201401
4,146,201401
4,133,201401
4,27,201401
4,274,201401
4,268,201401
4,88,201401
4,12,201401
4,53,201401
4,819,201401
4,189,201401
4,96,201401
4,150,201401
4,184,201401
4,317,201401
4,107,201401
4,300,201401
4,121,201401
4,223,201401
4,301,201401
4,214,201401
4,86,201401
4,311,201401
4,25,201401
4,33,201401
4,50,201401
4,35,201401
4,135,201401
4,164,201401
4,243,201401
4,21,201401
4,8,201401
4,64,201401
4,177,201401
4,29,201401
4,46,201401
4,213,201401
4,196,201401
4,136,201401
4,32,201401
4,183,201401
5,552,201401
5,110,201401
5,183,201401
5,6,201401
5,89,201401
5,77,201401
5,10,201401
5,17,201401
5,160,201401
5,261,201401
5,23,201401
5,51,201401
5,1,201401
5,28,201401
5,4,201401
5,11,201401
5,817,201401
5,39,201401
5,137,201401
5,501,201401
5,19,201401
5,107,201401
5,143,201401
5,83,201401
5,46,201401
5,320,201401
5,32,201401
5,57,201401
5,119,201401
5,70,201401
5,102,201401
5,59,201401
5,14,201401
5,48,201401
5,133,201401
5,52,201401
5,18,201401
5,155,201401
5,33,201401
5,165,201401
5,81,201401
5,100,201401
5,132,201401
5,54,201401
5,154,201401
5,99,201401
5,180,201401
5,9,201401
5,108,201401
5,2,201401
5,13,201401
5,136,201401
5,26,201401
5,45,201401
5,40,201401
5,96,201401
5,97,201401
5,0,201401
5,60,201401
5,142,201401
5,184,201401
5,64,201401
5,8,201401
5,80,201401
5,31,201401
5,22,201401
5,966,201401
5,1227,201401
5,222,201401
5,274,201401
5,27,201401
5,243,201401
5,85,201401
5,7,201401
5,69,201401
5,135,201401
5,92,201401
5,121,201401
5,113,201401
6,79,201401
6,180,201401
6,52,201401
6,13,201401
6,142,201401
6,14,201401
6,32,201401
6,48,201401
6,64,201401
6,77,201401
6,17,201401
6,281,201401
6,121,201401
6,176,201401
6,160,201401
6,5,201401
6,29,201401
6,815,201401
6,102,201401
6,120,201401
6,117,201401
6,113,201401
6,126,201401
6,89,201401
6,146,201401
6,26,201401
6,110,201401
6,137,201401
6,132,201401
6,19,201401
6,138,201401
6,143,201401
6,99,201401
6,307,201401
6,59,201401
6,40,201401
6,154,201401
6,81,201401
6,10,201401
6,16,201401
6,21,201401
6,96,201401
6,20,201401
6,46,201401
6,2,201401
6,97,201401
6,27,201401
6,11,201401
6,7,201401
6,443,201401
6,94,201401
6,60,201401
6,892,201401
6,112,201401
6,108,201401
6,92,201401
6,1,201401
6,739,201401
6,35,201401
6,136,201401
6,8,201401
6,0,201401
6,12,201401
6,165,201401
6,51,201401
6,274,201401
6,1147,201401
6,237,201401
6,36,201401
6,100,201401
6,327,201401
6,23,201401
6,139,201401
6,371,201401
6,39,201401
6,38,201401
6,393,201401
6,25,201401
6,169,201401
6,18,201401
6,153,201401
6,86,201401
6,544,201401
6,134,201401
6,72,201401
6,155,201401
6,101,201401
6,85,201401
6,9,201401
6,131,201401
6,78,201401
6,31,201401
6,55,201401
6,83,201401
6,182,201401
6,24,201401
6,181,201401
6,57,201401
6,71,201401
6,45,201401
6,76,201401
6,338,201401
6,194,201401
6,54,201401
6,172,201401
6,129,201401
6,4,201401
6,28,201401
6,135,201401
7,89,201401
7,90,201401
7,8,201401
7,243,201401
7,121,201401
7,16,201401
7,778,201401
7,133,201401
7,64,201401
7,13,201401
7,25,201401
7,770,201401
7,10,201401
7,6,201401
7,323,201401
7,828,201401
7,17,201401
7,1103,201401
7,18,201401
7,222,201401
7,110,201401
7,112,201401
7,5,201401
7,21,201401
7,136,201401
7,28,201401
7,137,201401
7,4,201401
7,1,201401
7,51,201401
7,20,201401
8,89,201401
8,90,201401
8,243,201401
8,7,201401
8,137,201401
8,323,201401
8,778,201401
8,5,201401
8,110,201401
8,136,201401
8,112,201401
8,17,201401
8,51,201401
8,1,201401
8,4,201401
8,20,201401
9,160,201401
9,72,201401
9,731,201401
9,124,201401
9,11,201401
9,19,201401
9,16,201401
9,83,201401
9,23,201401
9,769,201401
9,149,201401
9,36,201401
9,96,201401
9,40,201401
9,26,201401
9,107,201401
9,27,201401
9,5,201401
9,60,201401
9,85,201401
9,108,201401
9,97,201401
9,21,201401
9,52,201401
9,133,201401
9,136,201401
9,35,201401
9,113,201401
9,2,201401
9,18,201401
9,51,201401
9,183,201401
9,34,201401
9,121,201401
9,6,201401
9,181,201401
9,534,201401
9,135,201401
9,112,201401
9,155,201401
9,4,201401
9,0,201401
9,99,201401
9,20,201401
9,1147,201401
9,32,201401
9,64,201401
9,29,201401
9,31,201401
9,28,201401
9,25,201401
9,266,201401
9,17,201401
9,137,201401
9,14,201401
9,154,201401
9,1,201401
9,10,201401
9,274,201401
9,92,201401
10,548,201401
10,32,201401
10,160,201401
10,107,201401
10,781,201401
10,133,201401
10,23,201401
10,143,201401
10,110,201401
10,46,201401
10,8,201401
10,176,201401
10,0,201401
10,1,201401
10,139,201401
10,137,201401
10,21,201401
10,99,201401
10,69,201401
10,108,201401
10,998,201401
10,27,201401
10,5,201401
10,96,201401
10,169,201401
10,243,201401
10,7,201401
10,83,201401
10,11,201401
10,189,201401
10,132,201401
10,129,201401
10,59,201401
10,48,201401
10,2,201401
10,931,201401
10,35,201401
10,181,201401
10,100,201401
10,17,201401
10,60,201401
10,18,201401
10,113,201401
10,51,201401
10,156,201401
10,14,201401
10,64,201401
10,36,201401
10,112,201401
10,136,201401
10,20,201401
10,121,201401
10,1488,201401
10,26,201401
10,6,201401
10,28,201401
10,52,201401
10,320,201401
10,117,201401
10,155,201401
10,13,201401
10,16,201401
10,165,201401
10,19,201401
10,29,201401
10,24,201401
10,102,201401
10,180,201401
10,1227,201401
10,4,201401
10,184,201401
10,30,201401
10,213,201401
10,223,201401
10,105,201401
10,70,201401
10,164,201401
10,111,201401
10,86,201401
10,53,201401
10,261,201401
10,66,201401
10,147,201401
10,43,201401
10,183,201401
10,233,201401
10,339,201401
10,234,201401
10,544,201401
10,15,201401
10,122,201401
10,104,201401
10,188,201401
10,163,201401
10,138,201401
10,728,201401
10,84,201401
10,177,201401
10,34,201401
10,159,201401
10,815,201401
10,33,201401
10,863,201401
10,116,201401
10,89,201401
10,197,201401
10,150,201401
10,265,201401
10,61,201401
10,123,201401
10,146,201401
10,85,201401
10,115,201401
10,124,201401
10,72,201401
10,80,201401
10,161,201401
10,149,201401
10,40,201401
10,142,201401
10,103,201401
10,222,201401
10,81,201401
10,9,201401
10,12,201401
10,77,201401
10,97,201401
10,25,201401
10,274,201401
10,31,201401
10,54,201401
10,154,201401
10,22,201401
10,92,201401
10,135,201401
11,183,201401
11,105,201401
11,77,201401
11,169,201401
11,160,201401
11,5,201401
11,228,201401
11,268,201401
11,227,201401
11,1220,201401
11,146,201401
11,136,201401
11,274,201401
11,339,201401
11,501,201401
11,23,201401
11,51,201401
11,107,201401
11,143,201401
11,85,201401
11,113,201401
11,137,201401
11,32,201401
11,99,201401
11,80,201401
11,34,201401
11,36,201401
11,16,201401
11,10,201401
11,108,201401
11,133,201401
11,27,201401
11,96,201401
11,13,201401
11,24,201401
11,4,201401
11,165,201401
11,60,201401
11,40,201401
11,6,201401
11,57,201401
11,54,201401
11,2,201401
11,75,201401
11,180,201401
11,18,201401
11,1,201401
11,142,201401
11,26,201401
11,83,201401
11,20,201401
11,25,201401
11,30,201401
11,48,201401
11,17,201401
11,21,201401
11,12,201401
11,150,201401
11,131,201401
11,52,201401
11,155,201401
11,92,201401
11,59,201401
11,69,201401
11,86,201401
11,8,201401
11,154,201401
11,29,201401
11,0,201401
11,31,201401
11,112,201401
11,372,201401
11,330,201401
11,67,201401
11,111,201401
11,548,201401
11,28,201401
11,72,201401
11,265,201401
11,248,201401
11,147,201401
11,177,201401
11,317,201401
11,214,201401
11,184,201401
11,70,201401
11,9,201401
11,53,201401
11,238,201401
11,33,201401
11,88,201401
11,213,201401
11,84,201401
11,223,201401
11,781,201401
11,19,201401
11,22,201401
11,46,201401
11,14,201401
11,164,201401
11,121,201401
11,135,201401
11,89,201401
11,97,201401
12,183,201401
12,136,201401
12,862,201401
12,728,201401
12,502,201401
12,160,201401
12,61,201401
12,107,201401
12,143,201401
12,137,201401
12,22,201401
12,85,201401
12,27,201401
12,72,201401
12,81,201401
12,4,201401
12,120,201401
12,5,201401
12,54,201401
12,133,201401
12,57,201401
12,165,201401
12,23,201401
12,129,201401
12,13,201401
12,102,201401
12,32,201401
12,113,201401
12,139,201401
12,176,201401
12,40,201401
12,19,201401
12,100,201401
12,51,201401
12,80,201401
12,26,201401
12,64,201401
12,97,201401
12,782,201401
12,46,201401
12,11,201401
12,6,201401
12,112,201401
12,16,201401
12,20,201401
12,18,201401
12,28,201401
12,35,201401
12,92,201401
12,60,201401
12,31,201401
12,14,201401
12,17,201401
12,25,201401
12,29,201401
12,1,201401
12,99,201401
12,10,201401
12,154,201401
12,135,201401
13,6,201401
13,77,201401
13,17,201401
13,160,201401
13,146,201401
13,137,201401
13,19,201401
13,143,201401
13,99,201401
13,59,201401
13,0,201401
13,12,201401
13,28,201401
13,1086,201401
13,108,201401
13,46,201401
13,155,201401
13,85,201401
13,69,201401
13,119,201401
13,60,201401
13,4,201401
13,154,201401
13,113,201401
13,297,201401
13,7,201401
13,36,201401
13,105,201401
13,2,201401
13,83,201401
13,107,201401
13,76,201401
13,8,201401
13,38,201401
13,10,201401
13,5,201401
13,16,201401
13,96,201401
13,25,201401
13,142,201401
13,26,201401
13,51,201401
13,23,201401
13,48,201401
13,129,201401
13,35,201401
13,21,201401
13,139,201401
13,9,201401
13,18,201401
13,11,201401
13,40,201401
13,313,201401
13,463,201401
13,81,201401
13,32,201401
13,89,201401
13,45,201401
13,178,201401
13,64,201401
13,100,201401
13,29,201401
13,112,201401
13,136,201401
13,20,201401
13,1,201401
13,996,201401
13,995,201401
13,896,201401
13,1118,201401
13,766,201401
13,349,201401
13,283,201401
13,1417,201401
13,176,201401
13,180,201401
13,274,201401
13,815,201401
13,97,201401
13,289,201401
13,126,201401
13,120,201401
13,117,201401
13,320,201401
13,75,201401
13,94,201401
13,121,201401
13,31,201401
13,92,201401
13,54,201401
13,27,201401
13,14,201401
13,172,201401
13,135,201401
14,6,201401
14,64,201401
14,77,201401
14,160,201401
14,799,201401
14,76,201401
14,739,201401
14,52,201401
14,59,201401
14,38,201401
14,143,201401
14,28,201401
14,165,201401
14,338,201401
14,60,201401
14,19,201401
14,13,201401
14,99,201401
14,206,201401
14,57,201401
14,132,201401
14,18,201401
14,134,201401
14,41,201401
14,83,201401
14,183,201401
14,107,201401
14,113,201401
14,72,201401
14,149,201401
14,100,201401
14,11,201401
14,24,201401
14,22,201401
14,29,201401
14,31,201401
14,1,201401
14,85,201401
14,20,201401
14,108,201401
14,40,201401
14,140,201401
14,114,201401
14,4,201401
14,116,201401
14,51,201401
14,23,201401
14,32,201401
14,66,201401
14,137,201401
14,46,201401
14,25,201401
14,26,201401
14,172,201401
14,1147,201401
14,139,201401
14,112,201401
14,12,201401
14,34,201401
14,133,201401
14,69,201401
14,769,201401
14,48,201401
14,156,201401
14,146,201401
14,16,201401
14,21,201401
14,5,201401
14,27,201401
14,124,201401
14,9,201401
14,1366,201401
14,96,201401
14,197,201401
14,17,201401
14,80,201401
14,10,201401
14,181,201401
14,274,201401
14,117,201401
14,54,201401
14,2,201401
14,97,201401
14,129,201401
14,0,201401
14,45,201401
14,136,201401
14,92,201401
14,81,201401
14,154,201401
14,180,201401
14,35,201401
14,36,201401
14,135,201401
14,142,201401
14,119,201401
14,155,201401
14,102,201401
15,132,201401
15,77,201401
15,160,201401
15,131,201401
15,282,201401
15,183,201401
15,143,201401
15,265,201401
15,108,201401
15,154,201401
15,2,201401
15,304,201401
15,18,201401
15,205,201401
15,170,201401
15,346,201401
15,81,201401
15,266,201401
15,375,201401
15,29,201401
15,1227,201401
15,97,201401
15,32,201401
15,136,201401
15,1250,201401
15,10,201401
15,137,201401
16,362,201401
16,77,201401
16,281,201401
16,160,201401
16,282,201401
16,143,201401
16,14,201401
16,32,201401
16,64,201401
16,154,201401
16,6,201401
16,247,201401
16,137,201401
16,1366,201401
16,278,201401
16,124,201401
16,80,201401
16,2,201401
16,769,201401
16,82,201401
16,120,201401
16,97,201401
16,52,201401
16,117,201401
16,83,201401
16,15,201401
16,5,201401
16,113,201401
16,85,201401
16,131,201401
16,112,201401
16,237,201401
16,0,201401
16,107,201401
16,102,201401
16,36,201401
16,76,201401
16,31,201401
16,40,201401
16,136,201401
16,89,201401
16,57,201401
16,92,201401
16,142,201401
16,46,201401
16,94,201401
16,19,201401
16,28,201401
16,27,201401
16,60,201401
16,18,201401
16,45,201401
16,11,201401
16,59,201401
16,26,201401
16,99,201401
16,126,201401
16,1022,201401
16,24,201401
16,156,201401
16,108,201401
16,1147,201401
16,10,201401
16,55,201401
16,180,201401
16,1,201401
16,1086,201401
16,178,201401
16,381,201401
16,139,201401
16,48,201401
16,25,201401
16,181,201401
16,35,201401
16,81,201401
16,523,201401
16,13,201401
16,155,201401
16,17,201401
16,374,201401
16,9,201401
16,4,201401
16,129,201401
16,54,201401
16,176,201401
16,29,201401
16,197,201401
16,20,201401
16,135,201401
17,146,201401
17,552,201401
17,137,201401
17,6,201401
17,89,201401
