i,j,t
0,25,200611
0,65,200611
0,118,200611
0,157,200611
0,143,200611
0,160,200611
0,137,200611
0,433,200611
0,54,200611
0,102,200611
0,154,200611
0,124,200611
0,69,200611
0,1,200611
0,155,200611
0,64,200611
0,32,200611
0,51,200611
0,120,200611
0,6,200611
0,180,200611
0,19,200611
0,142,200611
0,116,200611
0,117,200611
0,24,200611
0,9,200611
0,20,200611
0,21,200611
0,53,200611
0,40,200611
0,85,200611
0,12,200611
0,72,200611
0,11,200611
0,95,200611
0,97,200611
0,146,200611
0,52,200611
0,266,200611
0,100,200611
0,16,200611
0,108,200611
0,96,200611
0,136,200611
0,26,200611
0,27,200611
0,83,200611
0,14,200611
0,17,200611
0,13,200611
0,5,200611
0,46,200611
0,60,200611
0,18,200611
0,29,200611
0,48,200611
0,99,200611
0,10,200611
0,135,200611
0,31,200611
0,59,200611
0,35,200611
0,274,200611
0,92,200611
1,143,200611
1,22,200611
1,23,200611
1,19,200611
1,5,200611
1,17,200611
1,165,200611
1,77,200611
1,37,200611
1,433,200611
1,137,200611
1,10,200611
1,209,200611
1,175,200611
1,113,200611
1,784,200611
1,27,200611
1,160,200611
1,18,200611
1,914,200611
1,46,200611
1,138,200611
1,552,200611
1,39,200611
1,136,200611
1,96,200611
1,84,200611
1,204,200611
1,52,200611
1,64,200611
1,102,200611
1,59,200611
1,180,200611
1,26,200611
1,0,200611
1,213,200611
1,11,200611
1,177,200611
1,155,200611
1,83,200611
1,31,200611
1,183,200611
1,120,200611
1,931,200611
1,2,200611
1,29,200611
1,154,200611
1,4,200611
1,108,200611
1,51,200611
1,150,200611
1,99,200611
1,14,200611
1,35,200611
1,97,200611
1,301,200611
1,32,200611
1,33,200611
1,894,200611
1,536,200611
1,100,200611
1,48,200611
1,13,200611
1,54,200611
1,345,200611
1,69,200611
1,941,200611
1,161,200611
1,1355,200611
1,303,200611
1,21,200611
1,60,200611
1,299,200611
1,157,200611
1,116,200611
1,119,200611
1,149,200611
1,36,200611
1,395,200611
1,115,200611
1,184,200611
1,130,200611
1,12,200611
1,133,200611
1,25,200611
1,121,200611
1,85,200611
1,70,200611
1,80,200611
1,107,200611
