i,j,t
0,116,199201
0,47,199201
0,124,199201
0,27,199201
0,160,199201
0,54,199201
0,261,199201
0,5,199201
0,101,199201
0,96,199201
0,14,199201
0,32,199201
0,213,199201
0,21,199201
0,141,199201
0,13,199201
0,142,199201
0,187,199201
0,18,199201
0,38,199201
0,72,199201
0,134,199201
0,28,199201
0,107,199201
0,139,199201
0,4,199201
0,52,199201
0,119,199201
0,126,199201
0,77,199201
0,83,199201
0,16,199201
0,19,199201
0,85,199201
0,23,199201
0,76,199201
0,208,199201
0,149,199201
0,40,199201
0,9,199201
0,60,199201
0,183,199201
0,1,199201
0,117,199201
0,154,199201
0,79,199201
0,93,199201
0,12,199201
0,29,199201
0,6,199201
0,59,199201
0,64,199201
0,36,199201
0,26,199201
0,99,199201
0,115,199201
0,129,199201
0,20,199201
0,120,199201
0,165,199201
0,10,199201
0,2,199201
0,17,199201
0,48,199201
0,31,199201
0,135,199201
0,108,199201
0,11,199201
0,136,199201
0,80,199201
0,46,199201
0,146,199201
0,274,199201
0,35,199201
0,137,199201
0,97,199201
0,25,199201
0,92,199201
1,47,199201
1,274,199201
1,34,199201
1,124,199201
1,12,199201
1,23,199201
1,138,199201
1,28,199201
1,13,199201
1,35,199201
1,133,199201
1,117,199201
1,25,199201
1,17,199201
1,129,199201
1,108,199201
1,2,199201
1,123,199201
1,72,199201
1,22,199201
1,32,199201
1,40,199201
1,16,199201
1,81,199201
1,174,199201
1,176,199201
1,144,199201
1,52,199201
1,122,199201
1,196,199201
1,155,199201
1,94,199201
1,320,199201
1,26,199201
1,195,199201
1,125,199201
1,278,199201
1,265,199201
1,97,199201
1,14,199201
1,99,199201
1,76,199201
1,147,199201
1,27,199201
1,93,199201
1,180,199201
1,102,199201
1,0,199201
1,142,199201
1,54,199201
1,69,199201
1,139,199201
1,61,199201
1,110,199201
1,19,199201
1,119,199201
1,116,199201
1,60,199201
1,150,199201
1,136,199201
1,111,199201
1,6,199201
1,10,199201
1,29,199201
1,4,199201
1,107,199201
1,113,199201
1,130,199201
1,71,199201
1,15,199201
1,149,199201
1,77,199201
1,80,199201
1,115,199201
1,160,199201
1,209,199201
1,187,199201
1,31,199201
1,37,199201
1,213,199201
1,64,199201
1,59,199201
1,46,199201
1,51,199201
1,21,199201
1,9,199201
1,163,199201
1,53,199201
1,132,199201
1,11,199201
1,18,199201
1,135,199201
1,154,199201
1,85,199201
1,146,199201
1,92,199201
1,165,199201
1,89,199201
1,137,199201
1,121,199201
1,20,199201
1,5,199201
1,112,199201
1,96,199201
2,142,199201
2,133,199201
2,39,199201
2,16,199201
2,46,199201
2,47,199201
2,32,199201
2,165,199201
2,27,199201
2,148,199201
2,187,199201
2,5,199201
2,116,199201
2,77,199201
2,97,199201
2,95,199201
2,0,199201
2,126,199201
2,69,199201
2,13,199201
2,94,199201
2,139,199201
2,59,199201
2,119,199201
2,120,199201
2,21,199201
2,115,199201
2,180,199201
2,118,199201
2,81,199201
2,152,199201
2,80,199201
2,72,199201
2,150,199201
2,108,199201
2,176,199201
2,195,199201
2,14,199201
2,154,199201
2,23,199201
2,54,199201
2,157,199201
2,83,199201
2,112,199201
2,26,199201
2,6,199201
2,1,199201
2,9,199201
2,124,199201
2,102,199201
2,48,199201
2,107,199201
2,85,199201
2,53,199201
2,51,199201
2,18,199201
2,248,199201
2,4,199201
2,29,199201
2,35,199201
2,36,199201
2,136,199201
2,96,199201
2,19,199201
2,149,199201
2,31,199201
2,20,199201
2,135,199201
2,17,199201
2,99,199201
2,28,199201
2,40,199201
2,11,199201
2,93,199201
2,10,199201
2,160,199201
2,92,199201
2,25,199201
2,137,199201
2,274,199201
3,311,199201
3,51,199201
3,248,199201
3,4,199201
4,69,199201
4,277,199201
4,34,199201
4,51,199201
4,16,199201
4,161,199201
4,29,199201
4,238,199201
4,49,199201
4,121,199201
4,9,199201
4,24,199201
4,6,199201
4,11,199201
4,124,199201
4,78,199201
4,1,199201
4,139,199201
4,39,199201
4,84,199201
4,227,199201
4,12,199201
4,13,199201
4,158,199201
4,137,199201
4,52,199201
4,27,199201
4,741,199201
4,17,199201
4,108,199201
4,64,199201
4,107,199201
4,142,199201
4,14,199201
4,98,199201
4,96,199201
4,633,199201
4,77,199201
4,127,199201
4,99,199201
4,102,199201
4,133,199201
4,25,199201
4,23,199201
4,215,199201
4,60,199201
4,305,199201
4,22,199201
4,214,199201
4,33,199201
4,184,199201
4,32,199201
4,0,199201
4,109,199201
4,128,199201
4,31,199201
4,10,199201
4,427,199201
4,26,199201
4,223,199201
4,268,199201
4,306,199201
4,30,199201
4,53,199201
4,54,199201
4,164,199201
4,19,199201
4,3,199201
4,196,199201
4,248,199201
4,183,199201
4,222,199201
4,46,199201
4,28,199201
4,300,199201
4,843,199201
4,317,199201
4,177,199201
4,50,199201
4,311,199201
4,301,199201
4,110,199201
4,113,199201
4,213,199201
4,35,199201
4,5,199201
4,59,199201
4,146,199201
4,21,199201
4,112,199201
4,20,199201
4,89,199201
4,160,199201
4,40,199201
4,154,199201
4,97,199201
4,136,199201
4,18,199201
5,31,199201
5,81,199201
5,53,199201
5,274,199201
5,77,199201
5,149,199201
5,135,199201
5,9,199201
5,138,199201
5,112,199201
5,72,199201
5,14,199201
5,20,199201
5,165,199201
5,115,199201
5,27,199201
5,17,199201
5,108,199201
5,137,199201
5,174,199201
5,21,199201
5,159,199201
5,76,199201
5,93,199201
5,113,199201
5,97,199201
5,125,199201
5,154,199201
5,107,199201
5,6,199201
5,222,199201
5,163,199201
5,32,199201
5,124,199201
5,85,199201
5,99,199201
5,16,199201
5,69,199201
5,116,199201
5,96,199201
5,26,199201
5,2,199201
5,22,199201
5,213,199201
5,150,199201
5,92,199201
5,133,199201
5,51,199201
5,10,199201
5,4,199201
5,11,199201
5,121,199201
5,136,199201
5,1,199201
5,23,199201
5,29,199201
5,28,199201
6,96,199201
6,53,199201
6,25,199201
6,10,199201
6,26,199201
6,54,199201
6,12,199201
6,77,199201
6,242,199201
6,314,199201
6,2,199201
6,20,199201
6,75,199201
6,124,199201
6,36,199201
6,154,199201
6,43,199201
6,198,199201
6,94,199201
6,137,199201
6,93,199201
6,98,199201
6,141,199201
6,97,199201
6,22,199201
6,189,199201
6,82,199201
6,152,199201
6,5,199201
6,9,199201
6,62,199201
6,181,199201
6,64,199201
6,92,199201
6,139,199201
6,108,199201
6,48,199201
6,234,199201
6,100,199201
6,102,199201
6,165,199201
6,133,199201
6,170,199201
6,35,199201
6,66,199201
6,113,199201
6,28,199201
6,11,199201
6,18,199201
6,80,199201
6,112,199201
6,16,199201
6,362,199201
6,1,199201
6,101,199201
6,143,199201
6,17,199201
6,21,199201
6,140,199201
6,51,199201
6,278,199201
6,136,199201
6,57,199201
6,320,199201
6,27,199201
6,0,199201
6,156,199201
6,99,199201
6,4,199201
6,45,199201
6,153,199201
6,217,199201
6,114,199201
6,39,199201
6,129,199201
6,155,199201
6,81,199201
6,14,199201
6,194,199201
6,60,199201
6,83,199201
6,52,199201
6,24,199201
6,126,199201
6,38,199201
6,146,199201
6,76,199201
6,55,199201
6,120,199201
6,117,199201
6,142,199201
6,160,199201
6,172,199201
6,106,199201
6,40,199201
6,134,199201
6,31,199201
6,32,199201
6,13,199201
6,29,199201
6,46,199201
7,92,199201
7,323,199201
7,90,199201
7,10,199201
7,243,199201
7,8,199201
7,770,199201
7,20,199201
7,17,199201
7,89,199201
7,137,199201
7,29,199201
8,13,199201
8,243,199201
8,90,199201
8,29,199201
8,7,199201
8,17,199201
8,89,199201
8,20,199201
9,85,199201
9,80,199201
9,31,199201
9,133,199201
9,165,199201
9,25,199201
9,115,199201
9,28,199201
9,20,199201
9,72,199201
9,5,199201
9,100,199201
9,152,199201
9,52,199201
9,26,199201
9,40,199201
9,13,199201
9,58,199201
9,38,199201
9,93,199201
9,124,199201
9,32,199201
9,6,199201
9,53,199201
9,146,199201
9,216,199201
9,21,199201
9,60,199201
9,160,199201
9,1,199201
9,131,199201
9,143,199201
9,24,199201
9,41,199201
9,188,199201
9,0,199201
9,92,199201
9,77,199201
9,35,199201
9,113,199201
9,83,199201
9,116,199201
9,59,199201
9,96,199201
9,47,199201
9,36,199201
9,108,199201
9,149,199201
9,248,199201
9,2,199201
9,17,199201
9,187,199201
9,23,199201
9,10,199201
9,135,199201
9,11,199201
9,154,199201
9,29,199201
9,136,199201
9,97,199201
9,27,199201
9,137,199201
9,274,199201
10,116,199201
10,30,199201
10,274,199201
10,93,199201
10,17,199201
10,23,199201
10,2,199201
10,20,199201
10,21,199201
10,37,199201
10,31,199201
10,81,199201
10,82,199201
10,27,199201
10,136,199201
10,52,199201
10,96,199201
10,32,199201
10,64,199201
10,72,199201
10,18,199201
10,107,199201
10,196,199201
10,85,199201
10,80,199201
10,320,199201
10,184,199201
10,92,199201
10,34,199201
10,99,199201
10,77,199201
10,152,199201
10,0,199201
10,48,199201
10,100,199201
10,110,199201
10,137,199201
10,40,199201
10,108,199201
10,119,199201
10,157,199201
10,14,199201
10,26,199201
10,29,199201
10,6,199201
10,9,199201
10,19,199201
10,4,199201
10,1,199201
10,150,199201
10,35,199201
10,60,199201
10,187,199201
10,135,199201
10,13,199201
10,51,199201
10,54,199201
10,59,199201
10,154,199201
10,46,199201
10,132,199201
10,115,199201
10,149,199201
10,89,199201
10,28,199201
10,53,199201
10,5,199201
10,16,199201
10,213,199201
10,160,199201
10,22,199201
10,12,199201
10,97,199201
10,165,199201
10,25,199201
10,11,199201
10,146,199201
10,112,199201
10,113,199201
10,133,199201
11,37,199201
11,277,199201
11,124,199201
11,60,199201
11,14,199201
11,76,199201
11,160,199201
11,9,199201
11,97,199201
11,13,199201
11,0,199201
11,51,199201
11,69,199201
11,18,199201
11,31,199201
11,6,199201
11,28,199201
11,78,199201
11,4,199201
11,46,199201
11,39,199201
11,45,199201
11,189,199201
11,72,199201
11,169,199201
11,27,199201
11,188,199201
11,32,199201
11,126,199201
11,40,199201
11,64,199201
11,83,199201
11,53,199201
11,100,199201
11,77,199201
11,19,199201
11,81,199201
11,25,199201
11,22,199201
11,131,199201
11,99,199201
11,17,199201
11,16,199201
11,54,199201
11,7,199201
11,105,199201
11,59,199201
11,268,199201
11,183,199201
11,165,199201
11,48,199201
11,122,199201
11,61,199201
11,85,199201
11,147,199201
11,238,199201
11,136,199201
11,26,199201
11,111,199201
11,12,199201
11,88,199201
11,213,199201
11,133,199201
11,223,199201
11,89,199201
11,2,199201
11,150,199201
11,154,199201
11,164,199201
11,23,199201
11,96,199201
11,84,199201
11,86,199201
11,30,199201
11,10,199201
11,112,199201
11,5,199201
11,20,199201
11,107,199201
11,177,199201
11,1,199201
11,113,199201
11,29,199201
11,21,199201
11,110,199201
11,137,199201
11,146,199201
12,132,199201
12,61,199201
12,26,199201
12,29,199201
12,111,199201
12,94,199201
12,98,199201
12,150,199201
12,117,199201
12,81,199201
12,99,199201
12,121,199201
12,155,199201
12,195,199201
12,97,199201
12,79,199201
12,58,199201
12,40,199201
12,19,199201
12,51,199201
12,83,199201
12,77,199201
12,53,199201
12,135,199201
12,139,199201
12,119,199201
12,13,199201
12,208,199201
12,124,199201
12,24,199201
12,165,199201
12,76,199201
12,1,199201
12,108,199201
12,269,199201
12,112,199201
12,4,199201
12,105,199201
12,137,199201
12,5,199201
12,96,199201
12,54,199201
12,147,199201
12,72,199201
12,32,199201
12,23,199201
12,10,199201
12,20,199201
12,35,199201
12,2,199201
12,17,199201
12,28,199201
12,248,199201
12,160,199201
12,11,199201
12,25,199201
12,136,199201
12,18,199201
12,154,199201
13,28,199201
13,6,199201
13,64,199201
13,27,199201
13,12,199201
13,45,199201
13,115,199201
13,95,199201
13,146,199201
13,142,199201
13,118,199201
13,14,199201
13,197,199201
13,51,199201
13,213,199201
13,113,199201
13,96,199201
13,149,199201
13,9,199201
13,4,199201
13,137,199201
13,10,199201
13,11,199201
13,22,199201
13,31,199201
13,81,199201
13,175,199201
13,107,199201
13,2,199201
13,100,199201
13,62,199201
13,54,199201
13,23,199201
13,278,199201
13,112,199201
13,47,199201
13,157,199201
13,342,199201
13,101,199201
13,36,199201
13,85,199201
13,1,199201
13,143,199201
13,39,199201
13,136,199201
13,71,199201
13,38,199201
13,78,199201
13,66,199201
13,97,199201
13,0,199201
13,60,199201
13,99,199201
13,35,199201
13,169,199201
13,20,199201
13,17,199201
13,94,199201
13,59,199201
13,48,199201
13,129,199201
13,82,199201
13,106,199201
13,52,199201
13,139,199201
13,83,199201
13,76,199201
13,24,199201
13,120,199201
13,29,199201
13,19,199201
13,108,199201
13,16,199201
13,134,199201
13,77,199201
13,126,199201
13,178,199201
13,160,199201
13,114,199201
13,117,199201
13,25,199201
13,40,199201
13,46,199201
13,18,199201
13,154,199201
13,32,199201
13,26,199201
14,97,199201
14,80,199201
14,99,199201
14,76,199201
14,34,199201
14,26,199201
14,152,199201
14,40,199201
14,114,199201
14,146,199201
14,132,199201
14,22,199201
14,137,199201
14,149,199201
14,198,199201
14,144,199201
14,136,199201
14,157,199201
14,113,199201
14,175,199201
14,72,199201
14,150,199201
14,20,199201
