i,j,t
0,97,199607
0,6,199607
0,5,199607
0,38,199607
0,116,199607
0,32,199607
0,76,199607
0,208,199607
0,149,199607
0,29,199607
0,69,199607
0,176,199607
0,119,199607
0,79,199607
0,124,199607
0,23,199607
0,2,199607
0,99,199607
0,25,199607
0,16,199607
0,327,199607
0,81,199607
0,12,199607
0,21,199607
0,120,199607
0,85,199607
0,107,199607
0,155,199607
0,143,199607
0,9,199607
0,64,199607
0,102,199607
0,78,199607
0,14,199607
0,18,199607
0,112,199607
0,13,199607
0,110,199607
0,100,199607
0,136,199607
0,27,199607
0,72,199607
0,26,199607
0,156,199607
0,10,199607
0,60,199607
0,17,199607
0,326,199607
0,19,199607
0,96,199607
0,41,199607
0,216,199607
0,154,199607
0,98,199607
0,157,199607
0,28,199607
0,77,199607
0,188,199607
0,48,199607
0,1,199607
0,108,199607
0,59,199607
0,20,199607
0,135,199607
0,31,199607
0,40,199607
0,11,199607
0,160,199607
0,80,199607
0,146,199607
0,35,199607
0,137,199607
0,46,199607
0,274,199607
0,92,199607
1,52,199607
1,80,199607
1,24,199607
1,92,199607
1,10,199607
1,27,199607
1,9,199607
1,207,199607
1,144,199607
1,26,199607
1,96,199607
1,274,199607
1,176,199607
1,2,199607
1,4,199607
1,107,199607
1,97,199607
1,60,199607
1,100,199607
1,13,199607
1,25,199607
1,16,199607
1,135,199607
1,20,199607
1,181,199607
1,139,199607
1,19,199607
1,18,199607
1,125,199607
1,35,199607
1,69,199607
1,99,199607
1,119,199607
1,195,199607
1,180,199607
1,55,199607
1,105,199607
1,29,199607
1,126,199607
1,98,199607
1,536,199607
1,132,199607
1,5,199607
1,21,199607
1,14,199607
1,77,199607
1,12,199607
1,108,199607
1,32,199607
1,777,199607
1,48,199607
1,376,199607
1,371,199607
1,51,199607
1,784,199607
1,346,199607
1,22,199607
1,345,199607
1,143,199607
1,110,199607
1,299,199607
1,28,199607
1,149,199607
1,89,199607
1,894,199607
1,189,199607
1,70,199607
1,81,199607
1,183,199607
1,7,199607
1,130,199607
1,115,199607
1,116,199607
1,0,199607
1,59,199607
1,160,199607
1,213,199607
1,124,199607
1,37,199607
1,136,199607
1,46,199607
1,150,199607
1,64,199607
1,209,199607
1,31,199607
1,34,199607
1,6,199607
1,54,199607
1,154,199607
1,72,199607
1,53,199607
1,137,199607
1,11,199607
1,85,199607
1,40,199607
1,112,199607
1,165,199607
1,146,199607
1,121,199607
1,133,199607
1,23,199607
1,113,199607
1,17,199607
2,154,199607
2,133,199607
2,59,199607
2,112,199607
2,97,199607
2,28,199607
2,38,199607
2,32,199607
2,81,199607
2,85,199607
2,40,199607
2,55,199607
2,53,199607
2,51,199607
2,46,199607
2,118,199607
2,99,199607
2,35,199607
2,5,199607
2,143,199607
2,113,199607
2,80,199607
2,18,199607
2,142,199607
2,19,199607
2,22,199607
2,31,199607
2,6,199607
2,26,199607
2,20,199607
2,27,199607
2,47,199607
2,107,199607
2,108,199607
2,48,199607
2,60,199607
2,21,199607
2,136,199607
2,248,199607
2,10,199607
2,23,199607
2,14,199607
2,29,199607
2,149,199607
2,124,199607
2,72,199607
2,9,199607
2,135,199607
2,96,199607
2,0,199607
2,17,199607
2,93,199607
2,146,199607
2,137,199607
2,11,199607
2,1,199607
2,160,199607
2,165,199607
2,92,199607
2,25,199607
2,274,199607
3,300,199607
3,4,199607
4,6,199607
4,89,199607
4,79,199607
4,31,199607
4,53,199607
4,129,199607
4,100,199607
4,19,199607
4,113,199607
4,137,199607
4,72,199607
4,424,199607
4,120,199607
4,49,199607
4,77,199607
4,26,199607
4,154,199607
4,16,199607
4,27,199607
4,132,199607
4,58,199607
4,39,199607
4,761,199607
4,112,199607
4,97,199607
4,305,199607
4,12,199607
4,29,199607
4,52,199607
4,0,199607
4,7,199607
4,135,199607
4,107,199607
4,14,199607
4,25,199607
4,866,199607
4,268,199607
4,99,199607
4,92,199607
4,13,199607
4,60,199607
4,85,199607
4,9,199607
4,592,199607
4,164,199607
4,169,199607
4,108,199607
4,165,199607
4,22,199607
4,223,199607
4,48,199607
4,133,199607
4,128,199607
4,525,199607
4,23,199607
4,633,199607
4,51,199607
4,136,199607
4,10,199607
4,17,199607
4,59,199607
4,311,199607
4,28,199607
4,306,199607
4,3,199607
4,248,199607
4,184,199607
4,213,199607
4,196,199607
4,86,199607
4,214,199607
4,50,199607
4,300,199607
4,301,199607
4,109,199607
4,222,199607
4,317,199607
4,843,199607
4,35,199607
4,110,199607
4,127,199607
4,33,199607
4,177,199607
4,183,199607
4,46,199607
4,1,199607
4,21,199607
4,11,199607
4,160,199607
4,427,199607
4,69,199607
4,146,199607
4,64,199607
4,5,199607
4,40,199607
4,20,199607
4,32,199607
4,18,199607
5,69,199607
5,26,199607
5,23,199607
5,20,199607
5,149,199607
5,21,199607
5,208,199607
5,112,199607
5,525,199607
5,34,199607
5,160,199607
5,12,199607
5,176,199607
5,6,199607
5,31,199607
5,53,199607
5,85,199607
5,116,199607
5,18,199607
5,77,199607
5,2,199607
5,32,199607
5,124,199607
5,115,199607
5,14,199607
5,183,199607
5,25,199607
5,86,199607
5,97,199607
5,72,199607
5,137,199607
5,0,199607
5,154,199607
5,99,199607
5,110,199607
5,135,199607
5,16,199607
5,27,199607
5,165,199607
5,92,199607
5,96,199607
5,22,199607
5,10,199607
5,59,199607
5,11,199607
5,51,199607
5,1,199607
5,113,199607
5,107,199607
5,29,199607
5,4,199607
5,136,199607
5,28,199607
5,17,199607
5,133,199607
6,13,199607
6,53,199607
6,48,199607
6,35,199607
6,54,199607
6,19,199607
6,108,199607
6,72,199607
6,31,199607
6,40,199607
6,165,199607
6,57,199607
6,16,199607
6,265,199607
6,131,199607
6,5,199607
6,110,199607
6,9,199607
6,137,199607
6,1,199607
6,61,199607
6,113,199607
6,154,199607
6,85,199607
6,12,199607
6,181,199607
6,82,199607
6,77,199607
6,96,199607
6,18,199607
6,23,199607
6,34,199607
6,17,199607
6,4,199607
6,36,199607
6,0,199607
6,355,199607
6,27,199607
6,129,199607
6,94,199607
6,76,199607
6,112,199607
6,64,199607
6,51,199607
6,2,199607
6,10,199607
6,136,199607
6,139,199607
6,80,199607
6,22,199607
6,11,199607
6,135,199607
6,297,199607
6,107,199607
6,143,199607
6,79,199607
6,39,199607
6,45,199607
6,156,199607
6,99,199607
6,320,199607
6,120,199607
6,142,199607
6,182,199607
6,78,199607
6,28,199607
6,140,199607
6,332,199607
6,277,199607
6,176,199607
6,178,199607
6,338,199607
6,334,199607
6,89,199607
6,60,199607
6,313,199607
6,217,199607
6,117,199607
6,349,199607
6,106,199607
6,14,199607
6,24,199607
6,194,199607
6,102,199607
6,46,199607
6,38,199607
6,83,199607
6,180,199607
6,146,199607
6,134,199607
6,126,199607
6,81,199607
6,55,199607
6,114,199607
6,155,199607
6,160,199607
6,52,199607
6,32,199607
6,100,199607
6,97,199607
6,29,199607
6,20,199607
6,25,199607
7,89,199607
7,90,199607
7,8,199607
7,13,199607
7,77,199607
7,25,199607
7,29,199607
7,135,199607
7,11,199607
7,1,199607
7,20,199607
7,243,199607
7,17,199607
7,137,199607
8,90,199607
8,64,199607
8,243,199607
8,7,199607
8,17,199607
8,20,199607
8,89,199607
9,31,199607
9,14,199607
9,15,199607
9,16,199607
9,53,199607
9,137,199607
9,27,199607
9,23,199607
9,72,199607
9,93,199607
9,96,199607
9,146,199607
9,82,199607
9,124,199607
9,149,199607
9,117,199607
9,165,199607
9,176,199607
9,40,199607
9,177,199607
9,195,199607
9,85,199607
9,64,199607
9,22,199607
9,52,199607
9,80,199607
9,11,199607
9,6,199607
9,97,199607
9,116,199607
9,108,199607
9,25,199607
9,99,199607
9,1,199607
9,21,199607
9,112,199607
9,143,199607
9,47,199607
9,115,199607
9,18,199607
9,26,199607
9,248,199607
9,17,199607
9,28,199607
9,10,199607
9,32,199607
9,2,199607
9,0,199607
9,135,199607
9,29,199607
9,154,199607
9,160,199607
9,92,199607
9,136,199607
9,274,199607
10,85,199607
10,80,199607
10,59,199607
10,77,199607
10,149,199607
10,274,199607
10,83,199607
10,136,199607
10,17,199607
10,48,199607
10,20,199607
10,6,199607
10,25,199607
10,181,199607
10,16,199607
10,14,199607
10,19,199607
10,40,199607
10,154,199607
10,18,199607
10,2,199607
10,99,199607
10,100,199607
10,13,199607
10,0,199607
10,97,199607
10,132,199607
10,81,199607
10,213,199607
10,161,199607
10,12,199607
10,9,199607
10,5,199607
10,130,199607
10,131,199607
10,261,199607
10,51,199607
10,4,199607
10,26,199607
10,72,199607
10,54,199607
10,150,199607
10,135,199607
10,133,199607
10,146,199607
10,69,199607
10,53,199607
10,11,199607
10,107,199607
10,60,199607
10,96,199607
10,34,199607
10,27,199607
10,31,199607
10,165,199607
10,116,199607
10,22,199607
10,23,199607
10,64,199607
10,108,199607
10,115,199607
10,21,199607
10,160,199607
10,46,199607
10,183,199607
10,137,199607
10,32,199607
10,112,199607
10,89,199607
10,28,199607
10,29,199607
10,92,199607
10,113,199607
10,1,199607
11,4,199607
11,112,199607
11,21,199607
11,135,199607
11,97,199607
11,55,199607
11,176,199607
11,154,199607
11,15,199607
11,9,199607
11,24,199607
11,32,199607
11,77,199607
11,189,199607
11,81,199607
11,1169,199607
11,132,199607
11,160,199607
11,46,199607
11,13,199607
11,23,199607
11,142,199607
11,83,199607
11,12,199607
11,220,199607
11,6,199607
11,195,199607
11,35,199607
11,27,199607
11,52,199607
11,7,199607
11,99,199607
11,48,199607
11,22,199607
11,34,199607
11,137,199607
11,26,199607
11,136,199607
11,133,199607
11,16,199607
11,89,199607
11,96,199607
11,59,199607
11,14,199607
11,69,199607
11,92,199607
11,108,199607
11,165,199607
11,10,199607
11,85,199607
11,107,199607
11,183,199607
11,72,199607
11,28,199607
11,88,199607
11,105,199607
11,25,199607
11,51,199607
11,0,199607
11,177,199607
11,84,199607
11,29,199607
11,18,199607
11,150,199607
11,2,199607
11,64,199607
11,53,199607
11,1,199607
11,5,199607
11,60,199607
11,20,199607
11,169,199607
11,164,199607
