i,j,t
0,85,199404
0,31,199404
0,142,199404
0,6,199404
0,64,199404
0,60,199404
0,135,199404
0,139,199404
0,72,199404
0,48,199404
0,76,199404
0,117,199404
0,126,199404
0,81,199404
0,208,199404
0,83,199404
0,14,199404
0,24,199404
0,40,199404
0,107,199404
0,113,199404
0,36,199404
0,32,199404
0,143,199404
0,176,199404
0,10,199404
0,242,199404
0,129,199404
0,155,199404
0,5,199404
0,23,199404
0,51,199404
0,108,199404
0,9,199404
0,2,199404
0,261,199404
0,181,199404
0,183,199404
0,47,199404
0,137,199404
0,12,199404
0,96,199404
0,165,199404
0,97,199404
0,94,199404
0,16,199404
0,120,199404
0,28,199404
0,59,199404
0,115,199404
0,154,199404
0,19,199404
0,52,199404
0,35,199404
0,27,199404
0,1,199404
0,161,199404
0,45,199404
0,38,199404
0,99,199404
0,13,199404
0,77,199404
0,17,199404
0,26,199404
0,57,199404
0,100,199404
0,20,199404
0,11,199404
0,18,199404
0,80,199404
0,136,199404
0,29,199404
0,160,199404
0,146,199404
0,274,199404
0,46,199404
0,92,199404
0,25,199404
1,81,199404
1,77,199404
1,17,199404
1,40,199404
1,20,199404
1,113,199404
1,154,199404
1,48,199404
1,59,199404
1,27,199404
1,146,199404
1,19,199404
1,137,199404
1,2,199404
1,196,199404
1,180,199404
1,85,199404
1,51,199404
1,36,199404
1,99,199404
1,74,199404
1,35,199404
1,52,199404
1,100,199404
1,110,199404
1,97,199404
1,69,199404
1,6,199404
1,32,199404
1,115,199404
1,355,199404
1,136,199404
1,26,199404
1,176,199404
1,14,199404
1,132,199404
1,22,199404
1,47,199404
1,248,199404
1,102,199404
1,64,199404
1,135,199404
1,60,199404
1,12,199404
1,129,199404
1,142,199404
1,29,199404
1,31,199404
1,18,199404
1,54,199404
1,13,199404
1,4,199404
1,16,199404
1,0,199404
1,28,199404
1,143,199404
1,149,199404
1,108,199404
1,10,199404
1,80,199404
1,116,199404
1,160,199404
1,124,199404
1,107,199404
1,46,199404
1,112,199404
1,9,199404
1,34,199404
1,72,199404
1,53,199404
1,11,199404
1,21,199404
1,165,199404
1,25,199404
1,121,199404
1,5,199404
1,92,199404
1,133,199404
1,96,199404
1,23,199404
2,52,199404
2,24,199404
2,64,199404
2,26,199404
2,54,199404
2,156,199404
2,97,199404
2,120,199404
2,152,199404
2,36,199404
2,108,199404
2,14,199404
2,0,199404
2,79,199404
2,32,199404
2,157,199404
2,143,199404
2,100,199404
2,13,199404
2,181,199404
2,81,199404
2,27,199404
2,126,199404
2,124,199404
2,23,199404
2,99,199404
2,107,199404
2,277,199404
2,208,199404
2,29,199404
2,40,199404
2,30,199404
2,101,199404
2,77,199404
2,73,199404
2,216,199404
2,165,199404
2,6,199404
2,16,199404
2,51,199404
2,102,199404
2,85,199404
2,18,199404
2,60,199404
2,19,199404
2,21,199404
2,142,199404
2,112,199404
2,9,199404
2,35,199404
2,20,199404
2,248,199404
2,188,199404
2,31,199404
2,83,199404
2,38,199404
2,17,199404
2,137,199404
2,149,199404
2,80,199404
2,136,199404
2,59,199404
2,5,199404
2,72,199404
2,154,199404
2,28,199404
2,135,199404
2,96,199404
2,46,199404
2,11,199404
2,93,199404
2,1,199404
2,160,199404
2,10,199404
2,92,199404
2,25,199404
2,274,199404
3,300,199404
3,50,199404
3,311,199404
3,4,199404
4,5,199404
4,72,199404
4,46,199404
4,215,199404
4,64,199404
4,866,199404
4,136,199404
4,36,199404
4,85,199404
4,29,199404
4,113,199404
4,16,199404
4,48,199404
4,134,199404
4,185,199404
4,70,199404
4,139,199404
4,54,199404
4,94,199404
4,13,199404
4,97,199404
4,19,199404
4,342,199404
4,18,199404
4,108,199404
4,26,199404
4,76,199404
4,99,199404
4,60,199404
4,51,199404
4,129,199404
4,35,199404
4,17,199404
4,6,199404
4,165,199404
4,176,199404
4,27,199404
4,77,199404
4,96,199404
4,164,199404
4,25,199404
4,9,199404
4,53,199404
4,2,199404
4,305,199404
4,214,199404
4,235,199404
4,124,199404
4,81,199404
4,633,199404
4,52,199404
4,14,199404
4,154,199404
4,10,199404
4,268,199404
4,223,199404
4,32,199404
4,133,199404
4,1,199404
4,28,199404
4,128,199404
4,0,199404
4,30,199404
4,525,199404
4,306,199404
4,23,199404
4,3,199404
4,196,199404
4,248,199404
4,109,199404
4,135,199404
4,184,199404
4,127,199404
4,110,199404
4,300,199404
4,317,199404
4,301,199404
4,843,199404
4,59,199404
4,20,199404
4,121,199404
4,33,199404
4,311,199404
4,183,199404
4,427,199404
4,21,199404
4,50,199404
4,213,199404
4,177,199404
4,146,199404
4,222,199404
4,89,199404
4,160,199404
4,107,199404
4,40,199404
4,137,199404
4,69,199404
4,112,199404
4,11,199404
5,23,199404
5,20,199404
5,80,199404
5,64,199404
5,25,199404
5,124,199404
5,53,199404
