i,j,t
0,13,201412
0,64,201412
0,60,201412
0,35,201412
0,371,201412
0,36,201412
0,40,201412
0,139,201412
0,28,201412
0,108,201412
0,81,201412
0,542,201412
0,160,201412
0,1250,201412
0,80,201412
0,156,201412
0,143,201412
0,25,201412
0,16,201412
0,134,201412
0,82,201412
0,237,201412
0,83,201412
0,46,201412
0,155,201412
0,97,201412
0,77,201412
0,78,201412
0,85,201412
0,59,201412
0,69,201412
0,115,201412
0,18,201412
0,129,201412
0,51,201412
0,52,201412
0,146,201412
0,26,201412
0,21,201412
0,14,201412
0,24,201412
0,19,201412
0,38,201412
0,22,201412
0,117,201412
0,99,201412
0,9,201412
0,180,201412
0,1,201412
0,1366,201412
0,116,201412
0,47,201412
0,107,201412
0,142,201412
0,126,201412
0,112,201412
0,55,201412
0,20,201412
0,5,201412
0,10,201412
0,274,201412
0,135,201412
0,32,201412
0,62,201412
0,44,201412
0,165,201412
0,45,201412
0,2,201412
0,92,201412
0,136,201412
0,102,201412
0,100,201412
0,120,201412
0,29,201412
0,149,201412
0,119,201412
0,4,201412
0,12,201412
0,75,201412
0,54,201412
0,6,201412
0,11,201412
0,17,201412
0,48,201412
0,137,201412
0,27,201412
0,154,201412
0,31,201412
1,85,201412
1,86,201412
1,17,201412
1,60,201412
1,51,201412
1,28,201412
1,154,201412
1,136,201412
1,132,201412
1,5,201412
1,23,201412
1,19,201412
1,138,201412
1,143,201412
1,146,201412
1,1281,201412
1,209,201412
1,784,201412
1,1236,201412
1,1388,201412
1,314,201412
1,35,201412
1,552,201412
1,137,201412
1,6,201412
1,77,201412
1,160,201412
1,247,201412
1,16,201412
1,99,201412
1,2,201412
1,4,201412
1,119,201412
1,129,201412
1,115,201412
1,34,201412
1,48,201412
1,26,201412
1,7,201412
1,139,201412
1,21,201412
1,165,201412
1,149,201412
1,142,201412
1,36,201412
1,197,201412
1,0,201412
1,40,201412
1,52,201412
1,83,201412
1,80,201412
1,38,201412
1,32,201412
1,14,201412
1,274,201412
1,9,201412
1,46,201412
1,155,201412
1,336,201412
1,739,201412
1,18,201412
1,299,201412
1,941,201412
1,13,201412
1,1355,201412
1,156,201412
1,1269,201412
1,108,201412
1,112,201412
1,27,201412
1,25,201412
1,11,201412
1,75,201412
1,183,201412
1,371,201412
1,22,201412
1,81,201412
1,64,201412
1,102,201412
1,45,201412
1,24,201412
1,906,201412
1,12,201412
1,211,201412
1,189,201412
1,20,201412
1,261,201412
1,107,201412
1,130,201412
1,110,201412
1,213,201412
1,8,201412
1,124,201412
1,96,201412
1,113,201412
1,59,201412
1,150,201412
1,29,201412
1,69,201412
1,70,201412
1,243,201412
1,54,201412
1,72,201412
1,37,201412
1,89,201412
1,97,201412
1,133,201412
1,121,201412
1,31,201412
1,92,201412
1,10,201412
1,135,201412
2,85,201412
2,64,201412
2,8,201412
2,7,201412
2,19,201412
2,139,201412
2,28,201412
2,112,201412
2,108,201412
2,137,201412
2,165,201412
2,124,201412
2,339,201412
2,161,201412
2,9,201412
2,143,201412
2,25,201412
2,552,201412
2,385,201412
2,6,201412
2,93,201412
2,77,201412
2,160,201412
2,23,201412
2,97,201412
2,30,201412
2,20,201412
2,113,201412
2,36,201412
2,146,201412
2,99,201412
2,40,201412
2,169,201412
2,1,201412
2,132,201412
2,38,201412
2,83,201412
2,78,201412
2,102,201412
2,24,201412
2,181,201412
2,48,201412
2,89,201412
2,117,201412
2,29,201412
2,51,201412
2,133,201412
2,52,201412
2,180,201412
2,129,201412
2,26,201412
2,13,201412
2,46,201412
2,45,201412
2,189,201412
2,155,201412
2,142,201412
2,10,201412
2,100,201412
2,0,201412
2,69,201412
2,183,201412
2,197,201412
2,11,201412
2,274,201412
2,136,201412
2,18,201412
2,116,201412
2,27,201412
2,80,201412
2,22,201412
2,107,201412
2,121,201412
2,327,201412
2,75,201412
2,346,201412
2,384,201412
2,32,201412
2,341,201412
2,60,201412
2,149,201412
2,1169,201412
2,12,201412
2,115,201412
2,4,201412
2,59,201412
2,72,201412
2,5,201412
2,96,201412
2,21,201412
2,17,201412
2,154,201412
2,31,201412
2,135,201412
2,14,201412
2,92,201412
3,311,201412
3,69,201412
4,110,201412
4,109,201412
4,427,201412
4,127,201412
4,69,201412
4,36,201412
4,51,201412
4,21,201412
4,15,201412
4,150,201412
4,89,201412
4,457,201412
4,222,201412
4,843,201412
4,748,201412
4,1070,201412
4,160,201412
4,52,201412
4,6,201412
4,84,201412
4,77,201412
4,5,201412
4,30,201412
4,2,201412
4,92,201412
4,119,201412
4,102,201412
4,72,201412
4,132,201412
4,99,201412
4,120,201412
4,139,201412
4,156,201412
4,137,201412
4,35,201412
4,97,201412
4,10,201412
4,165,201412
4,34,201412
4,28,201412
4,26,201412
4,7,201412
4,13,201412
4,18,201412
4,48,201412
4,129,201412
4,40,201412
4,45,201412
4,80,201412
4,14,201412
4,22,201412
4,107,201412
4,19,201412
4,41,201412
4,83,201412
4,27,201412
4,60,201412
4,176,201412
