i,j,t
0,99,201510
0,48,201510
0,34,201510
0,2,201510
0,113,201510
0,108,201510
0,80,201510
0,124,201510
0,143,201510
0,160,201510
0,132,201510
0,77,201510
0,18,201510
0,142,201510
0,40,201510
0,83,201510
0,139,201510
0,102,201510
0,129,201510
0,133,201510
0,16,201510
0,1366,201510
0,81,201510
0,22,201510
0,97,201510
0,52,201510
0,85,201510
0,14,201510
0,107,201510
0,32,201510
0,154,201510
0,69,201510
0,6,201510
0,146,201510
0,1258,201510
0,4,201510
0,180,201510
0,112,201510
0,135,201510
0,20,201510
0,100,201510
0,5,201510
0,51,201510
0,65,201510
0,35,201510
0,25,201510
0,13,201510
0,47,201510
0,149,201510
0,21,201510
0,266,201510
0,137,201510
0,119,201510
0,38,201510
0,26,201510
0,29,201510
0,165,201510
0,19,201510
0,9,201510
0,136,201510
0,54,201510
0,46,201510
0,17,201510
0,27,201510
0,28,201510
0,11,201510
0,1,201510
0,59,201510
0,64,201510
0,10,201510
0,31,201510
0,60,201510
0,274,201510
0,92,201510
1,85,201510
1,133,201510
1,10,201510
1,17,201510
1,28,201510
1,96,201510
1,23,201510
1,143,201510
1,1227,201510
1,209,201510
1,784,201510
1,1236,201510
1,146,201510
1,552,201510
1,147,201510
1,77,201510
1,160,201510
1,5,201510
1,167,201510
1,27,201510
1,60,201510
1,7,201510
1,52,201510
1,0,201510
1,36,201510
1,13,201510
1,38,201510
1,40,201510
1,129,201510
1,24,201510
1,142,201510
1,26,201510
1,131,201510
1,100,201510
1,19,201510
1,136,201510
1,2,201510
1,16,201510
1,6,201510
1,180,201510
1,32,201510
1,34,201510
1,21,201510
1,11,201510
1,112,201510
1,156,201510
1,739,201510
1,18,201510
1,132,201510
1,154,201510
1,51,201510
1,75,201510
1,14,201510
1,4,201510
1,86,201510
1,25,201510
1,33,201510
1,115,201510
1,108,201510
1,97,201510
1,48,201510
1,102,201510
1,161,201510
1,1355,201510
1,99,201510
1,83,201510
1,941,201510
1,80,201510
1,211,201510
1,906,201510
1,130,201510
1,107,201510
1,213,201510
1,261,201510
1,137,201510
1,110,201510
1,189,201510
1,124,201510
1,70,201510
1,20,201510
1,69,201510
1,183,201510
1,29,201510
1,12,201510
1,81,201510
1,64,201510
1,59,201510
1,22,201510
1,8,201510
1,243,201510
1,72,201510
1,37,201510
1,9,201510
1,89,201510
1,54,201510
1,35,201510
1,31,201510
1,165,201510
1,121,201510
1,150,201510
1,92,201510
1,113,201510
1,274,201510
1,135,201510
1,46,201510
2,32,201510
2,64,201510
2,0,201510
2,38,201510
2,25,201510
2,354,201510
2,339,201510
2,161,201510
2,143,201510
2,137,201510
2,27,201510
2,160,201510
2,175,201510
2,282,201510
2,552,201510
2,385,201510
2,165,201510
2,17,201510
2,69,201510
2,46,201510
2,12,201510
2,31,201510
2,133,201510
2,97,201510
2,26,201510
2,30,201510
2,54,201510
2,20,201510
2,14,201510
2,72,201510
2,22,201510
2,13,201510
2,11,201510
2,77,201510
2,51,201510
2,189,201510
2,21,201510
2,274,201510
2,213,201510
2,116,201510
2,53,201510
2,40,201510
2,35,201510
2,10,201510
2,9,201510
2,150,201510
2,180,201510
2,136,201510
2,85,201510
2,107,201510
2,341,201510
2,346,201510
2,181,201510
2,871,201510
2,81,201510
2,115,201510
2,99,201510
2,512,201510
2,188,201510
2,1169,201510
2,83,201510
2,142,201510
2,4,201510
2,167,201510
2,29,201510
2,19,201510
2,112,201510
2,6,201510
2,18,201510
2,48,201510
2,327,201510
2,5,201510
2,59,201510
2,108,201510
2,60,201510
2,28,201510
2,154,201510
2,135,201510
2,1,201510
2,92,201510
3,69,201510
4,180,201510
4,85,201510
4,51,201510
4,137,201510
4,110,201510
4,109,201510
4,427,201510
4,127,201510
4,183,201510
4,107,201510
4,222,201510
4,843,201510
4,748,201510
4,747,201510
4,1070,201510
4,1045,201510
4,69,201510
4,17,201510
4,160,201510
4,5,201510
4,23,201510
4,143,201510
4,99,201510
4,19,201510
4,26,201510
4,1366,201510
4,34,201510
4,12,201510
4,1,201510
4,322,201510
4,83,201510
4,6,201510
4,11,201510
4,72,201510
4,48,201510
4,25,201510
4,97,201510
4,14,201510
4,165,201510
4,38,201510
4,102,201510
4,20,201510
4,2,201510
4,28,201510
4,113,201510
4,13,201510
4,0,201510
4,305,201510
4,176,201510
4,10,201510
4,77,201510
4,92,201510
4,18,201510
4,633,201510
4,60,201510
4,33,201510
4,146,201510
4,112,201510
4,346,201510
4,32,201510
4,142,201510
4,274,201510
4,306,201510
4,128,201510
4,154,201510
4,108,201510
4,268,201510
4,133,201510
4,86,201510
4,53,201510
4,88,201510
4,21,201510
4,196,201510
4,54,201510
4,317,201510
4,9,201510
4,819,201510
4,136,201510
4,84,201510
4,189,201510
4,300,201510
4,7,201510
4,223,201510
4,30,201510
4,64,201510
4,35,201510
4,59,201510
4,96,201510
4,31,201510
4,150,201510
4,27,201510
4,311,201510
4,22,201510
4,50,201510
4,301,201510
4,164,201510
4,184,201510
4,243,201510
4,89,201510
4,214,201510
4,213,201510
4,8,201510
4,121,201510
4,177,201510
4,46,201510
4,135,201510
4,29,201510
5,39,201510
5,137,201510
5,501,201510
5,23,201510
5,19,201510
5,107,201510
5,143,201510
5,79,201510
5,80,201510
5,17,201510
5,315,201510
5,385,201510
5,165,201510
5,1321,201510
5,654,201510
5,552,201510
5,110,201510
5,136,201510
5,6,201510
5,70,201510
5,89,201510
5,77,201510
5,10,201510
5,160,201510
5,261,201510
5,29,201510
5,51,201510
5,1,201510
5,28,201510
5,4,201510
5,11,201510
5,817,201510
5,16,201510
5,154,201510
5,83,201510
5,189,201510
5,320,201510
5,57,201510
5,13,201510
5,21,201510
5,2,201510
5,133,201510
5,54,201510
5,85,201510
5,1366,201510
5,346,201510
5,149,201510
5,96,201510
5,92,201510
5,14,201510
5,26,201510
5,60,201510
5,18,201510
5,155,201510
5,12,201510
5,34,201510
5,301,201510
5,8,201510
5,108,201510
5,22,201510
5,48,201510
5,32,201510
5,99,201510
5,97,201510
5,33,201510
5,966,201510
5,1227,201510
5,243,201510
5,222,201510
5,25,201510
5,59,201510
5,27,201510
5,0,201510
5,81,201510
5,31,201510
5,7,201510
5,183,201510
5,69,201510
5,274,201510
5,121,201510
5,135,201510
5,113,201510
6,180,201510
6,14,201510
6,53,201510
6,32,201510
6,64,201510
6,8,201510
6,26,201510
6,131,201510
6,19,201510
6,108,201510
6,77,201510
6,107,201510
6,35,201510
6,110,201510
6,137,201510
6,132,201510
6,60,201510
6,138,201510
6,143,201510
6,205,201510
6,136,201510
6,146,201510
6,59,201510
6,97,201510
6,52,201510
6,13,201510
6,142,201510
6,16,201510
6,48,201510
6,17,201510
6,176,201510
6,160,201510
6,5,201510
6,29,201510
6,815,201510
6,40,201510
6,102,201510
6,134,201510
6,126,201510
6,192,201510
6,69,201510
6,112,201510
6,18,201510
6,51,201510
6,76,201510
6,129,201510
6,2,201510
6,11,201510
6,27,201510
6,113,201510
6,21,201510
6,183,201510
6,7,201510
6,354,201510
6,9,201510
6,15,201510
6,114,201510
6,100,201510
6,83,201510
6,739,201510
6,46,201510
6,55,201510
6,139,201510
6,117,201510
6,25,201510
6,1144,201510
6,99,201510
6,0,201510
6,966,201510
6,28,201510
6,320,201510
6,281,201510
6,172,201510
6,170,201510
6,182,201510
6,20,201510
6,274,201510
6,36,201510
6,10,201510
6,31,201510
6,85,201510
6,75,201510
6,154,201510
6,38,201510
6,544,201510
6,155,201510
6,101,201510
6,181,201510
6,66,201510
6,237,201510
6,332,201510
6,120,201510
6,81,201510
6,24,201510
6,78,201510
6,12,201510
6,338,201510
6,194,201510
6,57,201510
6,1,201510
6,54,201510
6,45,201510
6,89,201510
6,4,201510
6,92,201510
6,135,201510
7,89,201510
7,8,201510
7,828,201510
7,323,201510
7,14,201510
7,97,201510
7,6,201510
7,18,201510
7,770,201510
7,1103,201510
7,136,201510
7,90,201510
7,29,201510
7,112,201510
7,4,201510
7,21,201510
7,5,201510
7,28,201510
7,20,201510
7,51,201510
7,17,201510
7,137,201510
7,1,201510
