i,j,t
0,552,201503
0,137,201503
0,160,201503
0,874,201503
0,463,201503
0,97,201503
0,52,201503
0,48,201503
0,70,201503
0,153,201503
0,59,201503
0,60,201503
0,35,201503
0,172,201503
0,108,201503
0,80,201503
0,124,201503
0,143,201503
0,1020,201503
0,165,201503
0,65,201503
0,23,201503
0,36,201503
0,38,201503
0,51,201503
0,117,201503
0,32,201503
0,89,201503
0,19,201503
0,45,201503
0,142,201503
0,16,201503
0,129,201503
0,81,201503
0,102,201503
0,12,201503
0,180,201503
0,134,201503
0,139,201503
0,13,201503
0,99,201503
0,371,201503
0,40,201503
0,31,201503
0,55,201503
0,107,201503
0,112,201503
0,18,201503
0,1,201503
0,11,201503
0,26,201503
0,115,201503
0,10,201503
0,2,201503
0,21,201503
0,20,201503
0,85,201503
0,116,201503
0,34,201503
0,119,201503
0,133,201503
0,28,201503
0,5,201503
0,77,201503
0,181,201503
0,4,201503
0,69,201503
0,54,201503
0,17,201503
0,135,201503
0,22,201503
0,149,201503
0,113,201503
0,83,201503
0,47,201503
0,100,201503
0,120,201503
0,146,201503
0,75,201503
0,46,201503
0,14,201503
0,96,201503
0,72,201503
0,29,201503
0,6,201503
0,25,201503
0,281,201503
0,266,201503
0,27,201503
0,64,201503
0,136,201503
0,154,201503
0,274,201503
0,92,201503
1,51,201503
1,209,201503
1,784,201503
1,1236,201503
1,552,201503
1,77,201503
1,17,201503
1,160,201503
1,5,201503
1,154,201503
1,129,201503
1,132,201503
1,110,201503
1,13,201503
1,69,201503
1,10,201503
1,213,201503
1,21,201503
1,113,201503
1,96,201503
1,23,201503
1,143,201503
1,146,201503
1,28,201503
1,4,201503
1,1366,201503
1,183,201503
1,136,201503
1,180,201503
1,97,201503
1,36,201503
1,8,201503
1,2,201503
1,26,201503
1,85,201503
1,32,201503
1,139,201503
1,40,201503
1,19,201503
1,16,201503
1,12,201503
1,60,201503
1,83,201503
1,35,201503
1,0,201503
1,14,201503
1,18,201503
1,6,201503
1,92,201503
1,100,201503
1,208,201503
1,112,201503
1,133,201503
1,142,201503
1,299,201503
1,48,201503
1,75,201503
1,124,201503
1,102,201503
1,1355,201503
1,108,201503
1,25,201503
1,9,201503
1,76,201503
1,81,201503
1,941,201503
1,46,201503
1,336,201503
1,115,201503
1,80,201503
1,274,201503
1,64,201503
1,54,201503
1,34,201503
1,906,201503
1,45,201503
1,165,201503
1,371,201503
1,197,201503
1,20,201503
1,156,201503
1,27,201503
1,11,201503
1,99,201503
1,211,201503
1,130,201503
1,261,201503
1,107,201503
1,150,201503
1,189,201503
1,70,201503
1,59,201503
1,137,201503
1,29,201503
1,243,201503
1,22,201503
1,72,201503
1,89,201503
1,37,201503
1,7,201503
1,121,201503
1,31,201503
1,135,201503
2,552,201503
2,85,201503
2,137,201503
2,385,201503
2,165,201503
2,339,201503
2,160,201503
2,32,201503
2,31,201503
2,327,201503
2,99,201503
2,64,201503
2,17,201503
2,7,201503
2,161,201503
2,143,201503
2,354,201503
2,15,201503
2,61,201503
2,274,201503
2,0,201503
2,51,201503
2,108,201503
2,36,201503
2,35,201503
2,86,201503
2,77,201503
2,26,201503
2,129,201503
2,1,201503
2,6,201503
2,100,201503
2,80,201503
2,52,201503
2,11,201503
2,38,201503
2,48,201503
2,25,201503
2,180,201503
2,13,201503
2,40,201503
2,16,201503
2,113,201503
2,10,201503
2,83,201503
2,181,201503
2,20,201503
2,133,201503
2,142,201503
2,75,201503
2,4,201503
2,12,201503
2,28,201503
2,93,201503
2,27,201503
2,132,201503
2,81,201503
2,29,201503
2,46,201503
2,197,201503
2,136,201503
2,9,201503
2,18,201503
2,739,201503
2,116,201503
2,97,201503
2,121,201503
2,92,201503
2,19,201503
2,149,201503
2,5,201503
2,60,201503
2,341,201503
2,22,201503
2,45,201503
2,117,201503
2,34,201503
2,120,201503
2,112,201503
2,54,201503
2,59,201503
2,23,201503
2,1169,201503
2,107,201503
2,21,201503
2,154,201503
2,135,201503
2,14,201503
3,69,201503
3,207,201503
4,51,201503
4,222,201503
4,843,201503
4,748,201503
4,747,201503
4,1070,201503
4,110,201503
4,137,201503
4,77,201503
4,160,201503
4,5,201503
4,23,201503
4,72,201503
4,13,201503
4,32,201503
4,7,201503
4,109,201503
4,427,201503
4,127,201503
4,207,201503
4,6,201503
4,2,201503
4,35,201503
4,18,201503
4,75,201503
4,176,201503
4,83,201503
4,85,201503
4,183,201503
4,46,201503
4,54,201503
4,48,201503
4,16,201503
4,26,201503
4,108,201503
4,40,201503
4,99,201503
4,139,201503
4,14,201503
4,17,201503
4,36,201503
4,28,201503
4,52,201503
4,0,201503
4,97,201503
4,113,201503
4,64,201503
4,31,201503
4,22,201503
4,136,201503
4,60,201503
4,10,201503
4,633,201503
4,15,201503
4,59,201503
4,19,201503
4,1,201503
4,27,201503
4,112,201503
4,165,201503
4,346,201503
4,81,201503
4,265,201503
4,169,201503
4,133,201503
4,143,201503
4,86,201503
4,305,201503
4,92,201503
4,128,201503
4,1169,201503
4,154,201503
4,306,201503
4,274,201503
4,11,201503
4,153,201503
4,150,201503
4,96,201503
4,88,201503
4,268,201503
4,53,201503
4,819,201503
4,20,201503
4,12,201503
4,213,201503
4,189,201503
4,317,201503
4,84,201503
4,300,201503
4,30,201503
4,184,201503
4,25,201503
4,223,201503
4,301,201503
4,50,201503
4,311,201503
4,33,201503
4,164,201503
4,214,201503
4,69,201503
4,21,201503
4,107,201503
4,89,201503
4,121,201503
4,243,201503
4,8,201503
