i,j,t
0,112,199911
0,12,199911
0,154,199911
0,96,199911
0,14,199911
0,126,199911
0,30,199911
0,54,199911
0,23,199911
0,242,199911
0,197,199911
0,9,199911
0,120,199911
0,18,199911
0,137,199911
0,99,199911
0,81,199911
0,76,199911
0,134,199911
0,100,199911
0,155,199911
0,66,199911
0,4,199911
0,19,199911
0,77,199911
0,157,199911
0,115,199911
0,2,199911
0,5,199911
0,52,199911
0,27,199911
0,16,199911
0,142,199911
0,136,199911
0,102,199911
0,156,199911
0,6,199911
0,26,199911
0,28,199911
0,21,199911
0,13,199911
0,119,199911
0,72,199911
0,20,199911
0,149,199911
0,165,199911
0,85,199911
0,10,199911
0,108,199911
0,143,199911
0,59,199911
0,17,199911
0,83,199911
0,135,199911
0,48,199911
0,1,199911
0,11,199911
0,40,199911
0,146,199911
0,64,199911
0,31,199911
0,160,199911
0,32,199911
0,35,199911
0,60,199911
0,29,199911
0,80,199911
0,97,199911
0,46,199911
0,274,199911
0,92,199911
0,25,199911
1,96,199911
1,80,199911
1,13,199911
1,14,199911
1,26,199911
1,102,199911
1,4,199911
1,274,199911
1,2,199911
1,134,199911
1,108,199911
1,76,199911
1,18,199911
1,31,199911
1,27,199911
1,180,199911
1,32,199911
1,143,199911
1,81,199911
1,112,199911
1,5,199911
1,9,199911
1,248,199911
1,157,199911
1,99,199911
1,45,199911
1,19,199911
1,0,199911
1,139,199911
1,54,199911
1,48,199911
1,97,199911
1,69,199911
1,51,199911
1,29,199911
1,22,199911
1,28,199911
1,36,199911
1,16,199911
1,110,199911
1,149,199911
1,52,199911
1,7,199911
1,89,199911
1,119,199911
1,64,199911
1,77,199911
1,116,199911
1,83,199911
1,10,199911
1,183,199911
1,115,199911
1,35,199911
1,124,199911
1,46,199911
1,12,199911
1,34,199911
1,59,199911
1,60,199911
1,53,199911
1,72,199911
1,154,199911
1,107,199911
1,136,199911
1,6,199911
1,137,199911
1,165,199911
1,85,199911
1,40,199911
1,135,199911
1,21,199911
1,11,199911
1,146,199911
1,121,199911
1,92,199911
1,20,199911
1,25,199911
1,133,199911
1,17,199911
1,23,199911
1,113,199911
2,32,199911
2,77,199911
2,100,199911
2,108,199911
2,65,199911
2,31,199911
2,20,199911
2,13,199911
2,107,199911
2,97,199911
2,142,199911
2,99,199911
2,81,199911
2,112,199911
2,46,199911
2,39,199911
2,76,199911
2,143,199911
2,16,199911
2,155,199911
2,40,199911
2,80,199911
2,157,199911
2,18,199911
2,14,199911
2,53,199911
2,59,199911
2,21,199911
2,149,199911
2,85,199911
2,248,199911
2,51,199911
2,23,199911
2,133,199911
2,28,199911
2,113,199911
2,27,199911
2,9,199911
2,135,199911
2,72,199911
2,154,199911
2,54,199911
2,5,199911
2,124,199911
2,96,199911
2,17,199911
2,0,199911
2,6,199911
2,60,199911
2,11,199911
2,93,199911
2,146,199911
2,1,199911
2,29,199911
2,136,199911
2,165,199911
2,160,199911
2,10,199911
2,137,199911
2,92,199911
2,274,199911
2,25,199911
3,136,199911
3,4,199911
3,51,199911
3,311,199911
4,96,199911
4,14,199911
4,87,199911
4,17,199911
4,26,199911
4,135,199911
4,12,199911
4,2,199911
4,154,199911
4,129,199911
4,18,199911
4,97,199911
4,77,199911
4,227,199911
4,305,199911
4,60,199911
4,136,199911
4,54,199911
4,83,199911
4,13,199911
4,149,199911
4,51,199911
4,115,199911
4,9,199911
4,64,199911
4,0,199911
4,19,199911
4,165,199911
4,31,199911
4,741,199911
4,633,199911
4,143,199911
4,52,199911
4,23,199911
4,108,199911
4,69,199911
4,28,199911
4,29,199911
4,128,199911
4,306,199911
4,5,199911
4,32,199911
4,248,199911
4,215,199911
4,866,199911
4,1,199911
4,133,199911
4,761,199911
4,22,199911
4,27,199911
4,525,199911
4,10,199911
4,48,199911
4,137,199911
4,238,199911
4,3,199911
4,127,199911
4,110,199911
4,7,199911
4,268,199911
4,88,199911
4,196,199911
4,92,199911
4,843,199911
4,84,199911
4,35,199911
4,16,199911
4,86,199911
4,214,199911
4,59,199911
4,223,199911
4,184,199911
4,427,199911
4,300,199911
4,46,199911
4,30,199911
4,301,199911
4,113,199911
4,317,199911
4,164,199911
4,311,199911
4,150,199911
4,33,199911
4,222,199911
4,50,199911
4,112,199911
4,11,199911
4,107,199911
4,177,199911
4,183,199911
4,109,199911
4,146,199911
4,160,199911
4,40,199911
4,213,199911
4,21,199911
4,6,199911
4,89,199911
4,25,199911
4,20,199911
5,47,199911
5,20,199911
5,21,199911
5,137,199911
5,4,199911
5,54,199911
5,196,199911
5,10,199911
5,136,199911
5,165,199911
5,99,199911
5,6,199911
5,55,199911
5,135,199911
5,85,199911
5,160,199911
5,115,199911
5,110,199911
5,120,199911
5,17,199911
5,26,199911
5,12,199911
5,16,199911
5,1,199911
5,25,199911
5,154,199911
5,9,199911
5,119,199911
5,72,199911
5,97,199911
5,2,199911
5,52,199911
5,0,199911
5,28,199911
5,107,199911
5,149,199911
5,102,199911
5,92,199911
5,22,199911
5,183,199911
5,14,199911
5,31,199911
5,69,199911
5,27,199911
5,96,199911
5,11,199911
5,29,199911
5,113,199911
5,51,199911
5,23,199911
5,133,199911
6,96,199911
6,52,199911
6,69,199911
6,48,199911
6,51,199911
6,97,199911
6,46,199911
6,10,199911
6,23,199911
6,154,199911
6,223,199911
6,57,199911
6,86,199911
6,77,199911
6,136,199911
6,29,199911
6,111,199911
6,35,199911
6,85,199911
6,18,199911
6,143,199911
6,92,199911
6,101,199911
6,20,199911
6,108,199911
6,32,199911
6,213,199911
6,53,199911
6,9,199911
6,137,199911
6,261,199911
6,100,199911
6,25,199911
6,7,199911
6,22,199911
6,27,199911
6,36,199911
6,80,199911
6,14,199911
6,31,199911
6,320,199911
6,1,199911
6,4,199911
6,112,199911
6,17,199911
6,28,199911
6,129,199911
6,2,199911
6,139,199911
6,0,199911
6,156,199911
6,135,199911
6,176,199911
6,146,199911
6,40,199911
6,12,199911
6,117,199911
6,160,199911
6,24,199911
6,19,199911
6,11,199911
6,39,199911
6,120,199911
6,38,199911
6,54,199911
6,155,199911
6,82,199911
6,78,199911
6,102,199911
6,180,199911
6,126,199911
6,60,199911
6,187,199911
6,55,199911
6,134,199911
6,64,199911
6,94,199911
6,45,199911
6,81,199911
6,89,199911
6,83,199911
6,113,199911
6,76,199911
6,142,199911
6,16,199911
6,99,199911
6,13,199911
7,770,199911
7,323,199911
7,13,199911
7,8,199911
7,89,199911
7,90,199911
7,135,199911
7,243,199911
7,1,199911
7,17,199911
7,20,199911
8,90,199911
8,243,199911
8,7,199911
8,17,199911
8,89,199911
8,20,199911
9,59,199911
9,11,199911
9,40,199911
9,58,199911
9,121,199911
9,80,199911
9,29,199911
9,98,199911
9,137,199911
9,33,199911
9,72,199911
9,120,199911
9,47,199911
9,48,199911
9,6,199911
9,25,199911
9,38,199911
9,183,199911
9,19,199911
9,113,199911
9,99,199911
9,112,199911
9,26,199911
9,13,199911
9,96,199911
9,248,199911
9,20,199911
9,28,199911
9,17,199911
9,143,199911
9,32,199911
9,14,199911
9,2,199911
9,10,199911
9,85,199911
9,135,199911
9,146,199911
9,154,199911
9,1,199911
9,160,199911
9,92,199911
9,27,199911
9,97,199911
9,136,199911
9,274,199911
10,96,199911
10,85,199911
10,53,199911
10,61,199911
10,161,199911
10,20,199911
10,139,199911
10,26,199911
10,97,199911
10,38,199911
10,108,199911
10,18,199911
10,13,199911
10,29,199911
10,135,199911
10,99,199911
10,155,199911
10,33,199911
10,36,199911
10,19,199911
10,100,199911
10,76,199911
10,17,199911
10,5,199911
10,51,199911
10,197,199911
10,6,199911
10,0,199911
10,54,199911
10,16,199911
10,136,199911
10,2,199911
10,52,199911
10,4,199911
10,102,199911
10,83,199911
10,14,199911
10,112,199911
10,60,199911
10,48,199911
10,80,199911
10,9,199911
10,32,199911
10,12,199911
10,27,199911
10,72,199911
10,11,199911
10,69,199911
10,107,199911
10,137,199911
10,115,199911
10,116,199911
10,165,199911
10,22,199911
10,25,199911
10,21,199911
10,149,199911
10,35,199911
10,28,199911
10,154,199911
10,77,199911
10,23,199911
10,59,199911
10,46,199911
10,40,199911
10,160,199911
10,89,199911
10,183,199911
10,64,199911
10,113,199911
10,31,199911
10,92,199911
10,81,199911
10,146,199911
10,133,199911
10,1,199911
11,14,199911
11,137,199911
11,60,199911
11,135,199911
11,18,199911
11,51,199911
11,1,199911
11,112,199911
11,21,199911
11,227,199911
11,136,199911
11,32,199911
11,27,199911
11,101,199911
11,269,199911
11,94,199911
11,76,199911
11,77,199911
11,5,199911
11,81,199911
11,165,199911
11,34,199911
11,12,199911
11,142,199911
11,2,199911
11,133,199911
11,6,199911
11,64,199911
11,28,199911
11,29,199911
11,96,199911
11,0,199911
11,117,199911
11,36,199911
11,97,199911
11,16,199911
11,143,199911
11,22,199911
11,53,199911
11,72,199911
11,7,199911
11,26,199911
11,23,199911
11,92,199911
11,10,199911
11,196,199911
11,108,199911
11,48,199911
11,89,199911
11,154,199911
11,69,199911
11,107,199911
11,88,199911
11,85,199911
11,183,199911
11,19,199911
11,223,199911
11,84,199911
11,86,199911
11,9,199911
11,4,199911
11,25,199911
11,177,199911
11,20,199911
11,30,199911
11,59,199911
11,164,199911
11,110,199911
11,13,199911
11,17,199911
11,113,199911
11,146,199911
12,97,199911
12,14,199911
12,46,199911
12,24,199911
12,137,199911
12,10,199911
12,17,199911
12,386,199911
12,51,199911
12,1162,199911
12,140,199911
12,28,199911
