i,j,t
0,146,201310
0,302,201310
0,80,201310
0,137,201310
0,58,201310
0,157,201310
0,143,201310
0,552,201310
0,160,201310
0,188,201310
0,81,201310
0,16,201310
0,1,201310
0,108,201310
0,51,201310
0,77,201310
0,10,201310
0,102,201310
0,21,201310
0,85,201310
0,45,201310
0,197,201310
0,32,201310
0,180,201310
0,55,201310
0,18,201310
0,27,201310
0,52,201310
0,13,201310
0,134,201310
0,31,201310
0,83,201310
0,19,201310
0,4,201310
0,93,201310
0,126,201310
0,133,201310
0,14,201310
0,40,201310
0,34,201310
0,98,201310
0,72,201310
0,118,201310
0,92,201310
0,107,201310
0,76,201310
0,35,201310
0,57,201310
0,28,201310
0,117,201310
0,46,201310
0,60,201310
0,119,201310
0,165,201310
0,155,201310
0,274,201310
0,29,201310
0,59,201310
0,445,201310
0,142,201310
0,99,201310
0,48,201310
0,136,201310
0,25,201310
0,47,201310
0,96,201310
0,124,201310
0,11,201310
0,5,201310
0,9,201310
0,2,201310
0,6,201310
0,769,201310
0,54,201310
0,64,201310
0,17,201310
0,20,201310
0,154,201310
0,135,201310
0,26,201310
0,97,201310
1,146,201310
1,28,201310
1,17,201310
1,209,201310
1,784,201310
1,1236,201310
1,40,201310
1,210,201310
1,96,201310
1,10,201310
1,23,201310
1,143,201310
1,77,201310
1,160,201310
1,5,201310
1,85,201310
1,108,201310
1,0,201310
1,136,201310
1,83,201310
1,60,201310
1,100,201310
1,116,201310
1,19,201310
1,38,201310
1,150,201310
1,142,201310
1,1366,201310
1,119,201310
1,261,201310
1,21,201310
1,2,201310
1,51,201310
1,18,201310
1,34,201310
1,129,201310
1,274,201310
1,139,201310
1,197,201310
1,112,201310
1,13,201310
1,46,201310
1,115,201310
1,75,201310
1,4,201310
1,941,201310
1,180,201310
1,317,201310
1,97,201310
1,137,201310
1,1269,201310
1,950,201310
1,14,201310
1,80,201310
1,48,201310
1,27,201310
1,161,201310
1,1355,201310
1,12,201310
1,22,201310
1,26,201310
1,20,201310
1,155,201310
1,107,201310
1,906,201310
1,213,201310
1,121,201310
1,132,201310
1,130,201310
1,189,201310
1,183,201310
1,69,201310
1,110,201310
1,165,201310
1,70,201310
1,81,201310
1,11,201310
1,32,201310
1,124,201310
1,211,201310
1,243,201310
1,37,201310
1,64,201310
1,59,201310
1,8,201310
1,35,201310
1,6,201310
1,16,201310
1,72,201310
1,9,201310
1,7,201310
1,54,201310
1,89,201310
1,31,201310
1,133,201310
1,154,201310
1,29,201310
1,99,201310
1,92,201310
1,25,201310
1,113,201310
1,135,201310
2,138,201310
2,339,201310
2,143,201310
2,35,201310
2,552,201310
2,137,201310
2,385,201310
2,165,201310
2,160,201310
2,85,201310
2,10,201310
2,36,201310
2,237,201310
2,47,201310
2,113,201310
2,16,201310
2,52,201310
2,906,201310
2,121,201310
2,183,201310
2,64,201310
2,77,201310
2,133,201310
2,320,201310
2,22,201310
2,18,201310
2,0,201310
2,139,201310
2,157,201310
2,45,201310
2,108,201310
2,29,201310
2,136,201310
2,13,201310
2,60,201310
2,11,201310
2,1,201310
2,393,201310
2,17,201310
2,5,201310
2,327,201310
2,107,201310
2,341,201310
2,26,201310
2,38,201310
2,32,201310
2,112,201310
2,19,201310
2,51,201310
2,40,201310
2,48,201310
2,25,201310
2,1147,201310
2,155,201310
2,346,201310
2,99,201310
2,149,201310
2,23,201310
2,72,201310
2,95,201310
2,1169,201310
2,6,201310
2,80,201310
2,100,201310
2,21,201310
2,81,201310
2,93,201310
2,4,201310
2,124,201310
2,54,201310
2,116,201310
2,27,201310
2,20,201310
2,9,201310
2,46,201310
2,59,201310
2,31,201310
2,28,201310
2,154,201310
2,135,201310
2,14,201310
2,97,201310
2,92,201310
2,274,201310
3,207,201310
3,4,201310
3,311,201310
3,69,201310
4,146,201310
4,110,201310
4,35,201310
4,222,201310
4,843,201310
4,748,201310
4,747,201310
4,247,201310
4,69,201310
4,51,201310
4,84,201310
4,17,201310
4,160,201310
4,5,201310
4,1,201310
4,21,201310
4,72,201310
4,190,201310
4,109,201310
4,427,201310
4,127,201310
4,265,201310
4,19,201310
4,26,201310
4,85,201310
4,129,201310
4,83,201310
4,139,201310
4,46,201310
4,10,201310
4,20,201310
4,7,201310
4,154,201310
4,28,201310
4,113,201310
4,40,201310
4,13,201310
4,137,201310
4,2,201310
4,136,201310
4,77,201310
4,107,201310
4,92,201310
4,14,201310
4,305,201310
4,12,201310
4,135,201310
4,48,201310
4,346,201310
4,633,201310
4,100,201310
4,54,201310
4,33,201310
4,31,201310
4,112,201310
4,128,201310
4,81,201310
4,60,201310
4,306,201310
4,133,201310
4,23,201310
4,97,201310
4,274,201310
4,88,201310
4,150,201310
4,189,201310
4,317,201310
4,819,201310
4,18,201310
4,96,201310
4,300,201310
4,27,201310
4,223,201310
4,11,201310
4,59,201310
4,86,201310
4,30,201310
4,50,201310
4,184,201310
4,301,201310
4,311,201310
4,25,201310
4,243,201310
4,121,201310
4,22,201310
4,8,201310
4,214,201310
4,89,201310
4,164,201310
4,213,201310
4,177,201310
4,99,201310
4,196,201310
4,6,201310
4,64,201310
4,29,201310
4,183,201310
4,32,201310
5,4,201310
5,39,201310
5,136,201310
5,137,201310
5,23,201310
5,19,201310
5,143,201310
5,552,201310
5,110,201310
5,6,201310
5,89,201310
5,77,201310
5,10,201310
5,17,201310
5,160,201310
5,261,201310
5,51,201310
5,1,201310
5,112,201310
5,11,201310
5,1121,201310
5,817,201310
5,13,201310
5,149,201310
5,12,201310
5,213,201310
5,40,201310
5,46,201310
5,9,201310
5,25,201310
5,81,201310
5,189,201310
5,2,201310
5,22,201310
5,54,201310
5,139,201310
5,52,201310
5,154,201310
5,85,201310
5,108,201310
5,57,201310
5,133,201310
5,142,201310
5,124,201310
5,96,201310
5,18,201310
5,165,201310
5,107,201310
5,26,201310
5,132,201310
5,346,201310
5,323,201310
5,28,201310
5,177,201310
5,8,201310
5,27,201310
5,301,201310
5,33,201310
5,184,201310
5,32,201310
5,64,201310
5,80,201310
5,211,201310
5,31,201310
5,14,201310
5,60,201310
5,0,201310
5,966,201310
5,1227,201310
5,274,201310
5,243,201310
5,222,201310
5,59,201310
5,7,201310
5,183,201310
5,69,201310
5,92,201310
5,121,201310
5,135,201310
5,113,201310
6,99,201310
6,38,201310
6,146,201310
6,511,201310
6,1020,201310
6,463,201310
6,110,201310
6,137,201310
6,132,201310
6,138,201310
6,143,201310
6,16,201310
6,180,201310
6,52,201310
6,13,201310
6,142,201310
6,133,201310
6,14,201310
6,48,201310
6,64,201310
6,77,201310
6,17,201310
6,176,201310
6,160,201310
6,5,201310
6,29,201310
6,815,201310
6,102,201310
6,117,201310
6,126,201310
6,23,201310
6,2,201310
6,59,201310
6,26,201310
6,9,201310
6,40,201310
6,83,201310
6,154,201310
6,892,201310
6,81,201310
6,8,201310
6,165,201310
6,860,201310
6,11,201310
6,243,201310
6,124,201310
6,97,201310
6,115,201310
6,46,201310
6,35,201310
6,139,201310
6,10,201310
6,136,201310
6,112,201310
6,7,201310
6,393,201310
6,12,201310
6,21,201310
6,51,201310
6,108,201310
6,93,201310
6,28,201310
6,18,201310
6,25,201310
6,155,201310
6,60,201310
6,55,201310
6,20,201310
6,36,201310
6,274,201310
6,39,201310
6,172,201310
6,544,201310
6,101,201310
6,72,201310
6,134,201310
6,237,201310
6,194,201310
6,131,201310
6,0,201310
6,320,201310
6,31,201310
6,181,201310
6,57,201310
6,32,201310
6,78,201310
6,182,201310
6,338,201310
6,85,201310
6,54,201310
6,24,201310
6,129,201310
6,76,201310
6,1,201310
6,27,201310
6,100,201310
6,45,201310
6,120,201310
6,19,201310
6,89,201310
6,92,201310
6,113,201310
6,4,201310
6,135,201310
7,89,201310
7,90,201310
7,8,201310
7,243,201310
7,64,201310
7,29,201310
7,323,201310
7,6,201310
7,51,201310
7,828,201310
7,1103,201310
7,18,201310
7,136,201310
7,222,201310
7,770,201310
7,21,201310
7,112,201310
7,5,201310
7,28,201310
7,137,201310
7,4,201310
7,1,201310
7,17,201310
7,20,201310
8,89,201310
8,90,201310
8,243,201310
8,7,201310
8,17,201310
8,323,201310
8,770,201310
8,5,201310
8,778,201310
8,136,201310
8,112,201310
8,1,201310
8,4,201310
8,20,201310
9,34,201310
9,175,201310
9,124,201310
9,72,201310
9,160,201310
9,20,201310
9,495,201310
9,93,201310
9,19,201310
9,112,201310
9,5,201310
9,64,201310
9,13,201310
9,11,201310
9,22,201310
9,769,201310
9,83,201310
9,85,201310
9,113,201310
9,4,201310
9,136,201310
9,2,201310
9,17,201310
9,1,201310
9,142,201310
9,115,201310
9,81,201310
9,1147,201310
9,108,201310
9,23,201310
9,27,201310
9,96,201310
9,14,201310
9,29,201310
9,60,201310
9,26,201310
9,99,201310
9,143,201310
9,0,201310
9,21,201310
9,32,201310
9,97,201310
9,28,201310
9,16,201310
9,6,201310
9,137,201310
9,25,201310
9,18,201310
9,154,201310
9,135,201310
9,10,201310
9,274,201310
9,92,201310
10,20,201310
10,143,201310
10,548,201310
10,160,201310
10,5,201310
10,107,201310
10,781,201310
10,47,201310
10,96,201310
10,137,201310
10,1,201310
10,16,201310
10,132,201310
10,48,201310
10,8,201310
10,27,201310
10,243,201310
10,36,201310
10,85,201310
10,35,201310
10,142,201310
10,17,201310
10,60,201310
10,7,201310
10,117,201310
10,99,201310
10,1265,201310
10,61,201310
10,19,201310
10,97,201310
10,133,201310
10,0,201310
10,51,201310
10,136,201310
10,21,201310
10,169,201310
10,4,201310
10,18,201310
10,113,201310
10,165,201310
10,13,201310
10,30,201310
10,122,201310
10,79,201310
10,108,201310
10,38,201310
10,14,201310
10,40,201310
10,150,201310
10,89,201310
10,320,201310
10,59,201310
10,92,201310
10,26,201310
10,6,201310
10,1227,201310
10,57,201310
10,119,201310
10,75,201310
10,155,201310
10,102,201310
10,111,201310
10,164,201310
10,183,201310
10,86,201310
10,339,201310
10,163,201310
10,233,201310
10,181,201310
10,265,201310
10,43,201310
10,70,201310
10,223,201310
10,544,201310
10,213,201310
10,105,201310
10,104,201310
10,188,201310
10,728,201310
10,15,201310
10,261,201310
10,184,201310
10,66,201310
10,138,201310
10,53,201310
10,33,201310
10,815,201310
10,863,201310
10,234,201310
