i,j,t
0,160,200211
0,157,200211
0,137,200211
0,433,200211
0,114,200211
0,35,200211
0,101,200211
0,159,200211
0,25,200211
0,97,200211
0,34,200211
0,80,200211
0,173,200211
0,327,200211
0,143,200211
0,118,200211
0,188,200211
0,286,200211
0,23,200211
0,31,200211
0,54,200211
0,100,200211
0,156,200211
0,77,200211
0,20,200211
0,93,200211
0,161,200211
0,41,200211
0,115,200211
0,124,200211
0,72,200211
0,52,200211
0,102,200211
0,96,200211
0,270,200211
0,28,200211
0,197,200211
0,81,200211
0,117,200211
0,29,200211
0,164,200211
0,165,200211
0,183,200211
0,32,200211
0,19,200211
0,6,200211
0,11,200211
0,149,200211
0,99,200211
0,116,200211
0,10,200211
0,64,200211
0,113,200211
0,2,200211
0,4,200211
0,542,200211
0,27,200211
0,83,200211
0,16,200211
0,46,200211
0,131,200211
0,65,200211
0,145,200211
0,17,200211
0,13,200211
0,112,200211
0,119,200211
0,36,200211
0,26,200211
0,85,200211
0,1,200211
0,5,200211
0,135,200211
0,40,200211
0,136,200211
0,59,200211
0,14,200211
0,48,200211
0,18,200211
0,146,200211
0,108,200211
0,60,200211
0,154,200211
0,274,200211
0,92,200211
1,433,200211
1,209,200211
1,24,200211
1,339,200211
1,22,200211
1,138,200211
1,11,200211
1,23,200211
1,189,200211
1,31,200211
1,35,200211
1,784,200211
1,398,200211
1,28,200211
1,20,200211
1,143,200211
1,317,200211
1,60,200211
1,5,200211
1,137,200211
1,33,200211
1,327,200211
1,129,200211
1,150,200211
1,77,200211
1,6,200211
1,37,200211
1,274,200211
1,154,200211
1,175,200211
1,17,200211
1,160,200211
1,389,200211
1,13,200211
1,96,200211
1,10,200211
1,2,200211
1,26,200211
1,83,200211
1,102,200211
1,706,200211
1,48,200211
1,25,200211
1,40,200211
1,112,200211
1,54,200211
1,97,200211
1,70,200211
1,107,200211
1,155,200211
1,136,200211
1,53,200211
1,64,200211
1,46,200211
1,32,200211
1,99,200211
1,894,200211
1,228,200211
1,18,200211
1,161,200211
1,19,200211
1,4,200211
1,536,200211
1,27,200211
1,164,200211
1,52,200211
1,133,200211
1,12,200211
1,120,200211
1,0,200211
1,941,200211
1,14,200211
1,376,200211
1,69,200211
1,346,200211
1,7,200211
1,16,200211
1,303,200211
1,116,200211
1,110,200211
1,183,200211
1,149,200211
1,157,200211
1,89,200211
1,115,200211
1,100,200211
1,121,200211
1,113,200211
1,103,200211
1,395,200211
1,906,200211
1,80,200211
1,30,200211
1,81,200211
1,184,200211
1,130,200211
1,124,200211
1,261,200211
1,165,200211
1,119,200211
1,142,200211
1,59,200211
1,211,200211
1,108,200211
1,34,200211
1,132,200211
1,51,200211
1,213,200211
1,72,200211
1,9,200211
1,85,200211
1,135,200211
1,92,200211
1,146,200211
1,21,200211
1,29,200211
2,110,200211
2,165,200211
2,433,200211
2,160,200211
2,552,200211
2,339,200211
2,675,200211
2,85,200211
2,143,200211
2,93,200211
2,27,200211
2,17,200211
2,1,200211
2,137,200211
2,9,200211
2,16,200211
2,136,200211
2,13,200211
2,112,200211
2,181,200211
2,10,200211
2,211,200211
2,121,200211
2,21,200211
2,31,200211
2,96,200211
2,80,200211
2,0,200211
2,6,200211
2,72,200211
2,286,200211
2,97,200211
2,23,200211
2,99,200211
2,81,200211
2,40,200211
2,142,200211
2,51,200211
2,4,200211
2,20,200211
2,77,200211
2,126,200211
2,108,200211
2,5,200211
2,155,200211
2,107,200211
2,46,200211
2,113,200211
2,248,200211
2,274,200211
2,149,200211
2,60,200211
2,52,200211
2,11,200211
2,346,200211
2,19,200211
2,38,200211
2,102,200211
2,48,200211
2,54,200211
2,124,200211
2,135,200211
2,146,200211
2,83,200211
2,28,200211
2,32,200211
2,14,200211
2,18,200211
2,29,200211
2,154,200211
2,92,200211
2,25,200211
3,311,200211
3,69,200211
3,807,200211
3,4,200211
4,774,200211
4,17,200211
4,305,200211
4,810,200211
4,112,200211
4,5,200211
4,59,200211
4,247,200211
4,124,200211
4,160,200211
4,150,200211
4,127,200211
4,29,200211
4,843,200211
4,427,200211
4,143,200211
4,77,200211
4,110,200211
4,222,200211
4,20,200211
4,51,200211
4,69,200211
4,35,200211
4,26,200211
4,103,200211
4,155,200211
4,21,200211
4,30,200211
4,228,200211
4,149,200211
4,85,200211
4,84,200211
4,117,200211
4,49,200211
4,14,200211
4,50,200211
4,19,200211
4,11,200211
4,227,200211
4,13,200211
4,136,200211
4,60,200211
4,32,200211
4,6,200211
4,132,200211
4,139,200211
4,248,200211
4,133,200211
4,113,200211
4,215,200211
4,1,200211
4,97,200211
4,633,200211
4,119,200211
4,10,200211
4,33,200211
4,317,200211
4,22,200211
4,27,200211
4,64,200211
4,0,200211
4,99,200211
4,165,200211
4,102,200211
4,306,200211
4,128,200211
4,137,200211
4,28,200211
4,3,200211
