i,j,t
0,96,199401
0,116,199401
0,142,199401
0,14,199401
0,16,199401
0,47,199401
0,137,199401
0,93,199401
0,124,199401
0,149,199401
0,27,199401
0,5,199401
0,159,199401
0,28,199401
0,20,199401
0,129,199401
0,11,199401
0,21,199401
0,154,199401
0,126,199401
0,332,199401
0,81,199401
0,173,199401
0,194,199401
0,181,199401
0,242,199401
0,72,199401
0,99,199401
0,52,199401
0,22,199401
0,40,199401
0,10,199401
0,51,199401
0,98,199401
0,9,199401
0,355,199401
0,79,199401
0,83,199401
0,143,199401
0,180,199401
0,146,199401
0,59,199401
0,111,199401
0,120,199401
0,97,199401
0,117,199401
0,23,199401
0,183,199401
0,77,199401
0,12,199401
0,26,199401
0,18,199401
0,36,199401
0,45,199401
0,6,199401
0,48,199401
0,100,199401
0,4,199401
0,165,199401
0,38,199401
0,32,199401
0,60,199401
0,13,199401
0,17,199401
0,107,199401
0,2,199401
0,113,199401
0,136,199401
0,115,199401
0,64,199401
0,94,199401
0,85,199401
0,31,199401
0,108,199401
0,1,199401
0,135,199401
0,19,199401
0,80,199401
0,29,199401
0,35,199401
0,160,199401
0,46,199401
0,274,199401
0,92,199401
0,25,199401
1,116,199401
1,97,199401
1,14,199401
1,47,199401
1,274,199401
1,137,199401
1,93,199401
1,17,199401
1,124,199401
1,23,199401
1,154,199401
1,26,199401
1,34,199401
1,52,199401
1,132,199401
1,36,199401
1,196,199401
1,15,199401
1,265,199401
1,10,199401
1,99,199401
1,5,199401
1,19,199401
1,247,199401
1,12,199401
1,31,199401
1,21,199401
1,13,199401
1,110,199401
1,77,199401
1,46,199401
1,129,199401
1,80,199401
1,54,199401
1,180,199401
1,9,199401
1,160,199401
1,2,199401
1,33,199401
1,64,199401
1,6,199401
1,35,199401
1,20,199401
1,22,199401
1,94,199401
1,83,199401
1,108,199401
1,51,199401
1,60,199401
1,53,199401
1,0,199401
1,100,199401
1,28,199401
1,136,199401
1,135,199401
1,27,199401
1,69,199401
1,29,199401
1,4,199401
1,183,199401
1,81,199401
1,18,199401
1,149,199401
1,143,199401
1,113,199401
1,112,199401
1,16,199401
1,59,199401
1,107,199401
1,32,199401
1,115,199401
1,11,199401
1,72,199401
1,146,199401
1,85,199401
1,165,199401
1,25,199401
1,121,199401
1,40,199401
1,92,199401
1,133,199401
1,96,199401
2,116,199401
2,85,199401
2,133,199401
2,14,199401
2,16,199401
2,81,199401
2,47,199401
2,32,199401
2,115,199401
2,20,199401
2,112,199401
2,11,199401
2,21,199401
2,97,199401
2,126,199401
2,227,199401
2,13,199401
2,19,199401
2,15,199401
2,26,199401
2,195,199401
2,307,199401
2,152,199401
2,52,199401
2,176,199401
2,24,199401
2,27,199401
2,35,199401
2,59,199401
2,40,199401
2,117,199401
2,12,199401
2,30,199401
2,64,199401
