i,j,t
0,25,200806
0,143,200806
0,433,200806
0,160,200806
0,96,200806
0,176,200806
0,26,200806
0,78,200806
0,137,200806
0,83,200806
0,6,200806
0,20,200806
0,93,200806
0,52,200806
0,142,200806
0,76,200806
0,40,200806
0,29,200806
0,12,200806
0,84,200806
0,35,200806
0,112,200806
0,115,200806
0,27,200806
0,97,200806
0,16,200806
0,21,200806
0,11,200806
0,155,200806
0,99,200806
0,165,200806
0,22,200806
0,4,200806
0,133,200806
0,32,200806
0,72,200806
0,107,200806
0,117,200806
0,120,200806
0,46,200806
0,119,200806
0,149,200806
0,13,200806
0,9,200806
0,60,200806
0,237,200806
0,51,200806
0,38,200806
0,278,200806
0,154,200806
0,375,200806
0,158,200806
0,346,200806
0,28,200806
0,64,200806
0,85,200806
0,102,200806
0,54,200806
0,14,200806
0,19,200806
0,100,200806
0,136,200806
0,17,200806
0,18,200806
0,5,200806
0,2,200806
0,146,200806
0,1,200806
0,135,200806
0,80,200806
0,48,200806
0,31,200806
0,10,200806
0,108,200806
0,59,200806
0,274,200806
0,92,200806
1,914,200806
1,138,200806
1,143,200806
1,22,200806
1,175,200806
1,784,200806
1,433,200806
1,23,200806
1,136,200806
1,209,200806
1,1236,200806
1,5,200806
1,37,200806
1,160,200806
1,31,200806
1,17,200806
1,77,200806
1,96,200806
1,137,200806
1,27,200806
1,10,200806
1,12,200806
1,121,200806
1,261,200806
1,11,200806
1,99,200806
1,1265,200806
1,135,200806
1,83,200806
1,59,200806
1,224,200806
1,164,200806
1,84,200806
1,317,200806
1,64,200806
1,941,200806
1,93,200806
1,177,200806
1,38,200806
1,100,200806
1,150,200806
1,18,200806
1,14,200806
1,52,200806
1,47,200806
1,53,200806
1,35,200806
1,97,200806
1,380,200806
1,25,200806
1,161,200806
1,54,200806
1,28,200806
1,36,200806
1,74,200806
1,16,200806
1,299,200806
1,43,200806
1,32,200806
1,26,200806
1,1355,200806
1,4,200806
1,180,200806
1,48,200806
1,119,200806
1,110,200806
1,69,200806
1,183,200806
1,157,200806
1,107,200806
1,115,200806
1,116,200806
1,130,200806
1,80,200806
1,70,200806
1,133,200806
1,184,200806
1,34,200806
1,124,200806
1,40,200806
1,113,200806
1,142,200806
1,33,200806
1,81,200806
1,132,200806
1,906,200806
1,102,200806
1,108,200806
1,85,200806
1,155,200806
1,0,200806
1,2,200806
1,9,200806
1,60,200806
1,213,200806
1,8,200806
1,243,200806
1,165,200806
1,211,200806
1,19,200806
1,274,200806
1,189,200806
1,89,200806
1,146,200806
1,72,200806
1,51,200806
1,154,200806
1,6,200806
1,7,200806
1,13,200806
1,20,200806
1,92,200806
1,112,200806
1,21,200806
1,29,200806
1,46,200806
2,433,200806
2,385,200806
2,552,200806
2,27,200806
2,142,200806
2,143,200806
2,165,200806
2,160,200806
2,457,200806
2,339,200806
2,46,200806
2,544,200806
2,138,200806
2,393,200806
2,48,200806
2,12,200806
2,35,200806
2,25,200806
2,85,200806
2,137,200806
2,93,200806
2,121,200806
2,78,200806
2,21,200806
2,64,200806
2,169,200806
2,213,200806
2,32,200806
2,45,200806
2,94,200806
2,6,200806
2,81,200806
2,38,200806
2,4,200806
2,154,200806
2,133,200806
2,83,200806
2,99,200806
2,59,200806
2,14,200806
2,40,200806
2,102,200806
2,96,200806
2,146,200806
2,51,200806
2,0,200806
2,149,200806
2,11,200806
2,5,200806
2,115,200806
2,113,200806
2,77,200806
2,180,200806
2,22,200806
2,34,200806
2,52,200806
2,29,200806
2,20,200806
2,346,200806
2,107,200806
2,155,200806
2,23,200806
2,136,200806
2,13,200806
2,97,200806
2,124,200806
2,1169,200806
2,16,200806
2,100,200806
2,119,200806
2,9,200806
2,116,200806
2,72,200806
2,10,200806
2,112,200806
2,108,200806
2,17,200806
2,1,200806
2,18,200806
2,19,200806
2,28,200806
2,31,200806
2,60,200806
2,135,200806
2,92,200806
2,274,200806
3,807,200806
3,69,200806
3,311,200806
3,866,200806
4,1070,200806
4,843,200806
4,109,200806
4,138,200806
4,78,200806
4,5,200806
4,12,200806
4,160,200806
4,127,200806
4,427,200806
4,110,200806
4,51,200806
4,222,200806
4,77,200806
4,61,200806
4,48,200806
4,74,200806
4,121,200806
4,52,200806
4,139,200806
4,19,200806
4,0,200806
4,102,200806
4,112,200806
4,26,200806
4,142,200806
4,100,200806
4,10,200806
4,13,200806
4,60,200806
4,59,200806
4,163,200806
4,96,200806
4,137,200806
4,124,200806
4,133,200806
4,27,200806
4,8,200806
4,76,200806
4,64,200806
4,115,200806
4,113,200806
4,80,200806
4,120,200806
4,165,200806
4,108,200806
4,155,200806
4,132,200806
4,185,200806
4,107,200806
4,653,200806
4,23,200806
4,2,200806
4,97,200806
4,305,200806
4,72,200806
4,14,200806
4,25,200806
4,34,200806
4,17,200806
4,35,200806
4,81,200806
4,54,200806
4,22,200806
4,1169,200806
4,633,200806
4,592,200806
4,128,200806
4,85,200806
4,154,200806
4,238,200806
4,92,200806
4,268,200806
4,306,200806
4,11,200806
4,105,200806
4,88,200806
4,213,200806
4,189,200806
4,317,200806
4,274,200806
4,28,200806
4,69,200806
4,301,200806
4,84,200806
4,300,200806
4,184,200806
4,86,200806
4,31,200806
4,819,200806
4,150,200806
4,311,200806
4,30,200806
4,223,200806
4,16,200806
4,243,200806
4,89,200806
4,50,200806
4,7,200806
4,164,200806
4,33,200806
4,183,200806
4,214,200806
4,6,200806
4,99,200806
4,1,200806
4,18,200806
4,177,200806
4,20,200806
4,46,200806
4,21,200806
4,146,200806
4,136,200806
4,29,200806
4,135,200806
4,196,200806
4,32,200806
5,6,200806
5,19,200806
5,136,200806
5,137,200806
5,150,200806
5,143,200806
5,17,200806
5,339,200806
5,154,200806
5,107,200806
5,89,200806
5,29,200806
5,28,200806
5,261,200806
5,18,200806
5,160,200806
5,113,200806
5,110,200806
5,11,200806
5,138,200806
5,817,200806
5,552,200806
5,23,200806
5,39,200806
5,433,200806
5,20,200806
5,1,200806
5,4,200806
5,51,200806
5,77,200806
5,10,200806
5,819,200806
5,14,200806
5,96,200806
5,242,200806
5,142,200806
5,238,200806
5,183,200806
5,52,200806
5,184,200806
5,124,200806
5,115,200806
5,116,200806
5,93,200806
5,9,200806
5,72,200806
5,92,200806
5,13,200806
5,80,200806
5,274,200806
5,48,200806
5,32,200806
5,100,200806
5,40,200806
5,149,200806
5,25,200806
5,16,200806
5,108,200806
5,8,200806
5,346,200806
5,99,200806
5,38,200806
5,12,200806
5,64,200806
5,81,200806
5,155,200806
5,83,200806
5,60,200806
5,165,200806
5,0,200806
5,2,200806
5,22,200806
5,31,200806
5,85,200806
5,27,200806
5,69,200806
5,59,200806
5,135,200806
5,121,200806
5,133,200806
6,195,200806
6,52,200806
6,137,200806
6,110,200806
6,143,200806
6,35,200806
6,125,200806
6,132,200806
6,32,200806
6,174,200806
6,433,200806
6,176,200806
6,815,200806
6,59,200806
6,5,200806
6,274,200806
6,180,200806
6,117,200806
6,160,200806
6,83,200806
6,77,200806
6,138,200806
6,48,200806
6,29,200806
6,14,200806
6,102,200806
6,482,200806
6,9,200806
6,175,200806
6,40,200806
6,97,200806
6,60,200806
6,57,200806
6,17,200806
6,126,200806
6,13,200806
6,64,200806
6,136,200806
6,157,200806
6,100,200806
6,1,200806
6,2,200806
6,113,200806
6,16,200806
6,34,200806
6,265,200806
6,341,200806
6,156,200806
6,46,200806
6,4,200806
6,78,200806
6,10,200806
6,242,200806
6,21,200806
6,355,200806
6,111,200806
6,45,200806
6,19,200806
6,129,200806
6,31,200806
6,28,200806
6,183,200806
6,152,200806
6,27,200806
6,746,200806
6,18,200806
6,51,200806
6,12,200806
6,81,200806
6,875,200806
6,23,200806
6,58,200806
6,181,200806
6,320,200806
6,25,200806
6,146,200806
6,82,200806
6,0,200806
6,38,200806
6,142,200806
6,131,200806
6,120,200806
6,124,200806
6,72,200806
6,76,200806
6,134,200806
6,22,200806
6,65,200806
6,297,200806
6,544,200806
6,39,200806
6,55,200806
6,172,200806
6,114,200806
6,80,200806
6,54,200806
6,11,200806
6,99,200806
6,101,200806
6,96,200806
6,237,200806
6,24,200806
6,139,200806
6,36,200806
6,108,200806
6,112,200806
6,94,200806
6,155,200806
6,194,200806
6,154,200806
6,89,200806
6,85,200806
6,20,200806
7,90,200806
7,53,200806
7,89,200806
7,17,200806
7,8,200806
7,20,200806
7,28,200806
7,1408,200806
7,59,200806
7,1103,200806
7,10,200806
7,828,200806
7,64,200806
7,770,200806
7,18,200806
7,243,200806
7,97,200806
7,4,200806
7,29,200806
7,11,200806
7,136,200806
7,51,200806
7,137,200806
7,1,200806
8,89,200806
8,23,200806
8,40,200806
8,28,200806
8,90,200806
8,146,200806
8,6,200806
8,4,200806
8,64,200806
8,5,200806
8,18,200806
8,243,200806
8,323,200806
8,136,200806
8,7,200806
8,29,200806
8,17,200806
8,1,200806
8,20,200806
9,143,200806
9,433,200806
9,188,200806
9,160,200806
9,72,200806
9,39,200806
9,138,200806
9,53,200806
9,34,200806
9,137,200806
9,269,200806
9,397,200806
9,341,200806
9,213,200806
9,1341,200806
9,64,200806
9,155,200806
9,107,200806
9,83,200806
9,181,200806
9,47,200806
9,136,200806
9,5,200806
9,57,200806
9,52,200806
