i,j,t
0,455,201712
0,80,201712
0,58,201712
0,118,201712
0,124,201712
0,160,201712
0,156,201712
0,143,201712
0,17,201712
0,35,201712
0,375,201712
0,9,201712
0,93,201712
0,25,201712
0,48,201712
0,552,201712
0,85,201712
0,41,201712
0,133,201712
0,97,201712
0,113,201712
0,108,201712
0,45,201712
0,4,201712
0,119,201712
0,14,201712
0,64,201712
0,57,201712
0,51,201712
0,102,201712
0,107,201712
0,154,201712
0,100,201712
0,134,201712
0,23,201712
0,12,201712
0,149,201712
0,77,201712
0,180,201712
0,1366,201712
0,183,201712
0,72,201712
0,165,201712
0,81,201712
0,22,201712
0,21,201712
0,142,201712
0,136,201712
0,92,201712
0,18,201712
0,83,201712
0,208,201712
0,60,201712
0,13,201712
0,155,201712
0,54,201712
0,19,201712
0,11,201712
0,46,201712
0,52,201712
0,116,201712
0,65,201712
0,69,201712
0,59,201712
0,115,201712
0,32,201712
0,96,201712
0,16,201712
0,112,201712
0,6,201712
0,120,201712
0,26,201712
0,29,201712
0,40,201712
0,137,201712
0,2,201712
0,1430,201712
0,266,201712
0,146,201712
0,99,201712
0,28,201712
0,20,201712
0,27,201712
0,5,201712
0,10,201712
0,1,201712
0,31,201712
0,135,201712
0,274,201712
1,96,201712
1,136,201712
1,10,201712
1,17,201712
1,5,201712
1,23,201712
1,51,201712
1,19,201712
1,138,201712
1,143,201712
1,137,201712
1,1227,201712
1,72,201712
1,247,201712
1,14,201712
1,146,201712
1,25,201712
1,28,201712
1,79,201712
1,209,201712
1,784,201712
1,1236,201712
1,107,201712
1,552,201712
1,165,201712
1,6,201712
1,77,201712
1,160,201712
1,0,201712
1,2,201712
1,113,201712
1,117,201712
1,155,201712
1,38,201712
1,149,201712
1,376,201712
1,57,201712
1,102,201712
1,45,201712
1,119,201712
1,134,201712
1,47,201712
1,12,201712
1,336,201712
1,48,201712
1,26,201712
1,18,201712
1,81,201712
1,115,201712
1,139,201712
1,21,201712
1,108,201712
1,181,201712
1,1269,201712
1,361,201712
1,80,201712
1,4,201712
1,112,201712
1,205,201712
1,132,201712
1,941,201712
1,52,201712
