i,j,t
0,4,201405
0,80,201405
0,143,201405
0,96,201405
0,14,201405
0,99,201405
0,48,201405
0,60,201405
0,12,201405
0,51,201405
0,138,201405
0,154,201405
0,108,201405
0,25,201405
0,20,201405
0,339,201405
0,97,201405
0,160,201405
0,149,201405
0,85,201405
0,81,201405
0,32,201405
0,29,201405
0,115,201405
0,22,201405
0,114,201405
0,9,201405
0,46,201405
0,77,201405
0,181,201405
0,13,201405
0,146,201405
0,28,201405
0,134,201405
0,19,201405
0,40,201405
0,21,201405
0,83,201405
0,124,201405
0,18,201405
0,52,201405
0,1,201405
0,117,201405
0,183,201405
0,16,201405
0,2,201405
0,45,201405
0,27,201405
0,126,201405
0,47,201405
0,93,201405
0,10,201405
0,44,201405
0,62,201405
0,180,201405
0,113,201405
0,92,201405
0,197,201405
0,165,201405
0,136,201405
0,72,201405
0,17,201405
0,116,201405
0,237,201405
0,107,201405
0,142,201405
0,112,201405
0,100,201405
0,11,201405
0,5,201405
0,26,201405
0,38,201405
0,6,201405
0,64,201405
0,769,201405
0,54,201405
0,137,201405
0,59,201405
0,31,201405
0,135,201405
0,35,201405
0,274,201405
1,96,201405
1,10,201405
1,23,201405
1,143,201405
1,209,201405
1,784,201405
1,1236,201405
1,85,201405
1,137,201405
1,77,201405
1,17,201405
1,2,201405
1,112,201405
1,113,201405
1,247,201405
1,874,201405
1,160,201405
1,5,201405
1,146,201405
1,28,201405
1,136,201405
1,139,201405
1,4,201405
1,18,201405
1,53,201405
1,180,201405
1,32,201405
1,149,201405
1,54,201405
1,25,201405
1,0,201405
1,108,201405
1,30,201405
1,176,201405
1,47,201405
1,129,201405
1,51,201405
1,26,201405
1,19,201405
1,60,201405
1,35,201405
1,99,201405
1,13,201405
1,115,201405
1,299,201405
1,892,201405
1,135,201405
1,69,201405
1,64,201405
1,40,201405
1,6,201405
1,117,201405
1,48,201405
1,1269,201405
1,14,201405
1,52,201405
1,1355,201405
1,181,201405
1,12,201405
1,175,201405
1,941,201405
1,21,201405
1,116,201405
1,121,201405
1,100,201405
1,102,201405
1,83,201405
1,130,201405
1,906,201405
1,107,201405
1,211,201405
1,22,201405
1,133,201405
1,16,201405
1,183,201405
1,72,201405
1,213,201405
1,150,201405
1,142,201405
1,189,201405
1,70,201405
1,124,201405
1,20,201405
1,11,201405
1,165,201405
1,81,201405
1,261,201405
1,110,201405
1,59,201405
1,8,201405
1,37,201405
1,243,201405
1,31,201405
1,9,201405
1,132,201405
1,89,201405
1,97,201405
1,274,201405
1,7,201405
1,27,201405
1,154,201405
1,29,201405
1,92,201405
1,46,201405
2,25,201405
2,339,201405
2,161,201405
2,143,201405
2,85,201405
2,99,201405
2,76,201405
2,139,201405
2,17,201405
2,401,201405
2,224,201405
2,552,201405
2,385,201405
2,165,201405
2,160,201405
2,6,201405
2,52,201405
2,150,201405
2,155,201405
2,18,201405
2,47,201405
2,48,201405
2,1,201405
2,19,201405
2,83,201405
2,77,201405
2,23,201405
2,906,201405
2,40,201405
2,9,201405
2,32,201405
2,189,201405
2,57,201405
2,100,201405
2,35,201405
2,5,201405
2,22,201405
2,0,201405
2,4,201405
2,21,201405
2,75,201405
2,739,201405
2,142,201405
2,133,201405
2,180,201405
2,119,201405
2,11,201405
2,1227,201405
2,81,201405
2,197,201405
2,96,201405
2,121,201405
2,211,201405
2,13,201405
2,274,201405
2,136,201405
2,320,201405
2,116,201405
2,102,201405
2,29,201405
2,26,201405
2,113,201405
2,346,201405
2,53,201405
2,1147,201405
2,769,201405
2,327,201405
2,341,201405
2,54,201405
2,112,201405
2,12,201405
2,51,201405
2,149,201405
2,247,201405
2,384,201405
2,176,201405
2,60,201405
2,80,201405
2,38,201405
2,64,201405
2,124,201405
2,1169,201405
2,72,201405
2,115,201405
2,20,201405
2,93,201405
2,46,201405
2,27,201405
2,97,201405
2,108,201405
2,59,201405
2,154,201405
2,28,201405
2,31,201405
2,135,201405
2,14,201405
2,92,201405
2,10,201405
2,137,201405
3,311,201405
3,69,201405
3,4,201405
3,20,201405
4,25,201405
4,29,201405
4,222,201405
4,843,201405
4,748,201405
4,747,201405
4,1070,201405
4,52,201405
4,99,201405
4,137,201405
4,286,201405
4,70,201405
4,181,201405
4,59,201405
4,54,201405
4,12,201405
4,138,201405
4,154,201405
4,110,201405
4,69,201405
4,84,201405
4,77,201405
4,160,201405
4,5,201405
4,525,201405
4,305,201405
4,109,201405
4,427,201405
4,127,201405
4,31,201405
4,96,201405
4,142,201405
4,102,201405
4,10,201405
4,2,201405
4,14,201405
4,143,201405
4,131,201405
4,126,201405
4,40,201405
4,89,201405
4,180,201405
4,48,201405
4,139,201405
4,19,201405
4,13,201405
4,18,201405
4,81,201405
4,60,201405
4,35,201405
4,28,201405
4,136,201405
4,38,201405
4,113,201405
4,72,201405
4,1,201405
4,3,201405
4,1144,201405
4,85,201405
4,20,201405
4,17,201405
4,27,201405
4,26,201405
4,6,201405
4,22,201405
4,176,201405
4,0,201405
4,346,201405
4,133,201405
4,64,201405
4,97,201405
4,83,201405
4,92,201405
4,633,201405
4,155,201405
4,1169,201405
4,196,201405
4,274,201405
4,128,201405
4,306,201405
4,112,201405
4,146,201405
4,88,201405
4,53,201405
4,317,201405
4,819,201405
4,189,201405
4,300,201405
4,107,201405
4,301,201405
4,51,201405
4,150,201405
4,223,201405
4,184,201405
4,30,201405
4,86,201405
4,50,201405
4,311,201405
4,11,201405
4,33,201405
4,121,201405
4,214,201405
4,164,201405
4,243,201405
4,8,201405
4,7,201405
4,213,201405
4,177,201405
4,21,201405
4,23,201405
4,135,201405
4,46,201405
4,183,201405
4,32,201405
5,247,201405
5,39,201405
5,137,201405
5,23,201405
5,19,201405
5,143,201405
5,53,201405
5,354,201405
5,97,201405
5,339,201405
5,552,201405
5,110,201405
5,146,201405
5,165,201405
5,6,201405
5,196,201405
5,89,201405
5,77,201405
5,59,201405
5,10,201405
5,17,201405
5,160,201405
5,261,201405
5,51,201405
5,1,201405
5,107,201405
5,28,201405
5,4,201405
5,112,201405
5,11,201405
5,817,201405
5,32,201405
5,155,201405
5,320,201405
5,81,201405
5,124,201405
5,22,201405
5,386,201405
5,2,201405
5,1227,201405
5,80,201405
5,96,201405
5,85,201405
5,13,201405
5,83,201405
5,12,201405
5,72,201405
5,346,201405
5,25,201405
5,64,201405
5,154,201405
5,16,201405
5,26,201405
5,31,201405
5,40,201405
5,48,201405
5,52,201405
5,108,201405
5,8,201405
5,150,201405
5,60,201405
5,54,201405
5,14,201405
5,0,201405
5,274,201405
5,966,201405
5,33,201405
5,243,201405
5,222,201405
5,29,201405
5,27,201405
5,7,201405
5,183,201405
5,69,201405
5,92,201405
5,135,201405
5,121,201405
5,136,201405
5,113,201405
5,133,201405
6,14,201405
6,110,201405
6,132,201405
6,138,201405
6,143,201405
6,180,201405
6,675,201405
6,322,201405
6,46,201405
6,53,201405
6,99,201405
6,61,201405
6,181,201405
6,64,201405
6,77,201405
6,59,201405
6,26,201405
6,19,201405
6,40,201405
6,83,201405
6,11,201405
6,25,201405
6,97,201405
6,52,201405
6,13,201405
6,142,201405
6,133,201405
6,16,201405
6,137,201405
6,32,201405
6,206,201405
6,48,201405
6,76,201405
6,17,201405
6,176,201405
6,160,201405
6,5,201405
6,29,201405
6,815,201405
6,102,201405
6,120,201405
6,126,201405
6,112,201405
6,146,201405
6,124,201405
6,81,201405
6,63,201405
6,28,201405
6,2,201405
6,80,201405
6,18,201405
6,60,201405
6,47,201405
6,90,201405
6,8,201405
6,36,201405
6,20,201405
6,51,201405
6,4,201405
6,739,201405
6,54,201405
6,7,201405
6,21,201405
6,136,201405
6,23,201405
6,154,201405
6,131,201405
6,35,201405
6,27,201405
6,31,201405
6,108,201405
6,100,201405
6,96,201405
