i,j,t
0,53,201107
0,97,201107
0,512,201107
0,77,201107
0,124,201107
0,143,201107
0,101,201107
0,529,201107
0,1194,201107
0,35,201107
0,335,201107
0,60,201107
0,28,201107
0,2,201107
0,23,201107
0,552,201107
0,1292,201107
0,160,201107
0,136,201107
0,102,201107
0,181,201107
0,78,201107
0,40,201107
0,16,201107
0,1,201107
0,208,201107
0,4,201107
0,51,201107
0,99,201107
0,13,201107
0,133,201107
0,444,201107
0,165,201107
0,1607,201107
0,26,201107
0,113,201107
0,32,201107
0,81,201107
0,112,201107
0,18,201107
0,11,201107
0,85,201107
0,142,201107
0,139,201107
0,93,201107
0,19,201107
0,180,201107
0,134,201107
0,98,201107
0,64,201107
0,22,201107
0,52,201107
0,48,201107
0,83,201107
0,27,201107
0,45,201107
0,6,201107
0,96,201107
0,123,201107
0,107,201107
0,21,201107
0,155,201107
0,149,201107
0,25,201107
0,100,201107
0,29,201107
0,5,201107
0,9,201107
0,146,201107
0,14,201107
0,17,201107
0,80,201107
0,154,201107
0,20,201107
0,46,201107
0,135,201107
0,31,201107
0,59,201107
0,108,201107
0,10,201107
0,274,201107
0,137,201107
0,92,201107
1,99,201107
1,26,201107
1,18,201107
1,40,201107
1,4,201107
1,96,201107
1,10,201107
1,121,201107
1,23,201107
1,143,201107
1,154,201107
1,28,201107
1,175,201107
1,146,201107
1,339,201107
1,52,201107
1,93,201107
1,552,201107
1,209,201107
1,784,201107
1,77,201107
1,160,201107
1,1236,201107
1,5,201107
1,85,201107
1,142,201107
1,286,201107
1,21,201107
1,136,201107
1,97,201107
1,60,201107
1,120,201107
1,107,201107
1,17,201107
1,51,201107
1,48,201107
1,19,201107
1,181,201107
1,102,201107
1,354,201107
1,157,201107
1,1897,201107
1,6,201107
1,176,201107
1,64,201107
1,89,201107
1,7,201107
1,132,201107
1,274,201107
1,180,201107
1,906,201107
1,116,201107
1,299,201107
1,536,201107
1,0,201107
1,38,201107
1,16,201107
1,20,201107
1,24,201107
1,139,201107
1,83,201107
1,1355,201107
1,119,201107
1,941,201107
1,100,201107
1,11,201107
1,57,201107
1,113,201107
1,27,201107
1,115,201107
1,25,201107
1,133,201107
1,12,201107
1,22,201107
1,70,201107
1,130,201107
1,124,201107
1,183,201107
1,261,201107
1,2,201107
1,69,201107
1,80,201107
1,13,201107
1,155,201107
1,37,201107
1,54,201107
1,59,201107
1,35,201107
1,211,201107
1,213,201107
1,72,201107
1,110,201107
1,243,201107
1,8,201107
1,9,201107
1,81,201107
1,108,201107
1,189,201107
1,32,201107
1,31,201107
1,14,201107
1,150,201107
1,165,201107
1,29,201107
1,92,201107
1,112,201107
1,137,201107
1,135,201107
1,46,201107
2,165,201107
2,93,201107
2,124,201107
2,339,201107
2,138,201107
2,143,201107
2,85,201107
2,46,201107
2,552,201107
2,385,201107
2,25,201107
2,160,201107
2,223,201107
2,261,201107
2,51,201107
2,14,201107
2,5,201107
2,303,201107
2,177,201107
2,4,201107
2,10,201107
2,213,201107
2,32,201107
2,69,201107
2,176,201107
2,77,201107
2,12,201107
2,87,201107
2,1366,201107
2,16,201107
2,150,201107
2,18,201107
2,107,201107
2,97,201107
2,40,201107
2,83,201107
2,183,201107
2,1,201107
2,28,201107
2,113,201107
2,22,201107
2,6,201107
2,167,201107
2,57,201107
2,11,201107
2,72,201107
2,0,201107
2,64,201107
2,119,201107
2,393,201107
2,29,201107
2,81,201107
2,17,201107
2,19,201107
2,1147,201107
2,346,201107
2,52,201107
2,180,201107
2,48,201107
2,120,201107
2,142,201107
2,149,201107
2,1169,201107
2,136,201107
2,115,201107
2,80,201107
2,23,201107
2,9,201107
2,157,201107
2,20,201107
2,112,201107
2,13,201107
2,154,201107
2,54,201107
2,96,201107
2,27,201107
2,108,201107
2,59,201107
2,31,201107
2,135,201107
2,60,201107
2,92,201107
2,274,201107
2,137,201107
3,311,201107
3,69,201107
4,32,201107
4,6,201107
4,25,201107
4,59,201107
4,26,201107
4,9,201107
4,110,201107
4,109,201107
4,427,201107
4,127,201107
4,222,201107
4,843,201107
4,1315,201107
4,51,201107
4,1324,201107
4,142,201107
4,137,201107
4,10,201107
4,28,201107
4,17,201107
4,160,201107
4,5,201107
4,303,201107
4,395,201107
4,16,201107
4,781,201107
4,99,201107
4,18,201107
4,19,201107
4,40,201107
4,154,201107
4,149,201107
4,97,201107
4,115,201107
4,48,201107
4,85,201107
4,211,201107
4,113,201107
4,77,201107
4,83,201107
4,12,201107
4,544,201107
4,136,201107
4,64,201107
4,100,201107
4,60,201107
4,13,201107
4,108,201107
4,741,201107
4,181,201107
4,29,201107
4,54,201107
4,166,201107
4,36,201107
4,53,201107
4,305,201107
4,2,201107
4,80,201107
4,23,201107
4,633,201107
4,0,201107
4,11,201107
4,22,201107
4,20,201107
4,180,201107
4,165,201107
4,92,201107
4,128,201107
4,592,201107
4,306,201107
4,274,201107
4,133,201107
4,88,201107
4,268,201107
4,301,201107
4,150,201107
4,189,201107
4,317,201107
4,84,201107
4,69,201107
4,213,201107
4,300,201107
4,819,201107
4,27,201107
4,183,201107
4,107,201107
4,31,201107
4,86,201107
4,50,201107
4,30,201107
4,311,201107
4,184,201107
4,243,201107
4,14,201107
4,35,201107
4,7,201107
4,8,201107
4,33,201107
4,214,201107
4,96,201107
4,164,201107
4,223,201107
4,89,201107
4,146,201107
4,121,201107
4,177,201107
4,112,201107
4,21,201107
4,1,201107
4,46,201107
4,135,201107
4,196,201107
5,99,201107
5,152,201107
5,20,201107
5,39,201107
5,137,201107
5,132,201107
5,23,201107
5,19,201107
5,143,201107
5,133,201107
5,279,201107
5,25,201107
5,552,201107
5,110,201107
5,136,201107
5,6,201107
5,150,201107
5,89,201107
5,77,201107
5,10,201107
5,17,201107
5,160,201107
5,261,201107
5,51,201107
5,1,201107
5,1751,201107
5,4,201107
5,11,201107
5,21,201107
5,1121,201107
5,819,201107
5,817,201107
5,135,201107
5,2,201107
5,115,201107
5,29,201107
5,48,201107
5,268,201107
5,116,201107
5,155,201107
5,83,201107
5,36,201107
5,119,201107
5,149,201107
5,40,201107
5,1366,201107
5,27,201107
5,32,201107
5,274,201107
5,54,201107
5,247,201107
5,60,201107
5,38,201107
5,213,201107
5,52,201107
5,108,201107
5,0,201107
5,113,201107
5,9,201107
5,18,201107
5,33,201107
5,16,201107
5,154,201107
5,8,201107
5,165,201107
5,12,201107
5,72,201107
5,211,201107
5,31,201107
5,22,201107
5,14,201107
5,243,201107
5,64,201107
5,13,201107
5,222,201107
5,59,201107
5,107,201107
5,85,201107
5,7,201107
5,183,201107
5,96,201107
5,69,201107
5,92,201107
5,121,201107
5,28,201107
6,13,201107
6,175,201107
6,110,201107
6,146,201107
6,137,201107
6,132,201107
6,59,201107
6,19,201107
6,138,201107
6,143,201107
6,16,201107
6,197,201107
6,96,201107
6,69,201107
6,64,201107
6,97,201107
6,98,201107
6,142,201107
6,14,201107
6,53,201107
6,32,201107
6,77,201107
6,389,201107
6,27,201107
6,18,201107
6,23,201107
6,120,201107
6,11,201107
6,195,201107
6,675,201107
6,89,201107
6,180,201107
6,52,201107
6,133,201107
6,17,201107
6,176,201107
6,160,201107
6,35,201107
6,5,201107
6,29,201107
6,815,201107
6,40,201107
6,102,201107
6,83,201107
6,117,201107
6,126,201107
6,108,201107
6,25,201107
6,7,201107
6,113,201107
6,90,201107
6,93,201107
6,28,201107
6,4,201107
6,169,201107
6,10,201107
6,183,201107
6,154,201107
6,21,201107
6,12,201107
6,51,201107
6,57,201107
6,39,201107
6,233,201107
6,2,201107
6,48,201107
6,139,201107
6,72,201107
6,112,201107
6,45,201107
6,85,201107
6,60,201107
6,136,201107
6,274,201107
6,544,201107
6,237,201107
6,131,201107
6,134,201107
6,124,201107
6,81,201107
6,0,201107
6,9,201107
6,55,201107
6,101,201107
6,46,201107
6,38,201107
6,172,201107
6,320,201107
6,181,201107
6,100,201107
6,54,201107
6,338,201107
6,297,201107
6,182,201107
6,24,201107
6,78,201107
6,76,201107
6,36,201107
6,194,201107
6,155,201107
6,31,201107
6,99,201107
6,92,201107
6,1,201107
6,135,201107
6,129,201107
6,20,201107
7,89,201107
7,90,201107
7,8,201107
7,243,201107
7,1408,201107
7,133,201107
7,828,201107
7,17,201107
7,59,201107
7,770,201107
7,64,201107
7,18,201107
7,10,201107
7,113,201107
7,29,201107
7,21,201107
7,112,201107
7,5,201107
7,51,201107
7,28,201107
7,4,201107
7,137,201107
7,136,201107
7,1,201107
7,20,201107
8,7,201107
8,89,201107
8,90,201107
8,243,201107
8,770,201107
8,5,201107
8,136,201107
8,112,201107
8,4,201107
8,17,201107
8,1,201107
8,20,201107
9,107,201107
9,124,201107
9,143,201107
9,72,201107
9,160,201107
9,51,201107
9,169,201107
9,142,201107
9,119,201107
9,21,201107
9,17,201107
9,69,201107
9,15,201107
9,37,201107
9,53,201107
9,44,201107
9,30,201107
9,80,201107
9,19,201107
9,233,201107
9,52,201107
9,54,201107
9,11,201107
9,48,201107
9,81,201107
9,20,201107
9,165,201107
9,57,201107
9,79,201107
9,12,201107
9,102,201107
9,22,201107
9,0,201107
9,18,201107
9,29,201107
9,5,201107
9,31,201107
9,10,201107
9,206,201107
9,544,201107
9,25,201107
9,346,201107
9,64,201107
9,133,201107
9,136,201107
9,108,201107
9,85,201107
9,23,201107
9,2,201107
9,28,201107
9,112,201107
9,60,201107
9,6,201107
9,32,201107
9,135,201107
9,14,201107
9,27,201107
9,154,201107
9,97,201107
9,1,201107
9,274,201107
9,92,201107
9,137,201107
10,23,201107
10,143,201107
10,85,201107
10,6,201107
10,61,201107
10,100,201107
10,19,201107
10,1,201107
10,32,201107
10,17,201107
10,60,201107
10,29,201107
10,51,201107
10,28,201107
10,4,201107
10,548,201107
10,160,201107
10,107,201107
10,781,201107
10,998,201107
10,136,201107
10,183,201107
10,69,201107
10,30,201107
10,137,201107
10,14,201107
10,147,201107
10,966,201107
10,16,201107
10,97,201107
10,7,201107
10,120,201107
10,96,201107
10,177,201107
10,1265,201107
10,75,201107
10,129,201107
10,58,201107
10,13,201107
10,36,201107
10,135,201107
10,83,201107
10,18,201107
10,176,201107
10,25,201107
10,81,201107
10,133,201107
10,243,201107
10,110,201107
10,72,201107
10,132,201107
10,26,201107
10,46,201107
10,706,201107
10,99,201107
10,751,201107
10,77,201107
10,48,201107
10,817,201107
10,156,201107
10,931,201107
10,210,201107
10,139,201107
10,299,201107
10,40,201107
10,101,201107
10,154,201107
10,2,201107
10,24,201107
10,941,201107
10,764,201107
10,1227,201107
10,98,201107
10,93,201107
10,20,201107
10,157,201107
10,355,201107
10,148,201107
10,213,201107
10,728,201107
10,123,201107
10,234,201107
10,86,201107
10,184,201107
10,43,201107
10,227,201107
10,544,201107
10,105,201107
10,223,201107
10,111,201107
10,265,201107
10,214,201107
10,233,201107
10,53,201107
10,66,201107
10,70,201107
10,138,201107
10,150,201107
10,181,201107
10,819,201107
10,164,201107
10,863,201107
10,261,201107
10,121,201107
10,163,201107
10,15,201107
10,84,201107
10,122,201107
10,159,201107
10,33,201107
10,969,201107
10,59,201107
10,116,201107
10,339,201107
10,188,201107
10,104,201107
10,54,201107
10,149,201107
10,115,201107
10,38,201107
10,124,201107
10,80,201107
10,180,201107
10,52,201107
10,89,201107
10,102,201107
10,155,201107
10,274,201107
10,34,201107
10,222,201107
10,11,201107
10,161,201107
10,9,201107
10,103,201107
10,108,201107
10,0,201107
10,142,201107
10,165,201107
10,12,201107
10,146,201107
10,31,201107
10,64,201107
10,22,201107
10,27,201107
10,35,201107
10,113,201107
10,92,201107
10,112,201107
10,5,201107
10,21,201107
11,17,201107
11,72,201107
11,183,201107
11,136,201107
11,501,201107
11,23,201107
11,51,201107
11,143,201107
11,112,201107
11,133,201107
11,105,201107
11,20,201107
11,146,201107
11,169,201107
11,160,201107
11,18,201107
11,5,201107
11,1,201107
11,228,201107
11,268,201107
11,227,201107
11,189,201107
11,19,201107
11,61,201107
11,150,201107
11,2,201107
11,85,201107
11,14,201107
11,0,201107
11,29,201107
11,26,201107
11,83,201107
11,102,201107
11,34,201107
11,22,201107
11,80,201107
11,64,201107
11,142,201107
11,12,201107
11,32,201107
11,16,201107
11,69,201107
11,165,201107
11,154,201107
11,25,201107
11,75,201107
11,10,201107
11,274,201107
11,155,201107
11,27,201107
11,60,201107
11,28,201107
11,180,201107
11,137,201107
11,113,201107
11,4,201107
11,48,201107
11,372,201107
11,548,201107
11,8,201107
11,67,201107
11,21,201107
11,1712,201107
11,107,201107
11,147,201107
11,330,201107
11,31,201107
11,248,201107
11,96,201107
11,238,201107
11,111,201107
11,213,201107
11,317,201107
11,53,201107
11,214,201107
11,184,201107
11,265,201107
11,781,201107
11,33,201107
11,70,201107
11,77,201107
11,88,201107
11,59,201107
11,84,201107
11,99,201107
11,9,201107
11,13,201107
11,223,201107
11,164,201107
11,121,201107
11,89,201107
11,177,201107
11,30,201107
11,86,201107
11,135,201107
11,6,201107
11,110,201107
11,97,201107
12,142,201107
12,23,201107
12,1,201107
12,11,201107
12,61,201107
12,5,201107
12,107,201107
12,143,201107
12,29,201107
12,183,201107
12,862,201107
12,728,201107
12,502,201107
12,160,201107
12,136,201107
12,81,201107
12,169,201107
12,28,201107
12,17,201107
12,274,201107
12,13,201107
12,261,201107
12,52,201107
12,22,201107
12,14,201107
12,150,201107
12,77,201107
12,100,201107
12,80,201107
12,32,201107
12,102,201107
12,75,201107
12,112,201107
12,20,201107
12,108,201107
12,26,201107
12,4,201107
12,1147,201107
12,38,201107
12,18,201107
12,74,201107
12,21,201107
12,53,201107
12,92,201107
12,59,201107
12,346,201107
12,341,201107
12,119,201107
12,27,201107
12,40,201107
12,19,201107
12,48,201107
12,99,201107
12,60,201107
12,54,201107
12,146,201107
12,25,201107
12,6,201107
12,97,201107
12,154,201107
12,10,201107
12,137,201107
12,135,201107
13,6,201107
13,146,201107
13,137,201107
13,19,201107
13,143,201107
13,221,201107
13,77,201107
13,169,201107
13,125,201107
13,27,201107
13,28,201107
13,195,201107
13,108,201107
13,160,201107
13,155,201107
13,25,201107
13,16,201107
13,55,201107
13,297,201107
13,38,201107
13,97,201107
13,7,201107
13,69,201107
13,243,201107
13,12,201107
13,36,201107
13,51,201107
13,2,201107
13,283,201107
13,995,201107
13,106,201107
13,5,201107
13,116,201107
13,20,201107
13,1,201107
13,133,201107
13,32,201107
13,29,201107
13,85,201107
13,47,201107
13,349,201107
13,139,201107
13,113,201107
13,10,201107
13,17,201107
13,48,201107
13,18,201107
13,21,201107
13,115,201107
13,83,201107
13,183,201107
13,14,201107
13,1088,201107
13,154,201107
13,247,201107
13,100,201107
13,0,201107
13,57,201107
13,31,201107
13,94,201107
13,60,201107
13,107,201107
13,64,201107
13,89,201107
13,22,201107
13,11,201107
13,157,201107
13,136,201107
13,4,201107
13,81,201107
13,45,201107
13,40,201107
13,99,201107
13,181,201107
13,46,201107
13,92,201107
13,176,201107
13,26,201107
13,766,201107
13,313,201107
13,180,201107
13,274,201107
13,896,201107
13,996,201107
13,815,201107
13,126,201107
13,289,201107
13,1118,201107
13,117,201107
13,1417,201107
13,54,201107
13,120,201107
13,142,201107
13,121,201107
13,112,201107
13,59,201107
13,860,201107
13,320,201107
13,75,201107
13,178,201107
13,129,201107
13,135,201107
13,35,201107
14,6,201107
14,77,201107
14,59,201107
14,143,201107
14,223,201107
14,65,201107
14,146,201107
14,64,201107
14,34,201107
14,169,201107
14,8,201107
14,13,201107
14,16,201107
14,99,201107
14,26,201107
14,1,201107
14,4,201107
14,160,201107
14,799,201107
14,20,201107
14,19,201107
14,112,201107
14,7,201107
14,111,201107
14,132,201107
14,136,201107
14,27,201107
14,320,201107
14,144,201107
14,51,201107
