i,j,t
0,25,201608
0,102,201608
0,35,201608
0,286,201608
0,48,201608
0,20,201608
0,80,201608
0,124,201608
0,143,201608
0,160,201608
0,29,201608
0,64,201608
0,16,201608
0,117,201608
0,176,201608
0,1413,201608
0,85,201608
0,40,201608
0,69,201608
0,12,201608
0,154,201608
0,155,201608
0,107,201608
0,113,201608
0,100,201608
0,14,201608
0,119,201608
0,11,201608
0,83,201608
0,355,201608
0,77,201608
0,93,201608
0,1065,201608
0,52,201608
0,21,201608
0,81,201608
0,116,201608
0,9,201608
0,96,201608
0,26,201608
0,13,201608
0,92,201608
0,18,201608
0,6,201608
0,183,201608
0,1258,201608
0,180,201608
0,149,201608
0,72,201608
0,76,201608
0,19,201608
0,112,201608
0,23,201608
0,32,201608
0,188,201608
0,54,201608
0,5,201608
0,99,201608
0,375,201608
0,266,201608
0,136,201608
0,146,201608
0,46,201608
0,60,201608
0,2,201608
0,17,201608
0,137,201608
0,27,201608
0,1,201608
0,97,201608
0,28,201608
0,10,201608
0,4,201608
0,59,201608
0,108,201608
0,31,201608
0,135,201608
0,274,201608
1,132,201608
1,10,201608
1,27,201608
1,12,201608
1,4,201608
1,154,201608
1,117,201608
1,133,201608
1,17,201608
1,96,201608
1,146,201608
1,23,201608
1,143,201608
1,137,201608
1,552,201608
1,209,201608
1,784,201608
1,77,201608
1,160,201608
1,1236,201608
1,5,201608
1,28,201608
1,433,201608
1,79,201608
1,100,201608
1,36,201608
1,345,201608
1,19,201608
1,134,201608
1,361,201608
1,119,201608
1,155,201608
1,48,201608
1,126,201608
1,197,201608
1,136,201608
1,142,201608
1,75,201608
1,1366,201608
1,139,201608
1,108,201608
1,59,201608
1,64,201608
1,20,201608
1,113,201608
1,54,201608
1,115,201608
1,83,201608
1,1269,201608
1,25,201608
1,286,201608
1,112,201608
1,52,201608
1,941,201608
1,26,201608
1,1355,201608
1,13,201608
1,120,201608
1,99,201608
1,102,201608
1,149,201608
1,261,201608
1,204,201608
1,150,201608
1,51,201608
1,11,201608
1,214,201608
1,16,201608
1,97,201608
1,189,201608
1,110,201608
1,906,201608
1,32,201608
1,34,201608
1,124,201608
1,0,201608
1,85,201608
1,53,201608
1,70,201608
1,130,201608
1,183,201608
1,40,201608
1,81,201608
1,8,201608
1,69,201608
1,6,201608
1,211,201608
1,29,201608
1,72,201608
1,60,201608
1,37,201608
1,243,201608
1,22,201608
1,9,201608
1,89,201608
1,107,201608
1,31,201608
1,7,201608
1,121,201608
1,35,201608
1,2,201608
1,18,201608
1,14,201608
1,213,201608
1,165,201608
1,92,201608
1,21,201608
1,274,201608
1,135,201608
1,46,201608
2,99,201608
2,62,201608
2,1,201608
2,25,201608
2,393,201608
2,247,201608
2,167,201608
2,165,201608
2,92,201608
2,27,201608
2,35,201608
2,137,201608
2,339,201608
2,143,201608
2,552,201608
2,385,201608
2,160,201608
2,46,201608
2,40,201608
2,32,201608
2,97,201608
2,14,201608
2,19,201608
2,78,201608
2,1144,201608
2,485,201608
2,142,201608
2,181,201608
2,93,201608
2,31,201608
2,176,201608
2,100,201608
2,4,201608
2,52,201608
2,47,201608
2,119,201608
2,20,201608
2,156,201608
2,16,201608
2,48,201608
2,117,201608
2,120,201608
2,72,201608
2,24,201608
2,17,201608
2,261,201608
2,83,201608
2,150,201608
2,18,201608
2,133,201608
2,6,201608
2,23,201608
2,102,201608
2,155,201608
2,21,201608
2,11,201608
2,115,201608
2,57,201608
2,149,201608
2,13,201608
2,107,201608
2,45,201608
2,113,201608
2,121,201608
2,112,201608
2,9,201608
2,29,201608
2,1169,201608
2,51,201608
2,81,201608
2,26,201608
2,5,201608
2,327,201608
2,136,201608
2,266,201608
2,10,201608
2,0,201608
2,59,201608
2,108,201608
2,64,201608
2,60,201608
2,154,201608
2,28,201608
2,135,201608
2,274,201608
3,69,201608
4,110,201608
4,109,201608
4,427,201608
4,127,201608
4,166,201608
4,131,201608
4,19,201608
4,108,201608
4,72,201608
4,137,201608
4,10,201608
4,207,201608
4,134,201608
4,222,201608
4,843,201608
4,748,201608
4,747,201608
4,69,201608
4,17,201608
4,160,201608
4,1070,201608
4,5,201608
4,23,201608
4,11,201608
4,433,201608
4,51,201608
4,126,201608
4,146,201608
4,103,201608
4,26,201608
4,38,201608
4,22,201608
4,85,201608
4,2,201608
4,83,201608
4,0,201608
4,149,201608
4,9,201608
4,6,201608
4,102,201608
4,176,201608
4,116,201608
4,28,201608
4,156,201608
4,60,201608
4,99,201608
4,7,201608
4,54,201608
4,29,201608
4,30,201608
4,113,201608
4,18,201608
4,142,201608
4,143,201608
4,1169,201608
4,351,201608
4,27,201608
4,13,201608
4,20,201608
4,32,201608
4,121,201608
4,305,201608
4,16,201608
4,48,201608
4,81,201608
4,592,201608
4,96,201608
4,633,201608
4,25,201608
4,128,201608
4,164,201608
4,97,201608
4,306,201608
4,133,201608
4,1,201608
4,136,201608
4,86,201608
4,268,201608
4,53,201608
4,45,201608
4,88,201608
4,317,201608
4,84,201608
4,112,201608
4,21,201608
4,177,201608
4,213,201608
4,819,201608
4,189,201608
4,8,201608
4,154,201608
4,12,201608
4,274,201608
4,300,201608
4,92,201608
4,31,201608
4,64,201608
4,301,201608
4,35,201608
4,59,201608
4,14,201608
4,311,201608
4,50,201608
4,150,201608
4,243,201608
4,33,201608
4,184,201608
4,223,201608
4,196,201608
4,89,201608
